signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
14530,14531,14531,2025-12-29 17:30:00+00:00,2025-12-29 17:30:00+00:00,0.4633056777223522,4329.68,4321.020640000001,-8.659359999999651,-0.19999999999999193,1,stop_loss
14531,14532,14532,2025-12-29 17:45:00+00:00,2025-12-29 17:45:00+00:00,0.3558854699260022,4319.99,4328.13,8.140000000000327,0.188426362098068,1,timeout
14532,14533,14533,2025-12-29 18:00:00+00:00,2025-12-29 18:00:00+00:00,0.3449811325723144,4329.02,4329.53,0.5099999999993088,0.011780957352918415,1,timeout
14668,14669,14669,2025-12-31 06:00:00+00:00,2025-12-31 06:00:00+00:00,0.6445069982373831,4285.94,4277.368119999999,-8.57188000000042,-0.2000000000000098,1,stop_loss
14698,14699,14699,2025-12-31 13:30:00+00:00,2025-12-31 13:30:00+00:00,0.323635025529,4329.38,4332.79,3.4099999999998545,0.07876416484577133,1,timeout
14703,14704,14704,2025-12-31 14:45:00+00:00,2025-12-31 14:45:00+00:00,0.5057378535665029,4344.46,4345.86,1.3999999999996362,0.032224948555163044,1,timeout
14705,14706,14706,2025-12-31 15:15:00+00:00,2025-12-31 15:15:00+00:00,0.3010594069817,4331.97,4337.4,5.4299999999993815,0.12534712844270346,1,timeout
14707,14708,14708,2025-12-31 15:45:00+00:00,2025-12-31 15:45:00+00:00,0.3084389793313614,4331.1,4336.95,5.849999999999454,0.1350696128004307,1,timeout
14798,14799,14799,2026-01-02 15:15:00+00:00,2026-01-02 15:15:00+00:00,0.391910461672627,4341.07,4332.38786,-8.68213999999989,-0.19999999999999749,1,stop_loss
14801,14802,14802,2026-01-02 16:00:00+00:00,2026-01-02 16:00:00+00:00,0.3028416163761321,4335.08,4326.40984,-8.670159999999669,-0.19999999999999238,1,stop_loss
14888,14889,14889,2026-01-05 14:45:00+00:00,2026-01-05 14:45:00+00:00,0.4587243917675112,4429.94,4435.85,5.910000000000764,0.1334103847907819,1,timeout
14889,14890,14890,2026-01-05 15:00:00+00:00,2026-01-05 15:00:00+00:00,0.4456940177315476,4440.72,4449.03,8.30999999999949,0.18713181646218383,1,timeout
14890,14891,14891,2026-01-05 15:15:00+00:00,2026-01-05 15:15:00+00:00,0.3693569148767138,4449.38,4444.64,-4.739999999999782,-0.10653169655097522,1,timeout
14980,14981,14981,2026-01-06 14:45:00+00:00,2026-01-06 14:45:00+00:00,0.4127174039156516,4479.64,4487.15,7.509999999999309,0.16764740023750363,1,timeout
14981,14982,14982,2026-01-06 15:00:00+00:00,2026-01-06 15:00:00+00:00,0.4264443404653424,4487.26,4480.33,-6.930000000000291,-0.1544372289548698,1,timeout
15074,15075,15075,2026-01-07 15:15:00+00:00,2026-01-07 15:15:00+00:00,0.3218070123683779,4426.92,4442.414220000001,15.494220000000496,0.3500000000000112,1,take_profit
15166,15167,15167,2026-01-08 15:15:00+00:00,2026-01-08 15:15:00+00:00,0.4950120675573353,4448.27,4447.84,-0.43000000000029104,-0.009666679405708084,1,timeout
15167,15168,15168,2026-01-08 15:30:00+00:00,2026-01-08 15:30:00+00:00,0.3126563285128765,4448.03,4453.16,5.130000000000109,0.1153319559445442,1,timeout
15168,15169,15169,2026-01-08 15:45:00+00:00,2026-01-08 15:45:00+00:00,0.4786858574091395,4453.75,4454.03,0.27999999999974534,0.006286836935161277,1,timeout
15169,15170,15170,2026-01-08 16:00:00+00:00,2026-01-08 16:00:00+00:00,0.3561993569376074,4454.35,4447.21,-7.140000000000327,-0.16029274753892997,1,timeout
15170,15171,15171,2026-01-08 16:15:00+00:00,2026-01-08 16:15:00+00:00,0.3246109360210309,4447.32,4453.66,6.3400000000001455,0.1425577651259668,1,timeout
15171,15172,15172,2026-01-08 16:30:00+00:00,2026-01-08 16:30:00+00:00,0.3874196149021094,4453.9,4460.59,6.690000000000509,0.15020543793081367,1,timeout
15256,15257,15257,2026-01-09 14:45:00+00:00,2026-01-09 14:45:00+00:00,0.4102557368860621,4487.85,4494.13,6.279999999999745,0.1399333756698585,1,timeout
