signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
14159,14160,14163,2025-12-22 13:30:00+00:00,2025-12-22 14:15:00+00:00,0.3112671375274658,4418.86,4426.25,7.390000000000327,0.16723770384217485,4,timeout
14163,14164,14167,2025-12-22 14:30:00+00:00,2025-12-22 15:15:00+00:00,0.3582092225551605,4426.58,4418.11,-8.470000000000255,-0.1913441076406674,4,timeout
14167,14168,14171,2025-12-22 15:30:00+00:00,2025-12-22 16:15:00+00:00,0.330344557762146,4418.48,4437.75,19.270000000000437,0.43612282957035986,4,timeout
14171,14172,14175,2025-12-22 16:30:00+00:00,2025-12-22 17:15:00+00:00,0.3492825329303741,4438.02,4434.03,-3.990000000000691,-0.08990495761624984,4,timeout
14175,14176,14179,2025-12-22 17:30:00+00:00,2025-12-22 18:15:00+00:00,0.3695946931838989,4434.39,4434.45,0.05999999999949068,0.0013530609621501646,4,timeout
14179,14180,14183,2025-12-22 18:30:00+00:00,2025-12-22 19:15:00+00:00,0.3453103899955749,4434.71,4432.56,-2.149999999999636,-0.0484811859174475,4,timeout
14183,14184,14187,2025-12-22 19:30:00+00:00,2025-12-22 20:15:00+00:00,0.3179981410503387,4432.76,4432.44,-0.32000000000061846,-0.0072189786950030786,4,timeout
14187,14188,14191,2025-12-22 20:30:00+00:00,2025-12-22 21:15:00+00:00,0.304604709148407,4432.72,4447.67,14.949999999999818,0.3372647042899127,4,timeout
14191,14192,14195,2025-12-22 21:30:00+00:00,2025-12-22 23:15:00+00:00,0.3075527846813202,4447.95,4459.05,11.100000000000364,0.24955316494116087,4,timeout
14195,14196,14199,2025-12-22 23:30:00+00:00,2025-12-23 00:15:00+00:00,0.3275071680545807,4459.4,4468.13,8.730000000000473,0.19576624658026806,4,timeout
14199,14200,14203,2025-12-23 00:30:00+00:00,2025-12-23 01:15:00+00:00,0.3772317469120025,4468.41,4477.27,8.860000000000582,0.19828082024703603,4,timeout
14203,14204,14207,2025-12-23 01:30:00+00:00,2025-12-23 02:15:00+00:00,0.4094744920730591,4477.56,4486.49,8.929999999999382,0.1994389801588227,4,timeout
14207,14208,14211,2025-12-23 02:30:00+00:00,2025-12-23 03:15:00+00:00,0.3828882575035095,4486.87,4486.84,-0.02999999999974534,-0.000668617544072936,4,timeout
14211,14212,14215,2025-12-23 03:30:00+00:00,2025-12-23 04:15:00+00:00,0.3216116428375244,4487.18,4486.16,-1.0200000000004366,-0.022731425973561047,4,timeout
14222,14223,14226,2025-12-23 06:15:00+00:00,2025-12-23 07:00:00+00:00,0.3012326061725616,4471.85,4481.48,9.6299999999992,0.2153471158468911,4,timeout
14226,14227,14230,2025-12-23 07:15:00+00:00,2025-12-23 08:00:00+00:00,0.3821384012699127,4481.81,4488.18,6.369999999999891,0.14213007691088847,4,timeout
14230,14231,14234,2025-12-23 08:15:00+00:00,2025-12-23 09:00:00+00:00,0.401863157749176,4488.51,4481.5,-7.010000000000218,-0.1561765485651189,4,timeout
14234,14235,14238,2025-12-23 09:15:00+00:00,2025-12-23 10:00:00+00:00,0.3960534632205963,4481.81,4484.73,2.9199999999991633,0.06515224875662205,4,timeout
14238,14239,14242,2025-12-23 10:15:00+00:00,2025-12-23 11:00:00+00:00,0.4184960424900055,4485.04,4484.26,-0.7799999999997453,-0.01739114924281044,4,timeout
14242,14243,14246,2025-12-23 11:15:00+00:00,2025-12-23 12:00:00+00:00,0.3879594504833221,4484.54,4485.99,1.449999999999818,0.03233330508814322,4,timeout
14246,14247,14250,2025-12-23 12:15:00+00:00,2025-12-23 13:00:00+00:00,0.3594038784503937,4486.26,4494.27,8.010000000000218,0.17854515788207145,4,timeout
14250,14251,14253,2025-12-23 13:15:00+00:00,2025-12-23 13:45:00+00:00,0.3678391873836517,4494.54,4476.56184,-17.97815999999966,-0.3999999999999925,3,stop_loss
14253,14254,14254,2025-12-23 14:00:00+00:00,2025-12-23 14:00:00+00:00,0.3995333611965179,4479.38,4461.46248,-17.917519999999968,-0.39999999999999925,1,stop_loss
14254,14255,14256,2025-12-23 14:15:00+00:00,2025-12-23 14:30:00+00:00,0.426958292722702,4469.83,4451.95068,-17.879320000000007,-0.4000000000000002,2,stop_loss
14256,14257,14258,2025-12-23 14:45:00+00:00,2025-12-23 15:00:00+00:00,0.4549598693847656,4453.14,4435.32744,-17.812560000000303,-0.4000000000000068,2,stop_loss
14258,14259,14262,2025-12-23 15:15:00+00:00,2025-12-23 16:00:00+00:00,0.4356558322906494,4448.58,4460.61,12.029999999999745,0.2704233710532293,4,timeout
14262,14263,14266,2025-12-23 16:15:00+00:00,2025-12-23 17:00:00+00:00,0.3946209847927093,4460.99,4475.55,14.5600000000004,0.32638495042581134,4,timeout
14266,14267,14270,2025-12-23 17:15:00+00:00,2025-12-23 18:00:00+00:00,0.3795004785060882,4475.68,4477.55,1.8699999999998909,0.04178136059771679,4,timeout
14270,14271,14274,2025-12-23 18:15:00+00:00,2025-12-23 19:00:00+00:00,0.4176609218120575,4477.87,4493.87,16.0,0.3573127402090726,4,timeout
14274,14275,14278,2025-12-23 19:15:00+00:00,2025-12-23 20:00:00+00:00,0.510239839553833,4494.1,4493.52,-0.5799999999999272,-0.012905809839565813,4,timeout
14278,14279,14282,2025-12-23 20:15:00+00:00,2025-12-23 21:00:00+00:00,0.6380658149719238,4493.84,4491.17,-2.6700000000000728,-0.0594146654086499,4,timeout
14282,14283,14286,2025-12-23 21:15:00+00:00,2025-12-23 23:00:00+00:00,0.6165559887886047,4491.56,4495.0,3.4399999999996,0.07658808966148954,4,timeout
14286,14287,14290,2025-12-23 23:15:00+00:00,2025-12-24 00:00:00+00:00,0.5670536756515503,4495.39,4507.89,12.5,0.27806263750197424,4,timeout
14290,14291,14294,2025-12-24 00:15:00+00:00,2025-12-24 01:00:00+00:00,0.5680652260780334,4508.17,4512.19,4.019999999999527,0.08917143763432894,4,timeout
14294,14295,14298,2025-12-24 01:15:00+00:00,2025-12-24 02:00:00+00:00,0.4586005508899688,4512.51,4511.39,-1.1199999999998909,-0.02481988959581011,4,timeout
