idx,is_uptrend,future_gain_pct,actual,timestamp,rf_probability,gb_probability,rf_signal,gb_signal
14487,0,0.012925223127233827,0,2025-12-29 06:30:00+00:00,0.13999776918290976,0.10957027094418348,0,0
14488,0,0.14076639481622572,0,2025-12-29 06:45:00+00:00,0.14430107556232943,0.23483413041380105,0,0
14489,0,0.28299925561806843,0,2025-12-29 07:00:00+00:00,0.19750428913019513,0.24371693462966448,0,0
14490,0,0.3860028133924483,0,2025-12-29 07:15:00+00:00,0.18616245133760675,0.42227800402883825,0,0
14491,0,0.3373092157616445,0,2025-12-29 07:30:00+00:00,0.1073061918380197,0.35356595703028865,0,0
14492,0,0.313316393688072,0,2025-12-29 07:45:00+00:00,0.0711428737245469,0.12977489041910592,0,0
14493,0,0.10169105988398054,0,2025-12-29 08:00:00+00:00,0.15229119125876597,0.0821989109339992,0,0
14494,0,0.009151254614684292,0,2025-12-29 08:15:00+00:00,0.11720835150476826,0.05823798517407905,0,0
14495,0,0.11363433009432626,0,2025-12-29 08:30:00+00:00,0.11404435401538957,0.04403741169835032,0,0
14496,0,0.34072466756928405,0,2025-12-29 08:45:00+00:00,0.1332196468526757,0.0476641909820589,0,0
14497,0,0.19204512388924788,0,2025-12-29 09:00:00+00:00,0.08728163382159183,0.030123173885546847,0,0
14498,0,0.22995918056608755,0,2025-12-29 09:15:00+00:00,0.10543931933652367,0.02190858978181092,0,0
14499,0,0.01943955972748622,0,2025-12-29 09:30:00+00:00,0.07825000183121493,0.021763537385953657,0,0
14500,0,0.05120350598678466,0,2025-12-29 09:45:00+00:00,0.07163698351581929,0.015960962786558962,0,0
14501,0,0.023929918884277795,0,2025-12-29 10:00:00+00:00,0.07751182280129729,0.025335456146101058,0,0
14502,0,0.10575703665196849,0,2025-12-29 10:15:00+00:00,0.08221049484862286,0.022784415254593016,0,0
14503,0,0.16904919914623345,0,2025-12-29 10:30:00+00:00,0.10286409577721242,0.029901379767377403,0,0
14504,0,0.1535554245415071,0,2025-12-29 10:45:00+00:00,0.11748440683385215,0.03425866327330417,0,0
14505,0,0.21173800113942856,0,2025-12-29 11:00:00+00:00,0.13628619169049075,0.1361191246326906,0,0
14506,0,0.006494219025373667,0,2025-12-29 11:15:00+00:00,0.12737523105039036,0.08564387462547027,0,0
14507,0,0.25465863616150913,0,2025-12-29 11:30:00+00:00,0.13482110303926118,0.08095382343711588,0,0
14508,0,0.40521973388620847,0,2025-12-29 11:45:00+00:00,0.11616330435541908,0.07233328821691853,0,0
14509,0,0.3361831423354812,0,2025-12-29 12:00:00+00:00,0.1180838293198722,0.06179950971680929,0,0
14510,0,0.24770802762482924,0,2025-12-29 12:15:00+00:00,0.11062558439494453,0.08296167174183602,0,0
14511,0,0.12684212413496035,0,2025-12-29 12:30:00+00:00,0.10914985907001172,0.07746152016421254,0,0
14512,0,0.07279406000470362,0,2025-12-29 12:45:00+00:00,0.1252765092261503,0.05710919844826462,0,0
14513,0,0.048227580343796386,0,2025-12-29 13:00:00+00:00,0.1323315112740931,0.07945210705409628,0,0
14514,0,0.06581430034682319,0,2025-12-29 13:15:00+00:00,0.15536665076559494,0.13055473585969962,0,0
14515,0,0.0015802674263924743,0,2025-12-29 13:30:00+00:00,0.14621681057628844,0.061713871837519134,0,0
14516,0,0.002261762863219072,0,2025-12-29 13:45:00+00:00,0.15683200325852728,0.06479388132992651,0,0
14517,0,0.15846491377644978,0,2025-12-29 14:00:00+00:00,0.25887094769045826,0.1526274533729993,0,0
14518,0,-0.00979545718588568,0,2025-12-29 14:15:00+00:00,0.2412129608779755,0.0834310453473429,0,0
14519,0,0.25036640380099223,0,2025-12-29 14:30:00+00:00,0.2905514922304261,0.21201891291916963,0,0
14520,0,0.005503930723853616,0,2025-12-29 14:45:00+00:00,0.2966644629085142,0.21030270593465042,0,0
14521,0,-0.003914119610892138,0,2025-12-29 15:00:00+00:00,0.27439185790148024,0.10977689489053703,0,0
14522,0,0.5349722791300549,0,2025-12-29 15:15:00+00:00,0.27507401113496377,0.1793629347312452,0,0
14523,0,0.26781426618891907,0,2025-12-29 15:30:00+00:00,0.23736543695008377,0.11767543525070144,0,0
14524,0,0.5134713995736878,0,2025-12-29 15:45:00+00:00,0.19738276155530307,0.037042034647527346,0,0
14525,0,0.3188850560125456,0,2025-12-29 16:00:00+00:00,0.15964634865814833,0.018630170923817035,0,0
14526,0,0.30916394225555016,0,2025-12-29 16:15:00+00:00,0.12367137685003546,0.040351957693752126,0,0
14527,0,0.290652746091767,0,2025-12-29 16:30:00+00:00,0.1340705264282309,0.03382096443255978,0,0
14528,0,0.03408881518333249,0,2025-12-29 16:45:00+00:00,0.14712556919474382,0.03070792360700039,0,0
14529,0,0.07574532942289784,0,2025-12-29 17:00:00+00:00,0.1212059585196721,0.03349134652895961,0,0
14530,0,0.12287736284853075,0,2025-12-29 17:15:00+00:00,0.1313827432441094,0.07797674012074111,0,0
14531,0,0.34793196923012226,0,2025-12-29 17:30:00+00:00,0.14224767385341988,0.04655438741867463,0,0
14532,0,0.15156135924663838,0,2025-12-29 17:45:00+00:00,0.1486314960916353,0.05645005065692011,0,0
14533,0,0.13419005561610767,0,2025-12-29 18:00:00+00:00,0.1374443836140863,0.03474242540021617,0,0
14534,0,0.20309611829944463,0,2025-12-29 18:15:00+00:00,0.12685692576684265,0.03391088826016789,0,0
14535,0,0.14178010229412047,0,2025-12-29 18:30:00+00:00,0.13335217201519606,0.047463457721161006,0,0
14536,0,0.15190621522663408,0,2025-12-29 18:45:00+00:00,0.12579746608375522,0.03919276335371418,0,0
14537,0,0.21681967061864066,0,2025-12-29 19:00:00+00:00,0.12795031021771716,0.04111049954250233,0,0
14538,0,0.32650912332070237,0,2025-12-29 19:15:00+00:00,0.1262830412046834,0.023877667584493646,0,0
14539,0,0.28366928177892176,0,2025-12-29 19:30:00+00:00,0.14746383755505332,0.02088917233425265,0,0
14540,0,0.1816957656585805,0,2025-12-29 19:45:00+00:00,0.12037256572819809,0.02046481625472755,0,0
14541,0,0.0043751280876432415,0,2025-12-29 20:00:00+00:00,0.145573937317711,0.015799120108982906,0,0
14542,0,0.021655942367559154,0,2025-12-29 20:15:00+00:00,0.1329097395831316,0.03730085625960927,0,0
14543,0,0.13499636548247618,0,2025-12-29 20:30:00+00:00,0.1521566975316532,0.04214188065447712,0,0
14544,0,0.10150176474660422,0,2025-12-29 20:45:00+00:00,0.14187927756379784,0.032637497426539236,0,0
14545,0,0.2723966057676,0,2025-12-29 21:00:00+00:00,0.18347243943903188,0.13029430986637033,0,0
14546,0,0.3647612891310202,0,2025-12-29 21:15:00+00:00,0.17554301188532972,0.11504973248429774,0,0
14547,0,0.40973194200005963,0,2025-12-29 21:30:00+00:00,0.18483215808674286,0.1948486250929384,0,0
14548,0,0.35225085061884676,0,2025-12-29 21:45:00+00:00,0.17254024484131214,0.24696320056997156,0,0
14549,0,0.1617280480668761,0,2025-12-29 23:00:00+00:00,0.11268936793876577,0.2416600143481215,0,0
14550,0,0.389693989852736,0,2025-12-29 23:15:00+00:00,0.13919685930945794,0.16897632017571657,0,0
14551,0,0.3204862167870345,0,2025-12-29 23:30:00+00:00,0.1117040572391742,0.10494335651329437,0,0
14552,0,0.1235707102899839,0,2025-12-29 23:45:00+00:00,0.11455230928902016,0.10877035908172857,0,0
14553,0,0.1005362701274027,0,2025-12-30 00:00:00+00:00,0.14906300320059965,0.1528606998212386,0,0
14554,0,0.0043684889396874765,0,2025-12-30 00:15:00+00:00,0.14609949279194298,0.10995927195528755,0,0
14555,0,0.19557525385621374,0,2025-12-30 00:30:00+00:00,0.140785053327267,0.036202649766670765,0,0
14556,0,0.4740035440809403,0,2025-12-30 00:45:00+00:00,0.14293858868314457,0.09197494384557421,0,0
14557,1,0.6193614464223599,1,2025-12-30 01:00:00+00:00,0.19407707353366985,0.05401976470872719,0,0
14558,0,0.5878052886333764,0,2025-12-30 01:15:00+00:00,0.1501476060375874,0.06101842788515624,0,0
14559,0,0.3356052049860064,0,2025-12-30 01:30:00+00:00,0.20170596123003023,0.19542010631914988,0,0
14560,0,0.11329833469794985,0,2025-12-30 01:45:00+00:00,0.15475156798803008,0.04743821518812818,0,0
14561,0,0.22820986123737497,0,2025-12-30 02:00:00+00:00,0.1418575377539777,0.07026567832577801,0,0
