signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
3521,2026-03-03T14:07:00+00:00,2026-03-03T14:07:00+00:00,2026-03-03T14:36:00+00:00,0,down,5165.13,5111.69,53.44000000000051,0.8619539275634565,0.6492510967375162,10,3540,2026-03-03T14:51:00+00:00,5018.88,reverse_signal
3551,2026-03-03T14:37:00+00:00,2026-03-03T14:37:00+00:00,2026-03-03T14:41:00+00:00,2,up,5119.28,5104.28,-15.0,0.6006529854963231,0.8910286256907586,0,3551,2026-03-03T15:02:00+00:00,5060.75,stop_loss
3556,2026-03-03T14:42:00+00:00,2026-03-03T14:42:00+00:00,2026-03-03T14:45:00+00:00,2,up,5081.98,5066.98,-15.0,0.7926098658206592,0.8116333978406851,0,3556,2026-03-03T15:07:00+00:00,5054.41,stop_loss
3561,2026-03-03T14:47:00+00:00,2026-03-03T14:47:00+00:00,2026-03-03T15:17:00+00:00,0,down,5068.06,5004.12,63.94000000000051,0.6729331617208426,0.6729278034677868,3,3566,2026-03-03T15:17:00+00:00,5004.12,signal_target
3593,2026-03-03T15:19:00+00:00,2026-03-03T15:19:00+00:00,2026-03-03T15:21:00+00:00,0,down,5025.71,5043.71,-18.0,0.6303092979313714,0.6303092979313714,0,3593,2026-03-03T15:44:00+00:00,5062.15,stop_loss
3596,2026-03-03T15:22:00+00:00,2026-03-03T15:22:00+00:00,2026-03-03T15:25:00+00:00,2,up,5038.54,5043.9,5.359999999999673,0.6631528119346317,0.6631528119346317,0,3596,2026-03-03T15:47:00+00:00,5070.38,reverse_signal
3600,2026-03-03T15:26:00+00:00,2026-03-03T15:26:00+00:00,2026-03-03T15:31:00+00:00,0,down,5044.19,5061.46,-17.270000000000437,0.7813324076169061,0.7701289395473001,1,3602,2026-03-03T15:53:00+00:00,5076.77,reverse_signal
3606,2026-03-03T15:32:00+00:00,2026-03-03T15:32:00+00:00,2026-03-03T15:55:00+00:00,2,up,5058.18,5079.19,21.00999999999931,0.9496834197128885,0.6518898696846767,5,3615,2026-03-03T16:06:00+00:00,5118.08,reverse_signal
3630,2026-03-03T15:56:00+00:00,2026-03-03T15:56:00+00:00,2026-03-03T16:03:00+00:00,0,down,5085.52,5103.52,-18.0,0.6331578241738318,0.6331578241738318,0,3630,2026-03-03T16:21:00+00:00,5112.65,stop_loss
3638,2026-03-03T16:04:00+00:00,2026-03-03T16:04:00+00:00,2026-03-03T16:05:00+00:00,2,up,5108.31,5115.29,6.979999999999563,0.6304091789758208,0.6304091789758208,0,3638,2026-03-03T16:29:00+00:00,5112.77,reverse_signal
3641,2026-03-03T16:07:00+00:00,2026-03-03T16:07:00+00:00,2026-03-03T16:52:00+00:00,0,down,5115.25,5104.75,10.5,0.6869012149773339,0.7058211835289276,9,3672,2026-03-03T17:03:00+00:00,5084.54,reverse_signal
3698,2026-03-03T17:04:00+00:00,2026-03-03T17:04:00+00:00,2026-03-03T17:35:00+00:00,2,up,5087.47,5072.47,-15.0,0.954010924666208,0.9583354489903999,1,3709,2026-03-03T17:40:00+00:00,5086.27,stop_loss
3732,2026-03-03T17:38:00+00:00,2026-03-03T17:38:00+00:00,2026-03-03T18:03:00+00:00,2,up,5074.98,5092.66,17.68000000000029,0.7519056168100966,0.7519056168100966,0,3732,2026-03-03T18:03:00+00:00,5092.66,signal_target
3783,2026-03-03T18:29:00+00:00,2026-03-03T18:29:00+00:00,2026-03-03T19:03:00+00:00,2,up,5112.96,5146.21,33.25,0.7662614298386797,0.6426863804829789,1,3792,2026-03-03T19:03:00+00:00,5146.21,signal_target
3827,2026-03-03T19:13:00+00:00,2026-03-03T19:13:00+00:00,2026-03-03T19:21:00+00:00,0,down,5113.44,5118.8,-5.360000000000582,0.6040091013290012,0.7659687390177108,1,3832,2026-03-03T19:43:00+00:00,5109.46,reverse_signal
3836,2026-03-03T19:22:00+00:00,2026-03-03T19:22:00+00:00,2026-03-03T19:31:00+00:00,2,up,5116.92,5109.12,-7.800000000000182,0.6857908247777151,0.6857908247777151,0,3836,2026-03-03T19:47:00+00:00,5128.19,reverse_signal
3847,2026-03-03T19:33:00+00:00,2026-03-03T19:33:00+00:00,2026-03-03T19:46:00+00:00,0,down,5105.1,5123.1,-18.0,0.6688945660440576,0.6119757146530622,0,3847,2026-03-03T19:58:00+00:00,5114.42,stop_loss
3864,2026-03-03T19:50:00+00:00,2026-03-03T19:50:00+00:00,2026-03-03T19:56:00+00:00,2,up,5125.62,5110.62,-15.0,0.7435936047200047,0.8594055776125221,2,3869,2026-03-03T20:20:00+00:00,5121.01,stop_loss
