signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
34903,2026-03-24T08:23:00+00:00,2026-03-24T08:24:00+00:00,2026-03-24T08:28:00+00:00,2,up,4400.79,4394.88,-5.9099999999998545,0.5099988937394472,0.5316495418667198,0,34903,2026-03-24T08:48:00+00:00,4408.58,reverse_signal
34908,2026-03-24T08:28:00+00:00,2026-03-24T08:29:00+00:00,2026-03-24T08:40:00+00:00,0,down,4393.19,4397.48,-4.289999999999964,0.7601779461044544,0.6439851887160521,2,34911,2026-03-24T08:56:00+00:00,4406.96,reverse_signal
34920,2026-03-24T08:40:00+00:00,2026-03-24T08:41:00+00:00,2026-03-24T10:20:00+00:00,2,up,4403.78,4430.79,27.01000000000022,0.6157506626370324,0.8767124793393758,9,34995,2026-03-24T10:20:00+00:00,4430.79,target_hit
35021,2026-03-24T10:21:00+00:00,2026-03-24T10:22:00+00:00,2026-03-24T10:51:00+00:00,2,up,4426.94,4428.96,2.0200000000004366,0.9258473343277658,0.7008661210785175,1,35026,2026-03-24T10:51:00+00:00,4428.96,target_hit
35061,2026-03-24T11:01:00+00:00,2026-03-24T11:02:00+00:00,2026-03-24T11:13:00+00:00,2,up,4388.75,4417.8,29.050000000000182,0.8240001837782206,0.5532055765449919,2,35066,2026-03-24T11:31:00+00:00,4414.65,reverse_signal
35073,2026-03-24T11:13:00+00:00,2026-03-24T11:14:00+00:00,2026-03-24T11:23:00+00:00,0,down,4417.71,4417.23,0.48000000000047294,0.7125546196290464,0.6904696018662556,1,35074,2026-03-24T11:39:00+00:00,4425.37,reverse_signal
35083,2026-03-24T11:23:00+00:00,2026-03-24T11:24:00+00:00,2026-03-24T11:29:00+00:00,2,up,4413.5,4413.28,-0.22000000000025466,0.6809756105368104,0.6631306513131876,1,35084,2026-03-24T11:49:00+00:00,4425.04,reverse_signal
35089,2026-03-24T11:29:00+00:00,2026-03-24T11:30:00+00:00,2026-03-24T11:54:00+00:00,0,down,4412.77,4401.21,11.5600000000004,0.7659420858608437,0.617986388737743,0,35089,2026-03-24T11:54:00+00:00,4401.21,target_hit
35114,2026-03-24T11:54:00+00:00,2026-03-24T11:55:00+00:00,2026-03-24T12:13:00+00:00,0,down,4401.23,4419.23,-18.0,0.8703450783861899,0.7907379852527106,8,35132,2026-03-24T12:37:00+00:00,4377.04,stop_loss
35133,2026-03-24T12:13:00+00:00,2026-03-24T12:14:00+00:00,2026-03-24T12:39:00+00:00,0,down,4419.9,4365.77,54.1299999999992,0.8056693144545715,0.7600730165604681,1,35134,2026-03-24T12:39:00+00:00,4365.77,target_hit
