signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
13300,2026-03-23T05:38:00+00:00,2026-03-23T05:38:00+00:00,2026-03-23T05:52:00+00:00,2,up,4328.05,4313.05,-15.0,0.6390490354724909,0.6382254260349569,0,13300,2026-03-23T06:03:00+00:00,4293.92,stop_loss
13315,2026-03-23T05:53:00+00:00,2026-03-23T05:53:00+00:00,2026-03-23T06:04:00+00:00,2,up,4306.94,4291.94,-15.0,0.6107365933207927,0.7667019774958818,1,13316,2026-03-23T06:19:00+00:00,4285.81,stop_loss
13328,2026-03-23T06:06:00+00:00,2026-03-23T06:06:00+00:00,2026-03-23T06:12:00+00:00,2,up,4277.78,4275.25,-2.5299999999997453,0.6008003385507948,0.6008003385507948,0,13328,2026-03-23T06:31:00+00:00,4243.77,reverse_signal
13335,2026-03-23T06:13:00+00:00,2026-03-23T06:13:00+00:00,2026-03-23T06:14:00+00:00,0,down,4275.26,4293.26,-18.0,0.7449075215853131,0.7449075215853131,0,13335,2026-03-23T06:38:00+00:00,4233.82,stop_loss
13337,2026-03-23T06:15:00+00:00,2026-03-23T06:15:00+00:00,2026-03-23T06:35:00+00:00,0,down,4297.29,4232.75,64.53999999999996,0.6981569894379461,0.6041126822927796,5,13344,2026-03-23T06:47:00+00:00,4170.42,reverse_signal
13358,2026-03-23T06:36:00+00:00,2026-03-23T06:36:00+00:00,2026-03-23T06:43:00+00:00,2,up,4218.06,4203.06,-15.0,0.6003837000664347,0.6805258746640298,1,13359,2026-03-23T07:02:00+00:00,4194.85,stop_loss
13367,2026-03-23T06:45:00+00:00,2026-03-23T06:45:00+00:00,2026-03-23T06:47:00+00:00,2,up,4197.65,4182.65,-15.0,0.8968379502376435,0.9209880847881847,0,13367,2026-03-23T07:10:00+00:00,4164.71,stop_loss
13370,2026-03-23T06:48:00+00:00,2026-03-23T06:48:00+00:00,2026-03-23T07:05:00+00:00,2,up,4192.52,4177.52,-15.0,0.9577616258673027,0.7905509348395249,1,13374,2026-03-23T07:17:00+00:00,4143.61,stop_loss
13388,2026-03-23T07:06:00+00:00,2026-03-23T07:06:00+00:00,2026-03-23T07:14:00+00:00,2,up,4152.35,4137.35,-15.0,0.7829618714331159,0.6736804990248959,4,13393,2026-03-23T07:36:00+00:00,4180.42,stop_loss
13397,2026-03-23T07:15:00+00:00,2026-03-23T07:15:00+00:00,2026-03-23T07:20:00+00:00,2,up,4128.38,4113.38,-15.0,0.7516402728903171,0.6887555555305059,3,13401,2026-03-23T07:44:00+00:00,4215.19,stop_loss
13403,2026-03-23T07:21:00+00:00,2026-03-23T07:21:00+00:00,2026-03-23T08:31:00+00:00,2,up,4102.96,4242.82,139.85999999999967,0.9406222186248845,0.7034667769702014,10,13462,2026-03-23T08:45:00+00:00,4266.12,reverse_signal
13474,2026-03-23T08:32:00+00:00,2026-03-23T08:32:00+00:00,2026-03-23T08:57:00+00:00,0,down,4260.21,4237.32,22.890000000000327,0.7850919095618758,0.7152247121574287,0,13474,2026-03-23T08:57:00+00:00,4237.32,signal_target
13500,2026-03-23T08:58:00+00:00,2026-03-23T08:58:00+00:00,2026-03-23T08:59:00+00:00,2,up,4245.17,4251.18,6.010000000000218,0.7673005933361348,0.7673005933361348,0,13500,2026-03-23T09:23:00+00:00,4296.07,reverse_signal
13502,2026-03-23T09:00:00+00:00,2026-03-23T09:00:00+00:00,2026-03-23T09:05:00+00:00,0,down,4256.67,4252.25,4.420000000000073,0.6241568545031173,0.6362313265041615,0,13502,2026-03-23T09:25:00+00:00,4290.03,reverse_signal
13508,2026-03-23T09:06:00+00:00,2026-03-23T09:06:00+00:00,2026-03-23T09:10:00+00:00,2,up,4251.68,4263.21,11.529999999999745,0.636707144470644,0.636707144470644,0,13508,2026-03-23T09:31:00+00:00,4296.63,reverse_signal
13513,2026-03-23T09:11:00+00:00,2026-03-23T09:11:00+00:00,2026-03-23T09:14:00+00:00,0,down,4261.33,4269.44,-8.109999999999673,0.7729185342106766,0.7729185342106766,0,13513,2026-03-23T09:36:00+00:00,4267.35,reverse_signal
13517,2026-03-23T09:15:00+00:00,2026-03-23T09:15:00+00:00,2026-03-23T09:23:00+00:00,2,up,4279.61,4296.07,16.460000000000036,0.6118921421658401,0.748251149873787,1,13518,2026-03-23T09:41:00+00:00,4246.07,reverse_signal
13527,2026-03-23T09:25:00+00:00,2026-03-23T09:25:00+00:00,2026-03-23T09:30:00+00:00,2,up,4290.03,4306.79,16.76000000000022,0.675485992164056,0.675485992164056,0,13527,2026-03-23T09:50:00+00:00,4237.98,reverse_signal
13535,2026-03-23T09:33:00+00:00,2026-03-23T09:33:00+00:00,2026-03-23T09:37:00+00:00,0,down,4285.48,4261.96,23.519999999999527,0.7193707892029435,0.7225701085682117,1,13537,2026-03-23T10:00:00+00:00,4252.05,reverse_signal
13541,2026-03-23T09:39:00+00:00,2026-03-23T09:39:00+00:00,2026-03-23T09:42:00+00:00,0,down,4241.1,4231.62,9.480000000000473,0.7987274867574503,0.7987274867574503,0,13541,2026-03-23T10:04:00+00:00,4257.33,reverse_signal
13545,2026-03-23T09:43:00+00:00,2026-03-23T09:43:00+00:00,2026-03-23T10:18:00+00:00,2,up,4228.61,4273.93,45.32000000000062,0.662749294543457,0.9266778033759995,3,13555,2026-03-23T10:18:00+00:00,4273.93,signal_target
13583,2026-03-23T10:21:00+00:00,2026-03-23T10:21:00+00:00,2026-03-23T10:37:00+00:00,2,up,4263.53,4248.53,-15.0,0.730241792950798,0.8165129151899125,6,13598,2026-03-23T11:01:00+00:00,4290.19,stop_loss
13600,2026-03-23T10:38:00+00:00,2026-03-23T10:38:00+00:00,2026-03-23T11:14:00+00:00,2,up,4249.5,4456.75,207.25,0.8181051837569683,0.8477042551693313,6,13611,2026-03-23T11:14:00+00:00,4456.75,signal_target
13637,2026-03-23T11:15:00+00:00,2026-03-23T11:15:00+00:00,2026-03-23T11:18:00+00:00,2,up,4419.12,4404.12,-15.0,0.7982153996064412,0.6955803839634007,2,13639,2026-03-23T11:42:00+00:00,4400.17,stop_loss
13641,2026-03-23T11:19:00+00:00,2026-03-23T11:19:00+00:00,2026-03-23T11:20:00+00:00,2,up,4394.98,4379.98,-15.0,0.7740540196251586,0.7740540196251586,0,13641,2026-03-23T11:44:00+00:00,4412.17,stop_loss
13643,2026-03-23T11:21:00+00:00,2026-03-23T11:21:00+00:00,2026-03-23T11:25:00+00:00,0,down,4374.9,4389.14,-14.240000000000691,0.6267919949570078,0.6176187196916936,1,13644,2026-03-23T11:47:00+00:00,4385.54,reverse_signal
13648,2026-03-23T11:26:00+00:00,2026-03-23T11:26:00+00:00,2026-03-23T11:34:00+00:00,0,down,4400.74,4418.74,-18.0,0.6446205047721736,0.6055418682466307,1,13655,2026-03-23T11:58:00+00:00,4369.89,stop_loss
13657,2026-03-23T11:35:00+00:00,2026-03-23T11:35:00+00:00,2026-03-23T12:05:00+00:00,0,down,4420.6,4344.92,75.68000000000029,0.7131251087703687,0.8590638943801161,4,13664,2026-03-23T12:07:00+00:00,4343.04,reverse_signal
13688,2026-03-23T12:06:00+00:00,2026-03-23T12:06:00+00:00,2026-03-23T12:42:00+00:00,2,up,4351.79,4437.67,85.88000000000011,0.7788460504947977,0.6256243632737419,11,13714,2026-03-23T12:57:00+00:00,4485.61,reverse_signal
13725,2026-03-23T12:43:00+00:00,2026-03-23T12:43:00+00:00,2026-03-23T12:49:00+00:00,0,down,4439.67,4457.67,-18.0,0.662761268008687,0.7268932597770121,0,13725,2026-03-23T13:08:00+00:00,4442.27,stop_loss
13732,2026-03-23T12:50:00+00:00,2026-03-23T12:50:00+00:00,2026-03-23T12:52:00+00:00,0,down,4461.36,4479.36,-18.0,0.8370911450018501,0.8459992459409855,1,13733,2026-03-23T13:16:00+00:00,4446.53,stop_loss
13735,2026-03-23T12:53:00+00:00,2026-03-23T12:53:00+00:00,2026-03-23T13:29:00+00:00,0,down,4469.29,4409.71,59.57999999999993,0.8255522441693135,0.6561923968952161,4,13746,2026-03-23T13:29:00+00:00,4409.71,signal_target
13772,2026-03-23T13:30:00+00:00,2026-03-23T13:30:00+00:00,2026-03-23T13:36:00+00:00,0,down,4409.89,4427.89,-18.0,0.7762285394260652,0.7971783391294267,0,13772,2026-03-23T13:55:00+00:00,4438.92,stop_loss
13779,2026-03-23T13:37:00+00:00,2026-03-23T13:37:00+00:00,2026-03-23T13:53:00+00:00,2,up,4431.15,4463.29,32.14000000000033,0.8124738219087653,0.9274058422490177,2,13794,2026-03-23T14:17:00+00:00,4486.86,reverse_signal
13796,2026-03-23T13:54:00+00:00,2026-03-23T13:54:00+00:00,2026-03-23T13:57:00+00:00,2,up,4451.29,4451.99,0.6999999999998181,0.7008687430799867,0.6642471251177278,0,13796,2026-03-23T14:19:00+00:00,4490.26,reverse_signal
