signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
15004,2026-03-24T11:03:00+00:00,2026-03-24T11:03:00+00:00,2026-03-24T11:06:00+00:00,2,up,4414.81,4412.05,-2.7600000000002183,0.6998216271680697,0.6998216271680697,0,15004,2026-03-24T11:28:00+00:00,4413.19,reverse_signal
15008,2026-03-24T11:07:00+00:00,2026-03-24T11:07:00+00:00,2026-03-24T11:15:00+00:00,0,down,4414.08,4416.71,-2.630000000000109,0.6470692055388658,0.7301889772927059,0,15008,2026-03-24T11:32:00+00:00,4421.06,reverse_signal
15017,2026-03-24T11:16:00+00:00,2026-03-24T11:16:00+00:00,2026-03-24T11:37:00+00:00,2,up,4412.25,4428.75,16.5,0.9225164122865622,0.6329493746267897,2,15023,2026-03-24T11:47:00+00:00,4425.06,reverse_signal
15039,2026-03-24T11:38:00+00:00,2026-03-24T11:38:00+00:00,2026-03-24T12:18:00+00:00,0,down,4427.05,4423.53,3.5200000000004366,0.7495319756402882,0.6796367835177772,5,15075,2026-03-24T12:39:00+00:00,4365.77,reverse_signal
15082,2026-03-24T12:21:00+00:00,2026-03-24T12:21:00+00:00,2026-03-24T12:31:00+00:00,2,up,4414.56,4401.81,-12.75,0.8114549501838844,0.6472456190788575,2,15088,2026-03-24T12:52:00+00:00,4390.17,reverse_signal
15093,2026-03-24T12:32:00+00:00,2026-03-24T12:32:00+00:00,2026-03-24T12:36:00+00:00,0,down,4394.87,4385.54,9.329999999999927,0.7148124607564905,0.8012490934705685,1,15095,2026-03-24T12:59:00+00:00,4378.79,reverse_signal
15098,2026-03-24T12:37:00+00:00,2026-03-24T12:37:00+00:00,2026-03-24T13:00:00+00:00,2,up,4377.04,4373.56,-3.4799999999995634,0.9475909078268718,0.8050335499538445,1,15099,2026-03-24T13:03:00+00:00,4385.44,reverse_signal
15122,2026-03-24T13:01:00+00:00,2026-03-24T13:01:00+00:00,2026-03-24T13:35:00+00:00,0,down,4376.75,4355.81,20.9399999999996,0.7673200777405772,0.9261300199218603,8,15146,2026-03-24T13:50:00+00:00,4354.77,reverse_signal
15157,2026-03-24T13:36:00+00:00,2026-03-24T13:36:00+00:00,2026-03-24T13:56:00+00:00,2,up,4357.92,4376.63,18.710000000000036,0.9125062533103482,0.7444621629408542,5,15166,2026-03-24T14:10:00+00:00,4403.98,reverse_signal
15178,2026-03-24T13:57:00+00:00,2026-03-24T13:57:00+00:00,2026-03-24T14:04:00+00:00,0,down,4378.29,4396.29,-18.0,0.7624882439092997,0.8777141536304035,0,15178,2026-03-24T14:22:00+00:00,4400.0,stop_loss
15186,2026-03-24T14:05:00+00:00,2026-03-24T14:05:00+00:00,2026-03-24T14:24:00+00:00,0,down,4387.44,4405.44,-18.0,0.8032251422341816,0.8707770195009323,2,15188,2026-03-24T14:32:00+00:00,4404.12,stop_loss
15206,2026-03-24T14:25:00+00:00,2026-03-24T14:25:00+00:00,2026-03-24T14:50:00+00:00,0,down,4404.29,4402.36,1.930000000000291,0.7874242376332594,0.6162998397428061,0,15206,2026-03-24T14:50:00+00:00,4402.36,signal_target
15232,2026-03-24T14:51:00+00:00,2026-03-24T14:51:00+00:00,2026-03-24T14:55:00+00:00,2,up,4417.63,4421.78,4.149999999999636,0.9121960084661778,0.7250700188141497,0,15232,2026-03-24T15:16:00+00:00,4414.46,reverse_signal
15239,2026-03-24T14:58:00+00:00,2026-03-24T14:58:00+00:00,2026-03-24T15:49:00+00:00,2,up,4416.79,4428.98,12.1899999999996,0.751644461947711,0.6491577877526848,6,15265,2026-03-24T15:49:00+00:00,4428.98,signal_target
15297,2026-03-24T15:56:00+00:00,2026-03-24T15:56:00+00:00,2026-03-24T16:22:00+00:00,2,up,4411.94,4422.68,10.740000000000691,0.9603573041768974,0.9740579423422662,1,15298,2026-03-24T16:22:00+00:00,4422.68,signal_target
15349,2026-03-24T17:05:00+00:00,2026-03-24T17:05:00+00:00,2026-03-24T17:30:00+00:00,2,up,4394.36,4397.35,2.990000000000691,0.9266922430165713,0.7165510832057467,0,15349,2026-03-24T17:30:00+00:00,4397.35,signal_target
