signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
17923,2026-03-19T15:07:00+00:00,2026-03-19T15:07:00+00:00,2026-03-19T15:09:00+00:00,0,down,4621.45,4617.62,3.8299999999999272,0.8331291956101703,0.677246320177865,1,17924,2026-03-19T15:33:00+00:00,4574.46,reverse_signal
17928,2026-03-19T15:12:00+00:00,2026-03-19T15:12:00+00:00,2026-03-19T15:26:00+00:00,2,up,4616.95,4601.95,-15.0,0.9575617770716182,0.9971820695724637,5,17941,2026-03-19T15:50:00+00:00,4588.39,stop_loss
17943,2026-03-19T15:27:00+00:00,2026-03-19T15:27:00+00:00,2026-03-19T15:32:00+00:00,2,up,4604.62,4589.62,-15.0,0.9781292043324163,0.992459909510551,2,17947,2026-03-19T15:56:00+00:00,4608.66,stop_loss
17949,2026-03-19T15:33:00+00:00,2026-03-19T15:33:00+00:00,2026-03-19T15:36:00+00:00,2,up,4574.46,4581.0,6.539999999999964,0.9886568757233415,0.7076202456570955,1,17951,2026-03-19T16:00:00+00:00,4602.66,reverse_signal
17953,2026-03-19T15:37:00+00:00,2026-03-19T15:37:00+00:00,2026-03-19T15:51:00+00:00,0,down,4576.15,4587.13,-10.980000000000473,0.7715939126300417,0.8228688968784151,2,17966,2026-03-19T16:15:00+00:00,4604.78,reverse_signal
17968,2026-03-19T15:52:00+00:00,2026-03-19T15:52:00+00:00,2026-03-19T15:56:00+00:00,0,down,4588.0,4606.0,-18.0,0.8573351372886377,0.8637814698793543,0,17968,2026-03-19T16:17:00+00:00,4602.19,stop_loss
17973,2026-03-19T15:57:00+00:00,2026-03-19T15:57:00+00:00,2026-03-19T15:58:00+00:00,2,up,4600.38,4599.04,-1.3400000000001455,0.8096284647190504,0.8096284647190504,0,17973,2026-03-19T16:22:00+00:00,4609.98,reverse_signal
17976,2026-03-19T16:00:00+00:00,2026-03-19T16:00:00+00:00,2026-03-19T16:06:00+00:00,0,down,4602.66,4614.47,-11.8100000000004,0.8882256688443473,0.6799997357093048,2,17979,2026-03-19T16:28:00+00:00,4600.74,reverse_signal
17984,2026-03-19T16:08:00+00:00,2026-03-19T16:08:00+00:00,2026-03-19T16:10:00+00:00,2,up,4622.01,4607.01,-15.0,0.839035854584904,0.8913454675711688,0,17984,2026-03-19T16:33:00+00:00,4595.33,stop_loss
17987,2026-03-19T16:11:00+00:00,2026-03-19T16:11:00+00:00,2026-03-19T16:16:00+00:00,2,up,4611.63,4596.63,-15.0,0.9338726553619927,0.8757626181173601,3,17991,2026-03-19T16:40:00+00:00,4602.88,stop_loss
