entry_time,entry_price,stop,target,timeout,target_updates,s1_prob,s2_prob,exit_time,exit_price,exit_reason,pnl,side
2026-03-03 11:33:00+00:00,5080.52,5055.52,5166.55,2026-03-03 12:07:00+00:00,3,0.6496280431747437,0.6181138753890991,2026-03-03 11:40:00+00:00,5130.77,reverse_signal,50.25,up
2026-03-03 11:41:00+00:00,5131.08,5156.08,5101.08,2026-03-03 12:11:00+00:00,0,0.6644670367240906,0.38706910610198975,2026-03-03 11:41:00+00:00,5109.54,reverse_signal,21.539999999999964,down
2026-03-03 11:42:00+00:00,5109.65,5084.65,5144.86,2026-03-03 12:13:00+00:00,1,0.5795177221298218,0.5713368058204651,2026-03-03 11:44:00+00:00,5124.91,reverse_signal,15.260000000000218,up
2026-03-03 11:45:00+00:00,5124.99,5149.99,5094.99,2026-03-03 12:17:00+00:00,2,0.8269079923629761,0.3820314407348633,2026-03-03 11:48:00+00:00,5149.99,stop_loss,-25.0,down
2026-03-03 11:49:00+00:00,5149.21,5174.21,5110.08,2026-03-03 12:36:00+00:00,11,0.6725590229034424,0.26024654507637024,2026-03-03 12:07:00+00:00,5174.21,stop_loss,-25.0,down
2026-03-03 12:08:00+00:00,5174.22,5199.22,5144.22,2026-03-03 12:50:00+00:00,8,0.6482118964195251,0.13422203063964844,2026-03-03 12:24:00+00:00,5199.22,stop_loss,-25.0,down
2026-03-03 12:27:00+00:00,5202.62,5227.62,5139.42,2026-03-03 13:36:00+00:00,13,0.5940735936164856,0.11648255586624146,2026-03-03 13:07:00+00:00,5160.29,reverse_signal,42.32999999999993,down
2026-03-03 13:08:00+00:00,5159.4,5134.4,5189.4,2026-03-03 13:40:00+00:00,1,0.8418543338775635,0.5798312425613403,2026-03-03 13:11:00+00:00,5167.5,reverse_signal,8.100000000000364,up
2026-03-03 13:12:00+00:00,5167.69,5192.69,5103.07,2026-03-03 14:47:00+00:00,34,0.7645798921585083,0.43826574087142944,2026-03-03 14:19:00+00:00,5141.65,reverse_signal,26.039999999999964,down
2026-03-03 14:20:00+00:00,5141.71,5116.71,5171.71,2026-03-03 14:57:00+00:00,6,0.7858763933181763,0.6063373684883118,2026-03-03 14:29:00+00:00,5145.31,reverse_signal,3.600000000000364,up
2026-03-03 14:30:00+00:00,5143.67,5168.67,5113.67,2026-03-03 15:00:00+00:00,0,0.7615026831626892,0.305631160736084,2026-03-03 14:31:00+00:00,5116.33,reverse_signal,27.340000000000146,down
2026-03-03 14:32:00+00:00,5117.18,5092.18,5153.02,2026-03-03 15:10:00+00:00,5,0.8383774161338806,0.8013582825660706,2026-03-03 14:41:00+00:00,5092.18,stop_loss,-25.0,up
2026-03-03 14:42:00+00:00,5086.37,5061.37,5116.37,2026-03-03 15:14:00+00:00,2,0.8522726893424988,0.8127387166023254,2026-03-03 14:45:00+00:00,5061.37,stop_loss,-25.0,up
2026-03-03 14:46:00+00:00,5060.88,5035.88,5102.63,2026-03-03 15:19:00+00:00,3,0.7992174029350281,0.8042136430740356,2026-03-03 14:50:00+00:00,5035.88,stop_loss,-25.0,up
2026-03-03 14:51:00+00:00,5029.48,5004.48,5090.75,2026-03-03 15:46:00+00:00,20,0.780207097530365,0.8437782526016235,2026-03-03 15:17:00+00:00,5004.48,stop_loss,-25.0,up
2026-03-03 15:18:00+00:00,5004.27,4979.27,5145.61,2026-03-03 16:57:00+00:00,21,0.8414632678031921,0.809248149394989,2026-03-03 16:36:00+00:00,5128.19,reverse_signal,123.91999999999916,up
2026-03-03 16:37:00+00:00,5128.22,5153.22,5079.7,2026-03-03 17:23:00+00:00,4,0.5624992251396179,0.3930104374885559,2026-03-03 16:55:00+00:00,5107.44,reverse_signal,20.780000000000655,down
2026-03-03 16:56:00+00:00,5107.83,5082.83,5137.83,2026-03-03 17:26:00+00:00,0,0.6344116926193237,0.6189106106758118,2026-03-03 17:00:00+00:00,5098.02,reverse_signal,-9.80999999999949,up
2026-03-03 17:01:00+00:00,5097.77,5122.77,5056.27,2026-03-03 18:10:00+00:00,9,0.5934205055236816,0.29847872257232666,2026-03-03 18:10:00+00:00,5100.1,timeout,-2.3299999999999272,down
2026-03-03 19:17:00+00:00,5109.77,5134.77,5068.6,2026-03-03 21:25:00+00:00,28,0.5913609862327576,0.07651630789041519,2026-03-03 21:25:00+00:00,5097.27,timeout,12.5,down
2026-03-04 14:49:00+00:00,5144.58,5169.58,5104.94,2026-03-04 15:45:00+00:00,4,0.5515393018722534,0.3688125014305115,2026-03-04 15:45:00+00:00,5142.13,timeout,2.449999999999818,down
2026-03-05 14:40:00+00:00,5098.22,5123.22,5030.73,2026-03-05 15:58:00+00:00,13,0.5932796597480774,0.2774372398853302,2026-03-05 15:58:00+00:00,5097.72,timeout,0.5,down
2026-03-05 16:32:00+00:00,5064.37,5089.37,5034.37,2026-03-05 17:09:00+00:00,1,0.516359806060791,0.1140294075012207,2026-03-05 17:09:00+00:00,5086.9,timeout,-22.529999999999745,down
2026-03-05 17:37:00+00:00,5058.12,5083.12,5028.12,2026-03-05 18:11:00+00:00,2,0.6462862491607666,0.2044742852449417,2026-03-05 18:11:00+00:00,5070.38,timeout,-12.260000000000218,down
2026-03-06 13:31:00+00:00,5119.35,5094.35,5160.16,2026-03-06 14:13:00+00:00,6,0.5369001030921936,0.6411275863647461,2026-03-06 13:56:00+00:00,5094.35,stop_loss,-25.0,up
