entry_time,exit_time,pnl,side,source,matched_pattern,pattern,exit_reason,entry_price,exit_price
2026-04-28 16:15:00+00:00,2026-04-28 16:30:00+00:00,-15.0,1,ret,,ret,sl,9818.6,9803.6
2026-04-29 08:00:00+00:00,2026-04-29 08:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10091.9,10106.9
2026-04-29 08:15:00+00:00,2026-04-29 08:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10124.1,10139.1
2026-04-29 08:45:00+00:00,2026-04-29 09:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10182.2,10197.2
2026-04-29 09:15:00+00:00,2026-04-29 09:30:00+00:00,-15.0,1,ret,,ret,sl,10175.0,10160.0
2026-04-29 10:00:00+00:00,2026-04-29 10:15:00+00:00,-15.0,1,ret,,ret,sl,10169.4,10154.4
2026-04-29 11:45:00+00:00,2026-04-29 12:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10171.3,10156.3
2026-04-29 12:00:00+00:00,2026-04-29 12:15:00+00:00,30.0,1,ret,,ret,tp,10143.8,10173.8
2026-04-29 13:15:00+00:00,2026-04-29 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10279.9,10294.9
2026-04-29 13:30:00+00:00,2026-04-29 13:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10306.4,10321.4
2026-04-29 15:15:00+00:00,2026-04-29 15:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10364.8,10379.8
2026-04-29 15:30:00+00:00,2026-04-29 15:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10387.3,10402.3
2026-04-29 16:45:00+00:00,2026-04-29 17:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10496.5,10511.5
2026-04-30 08:00:00+00:00,2026-04-30 08:15:00+00:00,30.0,1,ret,,ret,tp,10573.3,10603.3
2026-04-30 08:45:00+00:00,2026-04-30 09:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,10571.8,10601.8
2026-04-30 10:45:00+00:00,2026-04-30 11:00:00+00:00,-15.0,1,ret,,ret,sl,10421.7,10406.7
2026-04-30 11:45:00+00:00,2026-04-30 13:00:00+00:00,-30.0,1,wr90,,wr90,swing_break,10244.5,10214.5
2026-04-30 13:00:00+00:00,2026-04-30 13:15:00+00:00,30.0,1,ret,,ret,tp,10207.8,10237.8
2026-04-30 13:15:00+00:00,2026-04-30 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10246.5,10261.5
2026-04-30 15:00:00+00:00,2026-04-30 15:15:00+00:00,-15.0,1,ret,,ret,sl,10274.8,10259.8
2026-04-30 16:15:00+00:00,2026-04-30 16:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10256.5,10271.5
2026-05-01 11:00:00+00:00,2026-05-01 11:15:00+00:00,-15.0,1,ret,,ret,sl,10283.3,10268.3
2026-05-01 13:15:00+00:00,2026-05-01 13:30:00+00:00,-15.0,1,ret,,ret,sl,10067.6,10052.6
2026-05-01 14:15:00+00:00,2026-05-01 14:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9867.3,9882.3
2026-05-01 14:30:00+00:00,2026-05-01 14:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9958.8,9973.8
2026-05-01 15:30:00+00:00,2026-05-01 15:45:00+00:00,30.0,1,ret,,ret,tp,9928.8,9958.8
2026-05-01 16:15:00+00:00,2026-05-01 16:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,10044.0,10014.0
2026-05-04 07:45:00+00:00,2026-05-04 08:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10075.6,10090.6
2026-05-04 08:15:00+00:00,2026-05-04 08:30:00+00:00,-15.0,1,ret,,ret,sl,10106.0,10091.0
2026-05-04 08:30:00+00:00,2026-05-04 09:00:00+00:00,-15.0,1,ret,,ret,sl,10058.9,10043.9
2026-05-04 09:00:00+00:00,2026-05-04 09:15:00+00:00,30.0,1,ret,,ret,tp,10009.5,10039.5
2026-05-04 09:15:00+00:00,2026-05-04 09:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10061.0,10046.0
2026-05-04 09:30:00+00:00,2026-05-04 10:00:00+00:00,30.0,1,ret,,ret,tp,10029.7,10059.7
2026-05-04 11:15:00+00:00,2026-05-04 11:30:00+00:00,30.0,1,ret,,ret,tp,10242.4,10272.4
2026-05-04 12:00:00+00:00,2026-05-04 12:15:00+00:00,-15.0,1,ret,,ret,sl,10076.6,10061.6
2026-05-04 12:30:00+00:00,2026-05-04 12:45:00+00:00,30.0,1,ret,,ret,tp,10001.5,10031.5
2026-05-04 12:45:00+00:00,2026-05-04 13:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,10022.3,10052.3
2026-05-04 14:30:00+00:00,2026-05-04 18:30:00+00:00,333.89999999999964,1,wr90,,wr90,ny_close,10037.5,10371.4
2026-05-05 07:15:00+00:00,2026-05-05 07:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,10219.6,10189.6
2026-05-05 09:00:00+00:00,2026-05-05 09:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,10202.2,10172.2
2026-05-05 11:00:00+00:00,2026-05-05 11:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,10264.8,10234.8
2026-05-06 08:15:00+00:00,2026-05-06 08:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9697.8,9667.8
2026-05-06 11:30:00+00:00,2026-05-06 11:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8976.6,8991.6
2026-05-06 11:45:00+00:00,2026-05-06 12:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9079.8,9094.8
2026-05-06 12:00:00+00:00,2026-05-06 12:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,9295.4,9265.4
2026-05-06 14:15:00+00:00,2026-05-06 14:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9347.8,9317.8
2026-05-06 16:30:00+00:00,2026-05-06 16:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9298.2,9313.2
2026-05-07 09:00:00+00:00,2026-05-07 09:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,9109.4,9079.4
2026-05-07 12:45:00+00:00,2026-05-07 13:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8874.2,8889.2
2026-05-07 13:00:00+00:00,2026-05-07 13:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,8981.3,8951.3
2026-05-07 14:15:00+00:00,2026-05-07 14:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8905.1,8920.1
2026-05-07 15:00:00+00:00,2026-05-07 15:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8980.1,8995.1
2026-05-07 15:45:00+00:00,2026-05-07 16:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9121.9,9136.9
2026-05-07 16:00:00+00:00,2026-05-07 16:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9197.1,9212.1
2026-05-08 09:30:00+00:00,2026-05-08 09:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,9231.0,9261.0
2026-05-08 10:15:00+00:00,2026-05-08 10:30:00+00:00,-15.0,1,ret,,ret,sl,9232.5,9217.5
2026-05-08 11:15:00+00:00,2026-05-08 11:30:00+00:00,30.0,1,ret,,ret,tp,9237.6,9267.6
2026-05-08 11:30:00+00:00,2026-05-08 11:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9271.9,9256.9
2026-05-08 14:15:00+00:00,2026-05-08 14:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,9322.4,9352.4
2026-05-08 14:45:00+00:00,2026-05-08 15:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,9314.3,9344.3
2026-05-08 15:30:00+00:00,2026-05-08 15:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9364.6,9349.6
2026-05-08 16:00:00+00:00,2026-05-08 16:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9351.4,9336.4
2026-05-08 16:15:00+00:00,2026-05-08 16:30:00+00:00,30.0,1,ret,,ret,tp,9332.7,9362.7
2026-05-11 07:00:00+00:00,2026-05-11 07:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9639.0,9624.0
2026-05-11 08:15:00+00:00,2026-05-11 08:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9507.2,9492.2
2026-05-11 09:00:00+00:00,2026-05-11 09:15:00+00:00,-15.0,1,ret,,ret,sl,9497.6,9482.6
2026-05-11 09:45:00+00:00,2026-05-11 10:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9541.9,9526.9
2026-05-11 10:15:00+00:00,2026-05-11 10:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9499.4,9484.4
2026-05-11 10:30:00+00:00,2026-05-11 10:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9509.7,9494.7
2026-05-11 10:45:00+00:00,2026-05-11 11:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9530.5,9515.5
2026-05-11 11:00:00+00:00,2026-05-11 11:45:00+00:00,30.0,1,ret,,ret,tp,9520.7,9550.7
2026-05-11 12:00:00+00:00,2026-05-11 12:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9590.2,9575.2
2026-05-11 12:30:00+00:00,2026-05-11 12:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9520.1,9535.1
2026-05-11 14:00:00+00:00,2026-05-11 16:45:00+00:00,224.1999999999989,1,wr90,,wr90,structure_change,9446.6,9670.8
2026-05-12 07:15:00+00:00,2026-05-12 07:45:00+00:00,30.0,1,ret,,ret,tp,9759.3,9789.3
2026-05-12 08:45:00+00:00,2026-05-12 09:00:00+00:00,30.0,1,ret,,ret,tp,9812.2,9842.2
2026-05-12 09:45:00+00:00,2026-05-12 10:00:00+00:00,-15.0,1,ret,,ret,sl,9837.4,9822.4
2026-05-12 11:15:00+00:00,2026-05-12 12:00:00+00:00,30.0,1,ret,,ret,tp,9853.1,9883.1
2026-05-12 12:00:00+00:00,2026-05-12 12:15:00+00:00,30.0,1,long_retrace,,long_ret,tp,9879.9,9909.9
2026-05-12 12:30:00+00:00,2026-05-12 12:45:00+00:00,-15.0,1,ret,,ret,sl,9867.1,9852.1
2026-05-12 12:45:00+00:00,2026-05-12 13:00:00+00:00,30.0,1,ret,,ret,tp,9820.0,9850.0
2026-05-12 13:15:00+00:00,2026-05-12 13:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,9904.5,9934.5
2026-05-12 13:45:00+00:00,2026-05-12 14:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9916.7,9901.7
2026-05-12 14:00:00+00:00,2026-05-12 14:15:00+00:00,30.0,1,ret,,ret,tp,9886.4,9916.4
2026-05-12 14:15:00+00:00,2026-05-12 14:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9919.9,9904.9
2026-05-12 14:30:00+00:00,2026-05-12 14:45:00+00:00,30.0,1,ret,,ret,tp,9880.8,9910.8
2026-05-12 14:45:00+00:00,2026-05-12 15:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9922.9,9907.9
2026-05-12 15:30:00+00:00,2026-05-12 15:45:00+00:00,30.0,1,ret,,ret,tp,9867.4,9897.4
2026-05-12 15:45:00+00:00,2026-05-12 16:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9892.5,9877.5
2026-05-12 16:00:00+00:00,2026-05-12 16:15:00+00:00,30.0,1,ret,,ret,tp,9873.2,9903.2
2026-05-12 16:15:00+00:00,2026-05-12 17:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9903.0,9888.0
2026-05-13 07:15:00+00:00,2026-05-13 07:45:00+00:00,30.0,1,ret,,ret,tp,9790.6,9820.6
2026-05-13 08:45:00+00:00,2026-05-13 09:00:00+00:00,30.0,1,ret,,ret,tp,9873.1,9903.1
2026-05-13 09:15:00+00:00,2026-05-13 09:45:00+00:00,-15.0,1,ret,,ret,sl,9862.5,9847.5
2026-05-13 09:45:00+00:00,2026-05-13 10:15:00+00:00,30.0,1,ret,,ret,tp,9845.9,9875.9
2026-05-13 11:00:00+00:00,2026-05-13 11:15:00+00:00,-15.0,1,ret,,ret,sl,9921.4,9906.4
2026-05-13 11:15:00+00:00,2026-05-13 11:30:00+00:00,-15.0,1,ret,,ret,sl,9911.3,9896.3
2026-05-13 11:30:00+00:00,2026-05-13 12:00:00+00:00,-15.0,1,ret,,ret,sl,9887.6,9872.6
2026-05-13 12:45:00+00:00,2026-05-13 13:00:00+00:00,-15.0,1,ret,,ret,sl,9911.2,9896.2
2026-05-13 13:15:00+00:00,2026-05-13 13:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9914.2,9899.2
2026-05-13 13:30:00+00:00,2026-05-13 13:45:00+00:00,30.0,1,ret,,ret,tp,9886.5,9916.5
2026-05-13 13:45:00+00:00,2026-05-13 14:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,9927.8,9957.8
2026-05-14 07:45:00+00:00,2026-05-14 08:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9837.7,9852.7
2026-05-14 09:15:00+00:00,2026-05-14 09:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,9814.6,9784.6
2026-05-14 10:30:00+00:00,2026-05-14 10:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,9768.7,9738.7
2026-05-14 11:15:00+00:00,2026-05-14 11:45:00+00:00,-15.0,1,ret,,ret,sl,9727.9,9712.9
2026-05-14 12:15:00+00:00,2026-05-14 12:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9692.4,9677.4
2026-05-14 12:30:00+00:00,2026-05-14 12:45:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9704.4,9689.4
2026-05-14 12:45:00+00:00,2026-05-14 13:00:00+00:00,30.0,1,ret,,ret,tp,9677.5,9707.5
2026-05-14 14:00:00+00:00,2026-05-14 14:15:00+00:00,30.0,1,long_retrace,,long_ret,tp,9761.2,9791.2
2026-05-14 15:00:00+00:00,2026-05-14 15:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9733.3,9718.3
2026-05-14 15:45:00+00:00,2026-05-14 16:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9732.4,9717.4
2026-05-14 16:00:00+00:00,2026-05-14 16:15:00+00:00,-15.0,1,ret,,ret,sl,9701.4,9686.4
2026-05-14 16:15:00+00:00,2026-05-14 17:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,9721.3,9751.3
2026-05-15 08:15:00+00:00,2026-05-15 08:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10099.6,10114.6
2026-05-15 09:30:00+00:00,2026-05-15 09:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10104.9,10119.9
2026-05-15 09:45:00+00:00,2026-05-15 10:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,10132.7,10102.7
2026-05-15 11:15:00+00:00,2026-05-15 11:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,10020.6,10050.6
2026-05-15 11:30:00+00:00,2026-05-15 11:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,10037.8,10067.8
2026-05-15 11:45:00+00:00,2026-05-15 12:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10061.1,10046.1
2026-05-15 12:45:00+00:00,2026-05-15 13:00:00+00:00,-15.0,1,ret,,ret,sl,10039.0,10024.0
2026-05-15 13:00:00+00:00,2026-05-15 13:15:00+00:00,-15.0,1,ret,,ret,sl,10003.1,9988.1
2026-05-15 13:45:00+00:00,2026-05-15 14:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10042.3,10027.3
2026-05-15 14:00:00+00:00,2026-05-15 14:15:00+00:00,30.0,1,ret,,ret,tp,9996.2,10026.2
2026-05-15 14:30:00+00:00,2026-05-15 14:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,10068.0,10098.0
2026-05-15 15:15:00+00:00,2026-05-15 15:30:00+00:00,30.0,1,ret,,ret,tp,10065.3,10095.3
2026-05-15 16:00:00+00:00,2026-05-15 16:15:00+00:00,-15.0,1,ret,,ret,sl,10135.7,10120.7
2026-05-15 16:15:00+00:00,2026-05-15 17:00:00+00:00,-15.0,1,ret,,ret,sl,10120.5,10105.5
2026-05-18 07:45:00+00:00,2026-05-18 08:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10230.0,10215.0
2026-05-18 08:45:00+00:00,2026-05-18 09:00:00+00:00,30.0,1,ret,,ret,tp,10193.7,10223.7
2026-05-18 09:00:00+00:00,2026-05-18 09:15:00+00:00,30.0,1,long_retrace,,long_ret,tp,10217.3,10247.3
2026-05-18 09:45:00+00:00,2026-05-18 10:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,10229.6,10259.6
2026-05-18 10:45:00+00:00,2026-05-18 11:00:00+00:00,30.0,1,long_retrace,,long_ret,tp,10252.3,10282.3
2026-05-18 12:00:00+00:00,2026-05-18 12:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10137.0,10152.0
2026-05-18 14:15:00+00:00,2026-05-18 14:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10139.0,10154.0
2026-05-18 14:30:00+00:00,2026-05-18 14:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10206.7,10221.7
2026-05-18 15:15:00+00:00,2026-05-18 15:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,10302.2,10272.2
2026-05-19 07:00:00+00:00,2026-05-19 07:45:00+00:00,-15.0,1,ret,,ret,sl,10350.3,10335.3
2026-05-19 10:00:00+00:00,2026-05-19 10:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,10298.6,10328.6
2026-05-19 10:45:00+00:00,2026-05-19 11:00:00+00:00,30.0,1,ret,,ret,tp,10336.3,10366.3
2026-05-19 11:30:00+00:00,2026-05-19 12:00:00+00:00,-15.0,1,ret,,ret,sl,10369.0,10354.0
2026-05-19 12:00:00+00:00,2026-05-19 12:15:00+00:00,-15.0,1,ret,,ret,sl,10350.8,10335.8
2026-05-19 12:45:00+00:00,2026-05-19 13:00:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10343.0,10328.0
2026-05-19 13:30:00+00:00,2026-05-19 13:45:00+00:00,-15.0,1,ret,,ret,sl,10403.0,10388.0
2026-05-19 15:45:00+00:00,2026-05-19 16:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,10373.0,10358.0
2026-05-20 07:00:00+00:00,2026-05-20 07:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,10283.9,10253.9
2026-05-20 08:15:00+00:00,2026-05-20 08:30:00+00:00,-15.0,1,ret,,ret,sl,10259.8,10244.8
2026-05-20 09:00:00+00:00,2026-05-20 09:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10229.0,10244.0
2026-05-20 09:30:00+00:00,2026-05-20 09:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10233.6,10248.6
2026-05-20 10:45:00+00:00,2026-05-20 11:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10127.8,10142.8
2026-05-20 11:00:00+00:00,2026-05-20 11:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10172.8,10187.8
2026-05-20 12:45:00+00:00,2026-05-20 13:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,10144.0,10114.0
2026-05-20 13:15:00+00:00,2026-05-20 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10179.5,10194.5
2026-05-20 13:45:00+00:00,2026-05-20 14:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,10204.8,10174.8
2026-05-21 08:30:00+00:00,2026-05-21 08:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,9906.5,9876.5
2026-05-21 08:45:00+00:00,2026-05-21 09:00:00+00:00,-15.0,1,ret,,ret,sl,9824.2,9809.2
2026-05-21 11:30:00+00:00,2026-05-21 12:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10026.8,10041.8
2026-05-21 13:00:00+00:00,2026-05-21 13:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10146.6,10161.6
2026-05-21 14:00:00+00:00,2026-05-21 14:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,10085.0,10055.0
2026-05-21 14:30:00+00:00,2026-05-21 14:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10073.3,10088.3
2026-05-21 14:45:00+00:00,2026-05-21 15:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,10101.1,10116.1
2026-05-22 07:45:00+00:00,2026-05-22 08:00:00+00:00,-15.0,1,ret,,ret,sl,9811.6,9796.6
2026-05-22 08:00:00+00:00,2026-05-22 08:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9825.6,9810.6
2026-05-22 13:15:00+00:00,2026-05-22 13:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,9624.2,9654.2
2026-05-22 15:45:00+00:00,2026-05-22 16:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9668.5,9683.5
2026-05-25 08:00:00+00:00,2026-05-25 08:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9132.6,9147.6
2026-05-25 08:15:00+00:00,2026-05-25 08:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9183.1,9153.1
2026-05-25 09:15:00+00:00,2026-05-25 09:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9123.7,9093.7
2026-05-25 11:15:00+00:00,2026-05-25 11:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9063.6,9033.6
2026-05-25 12:15:00+00:00,2026-05-25 12:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9031.8,9046.8
2026-05-25 12:30:00+00:00,2026-05-25 12:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9056.1,9071.1
2026-05-25 12:45:00+00:00,2026-05-25 13:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9088.9,9103.9
2026-05-25 14:00:00+00:00,2026-05-25 14:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,9093.1,9063.1
2026-05-25 14:30:00+00:00,2026-05-25 14:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9076.5,9091.5
2026-05-25 15:45:00+00:00,2026-05-25 16:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9053.8,9068.8
2026-05-26 07:15:00+00:00,2026-05-26 07:30:00+00:00,30.0,1,ret,,ret,tp,9170.0,9200.0
2026-05-26 07:45:00+00:00,2026-05-26 08:00:00+00:00,-15.0,1,ret,,ret,sl,9189.4,9174.4
2026-05-26 08:45:00+00:00,2026-05-26 09:00:00+00:00,-15.0,1,ret,,ret,sl,9259.3,9244.3
2026-05-26 11:00:00+00:00,2026-05-26 11:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9177.4,9162.4
2026-05-26 13:15:00+00:00,2026-05-26 13:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9237.3,9222.3
2026-05-27 09:00:00+00:00,2026-05-27 09:15:00+00:00,-15.0,1,ret,,ret,sl,8932.8,8917.8
2026-05-27 10:15:00+00:00,2026-05-27 10:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8958.9,8943.9
2026-05-27 11:15:00+00:00,2026-05-27 11:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,8994.9,8979.9
2026-05-27 12:30:00+00:00,2026-05-27 12:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,8800.1,8830.1
2026-05-27 13:15:00+00:00,2026-05-27 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8895.8,8910.8
2026-05-27 14:00:00+00:00,2026-05-27 14:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,8915.9,8885.9
2026-05-27 14:15:00+00:00,2026-05-27 14:30:00+00:00,30.0,1,ret,,ret,tp,8888.8,8918.8
2026-05-27 14:30:00+00:00,2026-05-27 14:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8990.2,9005.2
2026-05-27 16:00:00+00:00,2026-05-27 16:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,8951.1,8921.1
2026-05-27 16:45:00+00:00,2026-05-27 17:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8914.2,8929.2
2026-05-28 07:15:00+00:00,2026-05-28 07:30:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9047.2,9032.2
2026-05-28 10:00:00+00:00,2026-05-28 10:15:00+00:00,30.0,1,ret,,ret,tp,8934.8,8964.8
2026-05-28 10:15:00+00:00,2026-05-28 10:30:00+00:00,30.0,1,long_retrace,,long_ret,tp,8952.5,8982.5
2026-05-28 10:30:00+00:00,2026-05-28 10:45:00+00:00,30.0,1,long_retrace,,long_ret,tp,9004.9,9034.9
2026-05-28 11:00:00+00:00,2026-05-28 11:15:00+00:00,-15.0,1,long_retrace,,long_ret,sl,9048.3,9033.3
2026-05-28 13:00:00+00:00,2026-05-28 13:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9008.0,9023.0
2026-05-28 13:15:00+00:00,2026-05-28 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9019.5,9034.5
2026-05-28 15:00:00+00:00,2026-05-28 15:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8900.0,8915.0
2026-05-28 15:30:00+00:00,2026-05-28 16:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,8924.3,8894.3
2026-05-29 08:30:00+00:00,2026-05-29 08:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8819.1,8789.1
2026-05-29 10:15:00+00:00,2026-05-29 10:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,8703.0,8673.0
2026-05-29 10:45:00+00:00,2026-05-29 11:00:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8670.9,8685.9
2026-05-29 11:30:00+00:00,2026-05-29 11:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8700.6,8715.6
2026-05-29 12:00:00+00:00,2026-05-29 12:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,8723.6,8693.6
2026-05-29 13:00:00+00:00,2026-05-29 13:15:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8678.4,8693.4
2026-05-29 14:15:00+00:00,2026-05-29 14:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8769.6,8784.6
2026-05-29 15:15:00+00:00,2026-05-29 15:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8653.4,8668.4
2026-05-29 15:30:00+00:00,2026-05-29 15:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,8679.3,8694.3
2026-05-29 16:00:00+00:00,2026-05-29 16:15:00+00:00,30.0,-1,ret_short,,ret_short,tp,8708.2,8678.2
2026-06-01 13:15:00+00:00,2026-06-01 13:30:00+00:00,30.0,-1,ret_short,,ret_short,tp,9145.4,9115.4
2026-06-01 13:30:00+00:00,2026-06-01 13:45:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9185.9,9200.9
2026-06-01 13:45:00+00:00,2026-06-01 14:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,9294.2,9264.2
2026-06-02 13:15:00+00:00,2026-06-02 13:30:00+00:00,-15.0,-1,ret_short,,ret_short,sl,9083.5,9098.5
2026-06-05 14:15:00+00:00,2026-06-05 15:00:00+00:00,-30.0,1,wr90,,wr90,swing_break,8992.0,8962.0
2026-06-08 14:00:00+00:00,2026-06-08 17:30:00+00:00,-30.0,1,wr90,,wr90,swing_break,9003.4,8973.4
2026-06-09 08:45:00+00:00,2026-06-09 09:00:00+00:00,30.0,-1,ret_short,,ret_short,tp,8815.0,8785.0
2026-06-09 10:00:00+00:00,2026-06-09 10:45:00+00:00,30.0,-1,ret_short,,ret_short,tp,8821.7,8791.7
