side,signal_ts,entry_time,entry_price,entry_style,stop,target,sl,tp,horizon,timeout,impulse_low,impulse_high,target_updates,exit_time,exit_price,exit_reason,pnl,win
1,2025-11-20 15:00:00+00:00,2025-11-20 15:04:00+00:00,4094.47,breakout_next_open,4089.2,4110.28,5.269999999999982,15.809999999999945,120,2025-11-20 17:04:00+00:00,4089.2,4094.78,0,2025-11-20 15:06:00+00:00,4089.2,stop_loss,-5.269999999999982,False
1,2025-11-20 15:30:00+00:00,2025-11-20 15:32:00+00:00,4092.02,breakout_next_open,4087.09,4106.8099999999995,4.929999999999836,14.789999999999509,120,2025-11-20 17:32:00+00:00,4087.09,4091.6,0,2025-11-20 15:33:00+00:00,4087.09,stop_loss,-4.929999999999836,False
1,2025-11-20 17:30:00+00:00,2025-11-20 17:32:00+00:00,4055.72,breakout_next_open,4050.48,4071.439999999999,5.239999999999782,15.719999999999345,120,2025-11-20 19:32:00+00:00,4050.48,4056.48,0,2025-11-20 17:35:00+00:00,4050.48,stop_loss,-5.239999999999782,False
1,2025-11-20 17:45:00+00:00,2025-11-20 17:49:00+00:00,4059.98,breakout_next_open,4055.88,4072.2799999999997,4.099999999999909,12.299999999999727,120,2025-11-20 20:00:00+00:00,4055.88,4060.29,1,2025-11-20 18:06:00+00:00,4072.2799999999997,target_hit,12.299999999999727,True
1,2025-11-20 19:30:00+00:00,2025-11-20 19:32:00+00:00,4082.08,breakout_next_open,4072.54,4110.7,9.539999999999964,28.61999999999989,120,2025-11-20 21:45:00+00:00,4072.54,4077.78,1,2025-11-20 21:45:00+00:00,4078.37,timeout,-3.7100000000000364,False
-1,2025-11-21 09:30:00+00:00,2025-11-21 09:32:00+00:00,4056.54,breakout_next_open,4058.07,4051.9499999999994,1.5300000000002,4.5900000000006,120,2025-11-21 11:32:00+00:00,4054.62,4058.07,0,2025-11-21 09:33:00+00:00,4058.07,stop_loss,-1.5300000000002,False
-1,2025-11-21 09:45:00+00:00,2025-11-21 09:47:00+00:00,4052.74,breakout_next_open,4057.07,4039.7499999999986,4.330000000000382,12.990000000001146,120,2025-11-21 11:47:00+00:00,4052.56,4057.07,0,2025-11-21 10:13:00+00:00,4039.7499999999986,target_hit,12.990000000001146,True
-1,2025-11-21 10:15:00+00:00,2025-11-21 10:17:00+00:00,4038.56,breakout_next_open,4050.77,4001.93,12.210000000000036,36.63000000000011,120,2025-11-21 12:45:00+00:00,4045.59,4050.77,1,2025-11-21 12:30:00+00:00,4050.77,stop_loss,-12.210000000000036,False
1,2025-11-21 17:00:00+00:00,2025-11-21 17:02:00+00:00,4094.73,breakout_next_open,4082.53,4131.33,12.199999999999818,36.599999999999454,120,2025-11-21 19:02:00+00:00,4082.53,4093.39,0,2025-11-21 17:15:00+00:00,4082.53,stop_loss,-12.199999999999818,False
1,2025-11-21 19:00:00+00:00,2025-11-21 19:02:00+00:00,4083.97,breakout_next_open,4080.42,4094.619999999999,3.549999999999727,10.649999999999181,120,2025-11-21 21:02:00+00:00,4080.42,4083.92,0,2025-11-21 20:14:00+00:00,4080.42,stop_loss,-3.549999999999727,False
1,2025-11-24 09:15:00+00:00,2025-11-24 09:21:00+00:00,4073.66,breakout_next_open,4069.59,4085.869999999999,4.069999999999709,12.209999999999127,120,2025-11-24 11:21:00+00:00,4069.59,4073.64,0,2025-11-24 09:22:00+00:00,4069.59,stop_loss,-4.069999999999709,False
1,2025-11-24 15:00:00+00:00,2025-11-24 15:02:00+00:00,4083.96,breakout_next_open,4074.87,4111.2300000000005,9.090000000000146,27.270000000000437,120,2025-11-24 20:00:00+00:00,4074.87,4078.48,3,2025-11-24 18:39:00+00:00,4111.2300000000005,target_hit,27.270000000000437,True
1,2025-11-24 18:45:00+00:00,2025-11-24 18:47:00+00:00,4112.9,breakout_next_open,4098.86,4155.0199999999995,14.039999999999964,42.11999999999989,120,2025-11-24 22:15:00+00:00,4098.86,4103.97,3,2025-11-24 23:01:00+00:00,4133.46,timeout,20.5600000000004,True
1,2025-11-25 10:15:00+00:00,2025-11-25 10:17:00+00:00,4138.12,breakout_next_open,4129.29,4164.61,8.829999999999927,26.48999999999978,120,2025-11-25 12:17:00+00:00,4129.29,4133.82,0,2025-11-25 10:25:00+00:00,4129.29,stop_loss,-8.829999999999927,False
1,2025-11-25 11:15:00+00:00,2025-11-25 11:17:00+00:00,4136.29,breakout_next_open,4127.81,4161.729999999999,8.479999999999563,25.43999999999869,120,2025-11-25 14:00:00+00:00,4127.81,4132.11,1,2025-11-25 12:44:00+00:00,4127.81,stop_loss,-8.479999999999563,False
1,2025-11-25 13:00:00+00:00,2025-11-25 13:02:00+00:00,4130.52,breakout_next_open,4120.61,4160.250000000003,9.910000000000764,29.730000000002292,120,2025-11-25 15:30:00+00:00,4120.61,4126.57,2,2025-11-25 14:39:00+00:00,4120.61,stop_loss,-9.910000000000764,False
1,2025-11-26 08:15:00+00:00,2025-11-26 08:17:00+00:00,4165.33,breakout_next_open,4160.35,4180.269999999999,4.979999999999563,14.93999999999869,120,2025-11-26 10:17:00+00:00,4160.35,4164.65,0,2025-11-26 08:35:00+00:00,4160.35,stop_loss,-4.979999999999563,False
1,2025-11-26 14:45:00+00:00,2025-11-26 14:48:00+00:00,4151.2,breakout_next_open,4147.13,4163.409999999999,4.069999999999709,12.209999999999127,120,2025-11-26 16:48:00+00:00,4147.13,4151.18,0,2025-11-26 14:57:00+00:00,4147.13,stop_loss,-4.069999999999709,False
-1,2025-11-26 18:45:00+00:00,2025-11-26 18:47:00+00:00,4159.47,breakout_next_open,4162.94,4149.060000000002,3.469999999999345,10.409999999998035,120,2025-11-26 20:47:00+00:00,4159.2,4162.94,0,2025-11-26 18:51:00+00:00,4162.94,stop_loss,-3.469999999999345,False
-1,2025-11-28 08:15:00+00:00,2025-11-28 08:21:00+00:00,4162.25,breakout_next_open,4180.59,4107.23,18.340000000000146,55.02000000000044,120,2025-11-28 12:45:00+00:00,4159.23,4180.59,4,2025-11-28 11:25:00+00:00,4180.59,stop_loss,-18.340000000000146,False
-1,2025-11-28 11:30:00+00:00,2025-11-28 11:32:00+00:00,4173.46,breakout_next_open,4178.58,4158.1,5.119999999999891,15.359999999999673,120,2025-11-28 13:32:00+00:00,4173.21,4178.58,0,2025-11-28 11:33:00+00:00,4178.58,stop_loss,-5.119999999999891,False
-1,2025-11-28 15:00:00+00:00,2025-11-28 15:02:00+00:00,4193.45,breakout_next_open,4202.26,4167.019999999999,8.8100000000004,26.4300000000012,120,2025-11-28 17:15:00+00:00,4197.97,4202.26,1,2025-11-28 15:57:00+00:00,4202.26,stop_loss,-8.8100000000004,False
1,2025-12-01 10:15:00+00:00,2025-12-01 10:17:00+00:00,4259.21,breakout_next_open,4253.92,4275.08,5.289999999999964,15.86999999999989,120,2025-12-01 12:17:00+00:00,4253.92,4259.63,0,2025-12-01 10:21:00+00:00,4253.92,stop_loss,-5.289999999999964,False
1,2025-12-01 12:30:00+00:00,2025-12-01 12:35:00+00:00,4253.11,breakout_next_open,4248.55,4266.789999999998,4.559999999999491,13.679999999998472,120,2025-12-01 14:35:00+00:00,4248.55,4253.42,0,2025-12-01 12:49:00+00:00,4248.55,stop_loss,-4.559999999999491,False
1,2025-12-01 13:30:00+00:00,2025-12-01 13:32:00+00:00,4258.65,breakout_next_open,4250.62,4282.739999999999,8.029999999999745,24.089999999999236,120,2025-12-01 15:45:00+00:00,4250.62,4256.01,1,2025-12-01 13:59:00+00:00,4250.62,stop_loss,-8.029999999999745,False
1,2025-12-01 15:00:00+00:00,2025-12-01 15:02:00+00:00,4242.5,breakout_next_open,4222.88,4301.36,19.61999999999989,58.85999999999967,120,2025-12-01 17:15:00+00:00,4222.88,4228.93,1,2025-12-01 15:19:00+00:00,4222.88,stop_loss,-19.61999999999989,False
-1,2025-12-02 09:15:00+00:00,2025-12-02 09:17:00+00:00,4205.26,breakout_next_open,4212.06,4184.86,6.800000000000182,20.400000000000546,120,2025-12-02 11:30:00+00:00,4207.74,4212.06,1,2025-12-02 09:36:00+00:00,4184.86,target_hit,20.400000000000546,True
1,2025-12-03 15:15:00+00:00,2025-12-03 15:17:00+00:00,4220.6,breakout_next_open,4206.47,4262.990000000001,14.13000000000011,42.39000000000033,120,2025-12-03 17:17:00+00:00,4206.47,4213.58,0,2025-12-03 16:54:00+00:00,4206.47,stop_loss,-14.13000000000011,False
-1,2025-12-04 09:00:00+00:00,2025-12-04 09:02:00+00:00,4186.79,breakout_next_open,4188.62,4181.3,1.8299999999999272,5.489999999999782,120,2025-12-04 11:02:00+00:00,4184.78,4188.62,0,2025-12-04 09:04:00+00:00,4188.62,stop_loss,-1.8299999999999272,False
-1,2025-12-05 13:15:00+00:00,2025-12-05 13:17:00+00:00,4227.29,breakout_next_open,4232.0,4213.16,4.710000000000036,14.13000000000011,120,2025-12-05 15:17:00+00:00,4227.2,4232.0,0,2025-12-05 13:28:00+00:00,4232.0,stop_loss,-4.710000000000036,False
-1,2025-12-08 15:15:00+00:00,2025-12-08 15:17:00+00:00,4180.22,breakout_next_open,4197.04,4129.760000000001,16.81999999999971,50.45999999999913,120,2025-12-08 18:00:00+00:00,4190.62,4197.04,1,2025-12-08 16:31:00+00:00,4197.04,stop_loss,-16.81999999999971,False
-1,2025-12-08 19:00:00+00:00,2025-12-08 19:05:00+00:00,4185.3,breakout_next_open,4189.12,4173.840000000001,3.819999999999709,11.459999999999127,120,2025-12-08 21:05:00+00:00,4184.29,4189.12,0,2025-12-08 20:08:00+00:00,4189.12,stop_loss,-3.819999999999709,False
1,2025-12-09 14:45:00+00:00,2025-12-09 14:47:00+00:00,4206.89,breakout_next_open,4196.24,4238.840000000002,10.650000000000546,31.950000000001637,120,2025-12-09 16:47:00+00:00,4196.24,4202.93,0,2025-12-09 15:09:00+00:00,4196.24,stop_loss,-10.650000000000546,False
1,2025-12-09 16:00:00+00:00,2025-12-09 16:02:00+00:00,4214.97,breakout_next_open,4206.84,4239.360000000001,8.13000000000011,24.390000000000327,120,2025-12-09 18:15:00+00:00,4206.84,4211.97,1,2025-12-09 17:23:00+00:00,4206.84,stop_loss,-8.13000000000011,False
-1,2025-12-10 15:15:00+00:00,2025-12-10 15:17:00+00:00,4191.16,breakout_next_open,4198.61,4168.81,7.449999999999818,22.349999999999454,120,2025-12-10 17:30:00+00:00,4195.22,4198.61,1,2025-12-10 15:36:00+00:00,4198.61,stop_loss,-7.449999999999818,False
1,2025-12-12 08:15:00+00:00,2025-12-12 08:17:00+00:00,4295.68,breakout_next_open,4291.79,4307.350000000001,3.8900000000003274,11.670000000000982,120,2025-12-12 10:17:00+00:00,4291.79,4295.62,0,2025-12-12 08:19:00+00:00,4291.79,stop_loss,-3.8900000000003274,False
1,2025-12-12 09:45:00+00:00,2025-12-12 09:49:00+00:00,4313.53,breakout_next_open,4308.91,4327.389999999999,4.619999999999891,13.859999999999673,120,2025-12-12 12:30:00+00:00,4308.91,4313.06,2,2025-12-12 10:44:00+00:00,4327.389999999999,target_hit,13.859999999999673,True
1,2025-12-12 10:45:00+00:00,2025-12-12 10:47:00+00:00,4329.62,breakout_next_open,4319.92,4358.719999999999,9.699999999999818,29.099999999999454,120,2025-12-12 12:47:00+00:00,4319.92,4323.71,0,2025-12-12 12:47:00+00:00,4327.91,timeout,-1.7100000000000364,False
1,2025-12-12 15:45:00+00:00,2025-12-12 15:47:00+00:00,4318.68,breakout_next_open,4295.29,4388.850000000001,23.390000000000327,70.17000000000098,120,2025-12-12 17:47:00+00:00,4295.29,4305.56,0,2025-12-12 15:55:00+00:00,4295.29,stop_loss,-23.390000000000327,False
-1,2025-12-15 10:30:00+00:00,2025-12-15 10:32:00+00:00,4339.5,breakout_next_open,4348.39,4312.829999999999,8.890000000000327,26.670000000000982,120,2025-12-15 12:32:00+00:00,4342.02,4348.39,0,2025-12-15 12:32:00+00:00,4347.29,timeout,-7.789999999999964,False
-1,2025-12-15 13:15:00+00:00,2025-12-15 13:17:00+00:00,4337.42,breakout_next_open,4344.11,4317.350000000001,6.6899999999996,20.0699999999988,120,2025-12-15 15:17:00+00:00,4340.6,4344.11,0,2025-12-15 13:49:00+00:00,4344.11,stop_loss,-6.6899999999996,False
-1,2025-12-15 14:00:00+00:00,2025-12-15 14:02:00+00:00,4335.52,breakout_next_open,4339.68,4323.040000000001,4.1599999999998545,12.479999999999563,120,2025-12-15 16:02:00+00:00,4336.01,4339.68,0,2025-12-15 14:25:00+00:00,4323.040000000001,target_hit,12.479999999999563,True
-1,2025-12-15 14:45:00+00:00,2025-12-15 14:54:00+00:00,4318.32,breakout_next_open,4324.74,4299.0599999999995,6.420000000000073,19.26000000000022,120,2025-12-15 16:54:00+00:00,4320.64,4324.74,0,2025-12-15 14:58:00+00:00,4324.74,stop_loss,-6.420000000000073,False
-1,2025-12-15 15:00:00+00:00,2025-12-15 15:02:00+00:00,4317.97,breakout_next_open,4330.08,4281.640000000001,12.109999999999673,36.32999999999902,120,2025-12-15 18:30:00+00:00,4324.81,4330.08,5,2025-12-15 18:30:00+00:00,4303.2,timeout,14.770000000000437,True
-1,2025-12-16 08:15:00+00:00,2025-12-16 08:17:00+00:00,4281.27,breakout_next_open,4284.73,4270.890000000003,3.459999999999127,10.37999999999738,120,2025-12-16 10:17:00+00:00,4280.89,4284.73,0,2025-12-16 08:45:00+00:00,4284.73,stop_loss,-3.459999999999127,False
1,2025-12-16 15:45:00+00:00,2025-12-16 15:47:00+00:00,4327.83,breakout_next_open,4322.2,4344.72,5.630000000000109,16.890000000000327,120,2025-12-16 17:47:00+00:00,4322.2,4326.43,0,2025-12-16 15:57:00+00:00,4322.2,stop_loss,-5.630000000000109,False
1,2025-12-16 17:00:00+00:00,2025-12-16 17:02:00+00:00,4305.32,breakout_next_open,4298.11,4326.95,7.210000000000036,21.63000000000011,120,2025-12-16 20:15:00+00:00,4298.11,4301.54,2,2025-12-16 18:22:00+00:00,4298.11,stop_loss,-7.210000000000036,False
1,2025-12-17 13:15:00+00:00,2025-12-17 13:17:00+00:00,4328.37,breakout_next_open,4318.17,4358.969999999999,10.199999999999818,30.599999999999454,120,2025-12-17 18:45:00+00:00,4318.17,4322.07,6,2025-12-17 18:45:00+00:00,4333.87,timeout,5.5,True
-1,2025-12-18 13:15:00+00:00,2025-12-18 13:17:00+00:00,4320.3,breakout_next_open,4324.13,4308.81,3.8299999999999272,11.489999999999782,120,2025-12-18 15:17:00+00:00,4320.11,4324.13,0,2025-12-18 13:30:00+00:00,4324.13,stop_loss,-3.8299999999999272,False
1,2025-12-18 17:45:00+00:00,2025-12-18 17:47:00+00:00,4337.53,breakout_next_open,4326.83,4369.629999999999,10.699999999999818,32.099999999999454,120,2025-12-18 19:47:00+00:00,4326.83,4332.34,0,2025-12-18 17:52:00+00:00,4326.83,stop_loss,-10.699999999999818,False
1,2025-12-22 15:45:00+00:00,2025-12-22 15:47:00+00:00,4430.63,breakout_next_open,4417.42,4470.26,13.210000000000036,39.63000000000011,120,2025-12-22 18:45:00+00:00,4417.42,4421.98,3,2025-12-22 18:45:00+00:00,4432.36,timeout,1.7299999999995634,True
-1,2025-12-23 15:30:00+00:00,2025-12-23 15:32:00+00:00,4444.56,breakout_next_open,4450.88,4425.600000000001,6.319999999999709,18.959999999999127,120,2025-12-23 17:32:00+00:00,4446.21,4450.88,0,2025-12-23 15:38:00+00:00,4450.88,stop_loss,-6.319999999999709,False
-1,2025-12-24 17:30:00+00:00,2025-12-24 17:39:00+00:00,4478.95,breakout_next_open,4485.09,4460.529999999999,6.140000000000327,18.420000000000982,120,2025-12-24 19:39:00+00:00,4479.69,4485.09,0,2025-12-25 23:06:00+00:00,4485.09,stop_loss,-6.140000000000327,False
1,2025-12-26 17:00:00+00:00,2025-12-26 17:02:00+00:00,4535.8,breakout_next_open,4531.76,4547.92,4.039999999999964,12.11999999999989,120,2025-12-26 19:02:00+00:00,4531.76,4537.19,0,2025-12-26 17:13:00+00:00,4531.76,stop_loss,-4.039999999999964,False
1,2025-12-26 18:00:00+00:00,2025-12-26 18:05:00+00:00,4520.01,breakout_next_open,4517.58,4527.300000000001,2.430000000000291,7.290000000000873,120,2025-12-26 20:05:00+00:00,4517.58,4521.33,0,2025-12-26 18:07:00+00:00,4517.58,stop_loss,-2.430000000000291,False
1,2025-12-26 18:30:00+00:00,2025-12-26 18:41:00+00:00,4524.31,breakout_next_open,4520.06,4537.06,4.25,12.75,120,2025-12-26 20:45:00+00:00,4520.06,4524.26,1,2025-12-26 20:45:00+00:00,4530.17,timeout,5.859999999999673,True
-1,2025-12-29 08:30:00+00:00,2025-12-29 08:32:00+00:00,4476.76,breakout_next_open,4488.8,4440.64,12.039999999999964,36.11999999999989,120,2025-12-29 12:45:00+00:00,4484.5,4488.8,4,2025-12-29 11:40:00+00:00,4440.64,target_hit,36.11999999999989,True
-1,2025-12-29 11:45:00+00:00,2025-12-29 11:47:00+00:00,4451.92,breakout_next_open,4458.82,4431.220000000001,6.899999999999636,20.69999999999891,120,2025-12-29 14:00:00+00:00,4453.58,4458.82,1,2025-12-29 12:38:00+00:00,4458.82,stop_loss,-6.899999999999636,False
-1,2025-12-29 13:15:00+00:00,2025-12-29 13:17:00+00:00,4457.07,breakout_next_open,4466.07,4430.07,9.0,27.0,120,2025-12-29 15:17:00+00:00,4459.46,4466.07,0,2025-12-29 13:42:00+00:00,4430.07,target_hit,27.0,True
-1,2025-12-29 13:45:00+00:00,2025-12-29 13:47:00+00:00,4422.76,breakout_next_open,4454.78,4326.700000000002,32.01999999999953,96.05999999999858,120,2025-12-29 17:15:00+00:00,4449.85,4454.78,4,2025-12-29 15:20:00+00:00,4326.700000000002,target_hit,96.05999999999858,True
-1,2025-12-29 15:30:00+00:00,2025-12-29 15:32:00+00:00,4321.29,breakout_next_open,4343.23,4255.470000000001,21.9399999999996,65.8199999999988,120,2025-12-29 18:30:00+00:00,4335.6,4343.23,1,2025-12-29 16:54:00+00:00,4343.23,stop_loss,-21.9399999999996,False
-1,2025-12-29 17:15:00+00:00,2025-12-29 17:17:00+00:00,4332.15,breakout_next_open,4340.41,4307.369999999999,8.260000000000218,24.780000000000655,120,2025-12-29 19:45:00+00:00,4335.74,4340.41,2,2025-12-29 19:45:00+00:00,4332.64,timeout,-0.4900000000006912,False
-1,2025-12-29 20:30:00+00:00,2025-12-29 20:32:00+00:00,4339.49,breakout_next_open,4343.07,4328.75,3.5799999999999272,10.739999999999782,120,2025-12-29 22:32:00+00:00,4339.28,4343.07,0,2025-12-29 20:37:00+00:00,4328.75,target_hit,10.739999999999782,True
1,2025-12-30 15:15:00+00:00,2025-12-30 15:17:00+00:00,4372.52,breakout_next_open,4364.88,4395.440000000001,7.640000000000327,22.920000000000982,120,2025-12-30 17:17:00+00:00,4364.88,4371.28,0,2025-12-30 15:30:00+00:00,4364.88,stop_loss,-7.640000000000327,False
1,2025-12-30 15:45:00+00:00,2025-12-30 15:52:00+00:00,4367.44,breakout_next_open,4361.22,4386.099999999998,6.219999999999345,18.659999999998035,120,2025-12-30 17:52:00+00:00,4361.22,4367.71,0,2025-12-30 16:00:00+00:00,4361.22,stop_loss,-6.219999999999345,False
1,2025-12-30 17:00:00+00:00,2025-12-30 17:02:00+00:00,4379.16,breakout_next_open,4369.97,4406.729999999999,9.1899999999996,27.5699999999988,120,2025-12-30 19:15:00+00:00,4369.97,4376.12,1,2025-12-30 17:21:00+00:00,4369.97,stop_loss,-9.1899999999996,False
1,2025-12-30 20:30:00+00:00,2025-12-30 20:32:00+00:00,4352.78,breakout_next_open,4346.4,4371.92,6.380000000000109,19.140000000000327,120,2025-12-30 22:32:00+00:00,4346.4,4350.95,0,2025-12-30 20:44:00+00:00,4346.4,stop_loss,-6.380000000000109,False
-1,2025-12-31 09:00:00+00:00,2025-12-31 09:02:00+00:00,4308.44,breakout_next_open,4313.92,4291.999999999998,5.480000000000473,16.44000000000142,120,2025-12-31 11:02:00+00:00,4310.28,4313.92,0,2025-12-31 09:03:00+00:00,4313.92,stop_loss,-5.480000000000473,False
-1,2025-12-31 10:00:00+00:00,2025-12-31 10:02:00+00:00,4328.78,breakout_next_open,4336.41,4305.889999999999,7.630000000000109,22.890000000000327,120,2025-12-31 12:15:00+00:00,4332.29,4336.41,1,2025-12-31 10:42:00+00:00,4305.889999999999,target_hit,22.890000000000327,True
-1,2025-12-31 10:45:00+00:00,2025-12-31 10:47:00+00:00,4310.14,breakout_next_open,4320.01,4280.530000000001,9.86999999999989,29.609999999999673,120,2025-12-31 13:15:00+00:00,4309.61,4320.01,1,2025-12-31 13:15:00+00:00,4313.94,timeout,-3.7999999999992724,False
1,2025-12-31 18:15:00+00:00,2025-12-31 18:17:00+00:00,4331.1,breakout_next_open,4321.7,4359.300000000002,9.400000000000546,28.200000000001637,120,2025-12-31 20:17:00+00:00,4321.7,4326.33,0,2025-12-31 18:32:00+00:00,4321.7,stop_loss,-9.400000000000546,False
1,2025-12-31 20:30:00+00:00,2025-12-31 20:32:00+00:00,4318.73,breakout_next_open,4313.47,4334.5099999999975,5.259999999999309,15.779999999997926,120,2025-12-31 22:45:00+00:00,4313.47,4317.16,1,2025-12-31 20:51:00+00:00,4313.47,stop_loss,-5.259999999999309,False
1,2026-01-02 14:15:00+00:00,2026-01-02 14:17:00+00:00,4367.63,breakout_next_open,4365.08,4375.280000000001,2.550000000000182,7.650000000000546,120,2026-01-02 16:17:00+00:00,4365.08,4370.43,0,2026-01-02 14:30:00+00:00,4365.08,stop_loss,-2.550000000000182,False
1,2026-01-02 17:15:00+00:00,2026-01-02 17:17:00+00:00,4330.53,breakout_next_open,4325.01,4347.089999999998,5.519999999999527,16.55999999999858,120,2026-01-02 19:17:00+00:00,4325.01,4330.11,0,2026-01-02 17:25:00+00:00,4325.01,stop_loss,-5.519999999999527,False
1,2026-01-02 20:30:00+00:00,2026-01-02 20:36:00+00:00,4329.01,breakout_next_open,4325.73,4338.850000000002,3.280000000000655,9.840000000001965,120,2026-01-02 22:36:00+00:00,4325.73,4329.04,0,2026-01-04 23:01:00+00:00,4338.850000000002,target_hit,9.840000000001965,True
1,2026-01-05 13:45:00+00:00,2026-01-05 13:47:00+00:00,4414.29,breakout_next_open,4397.51,4464.629999999999,16.779999999999745,50.339999999999236,120,2026-01-05 19:00:00+00:00,4397.51,4404.79,8,2026-01-05 19:00:00+00:00,4448.06,timeout,33.77000000000044,True
1,2026-01-06 14:00:00+00:00,2026-01-06 14:02:00+00:00,4469.53,breakout_next_open,4459.8,4498.719999999998,9.729999999999563,29.18999999999869,120,2026-01-06 17:15:00+00:00,4459.8,4463.82,3,2026-01-06 17:15:00+00:00,4489.31,timeout,19.780000000000655,True
-1,2026-01-07 13:00:00+00:00,2026-01-07 13:02:00+00:00,4447.5,breakout_next_open,4452.67,4431.99,5.170000000000073,15.510000000000218,120,2026-01-07 15:02:00+00:00,4448.79,4452.67,0,2026-01-07 13:09:00+00:00,4431.99,target_hit,15.510000000000218,True
-1,2026-01-07 13:15:00+00:00,2026-01-07 13:17:00+00:00,4437.33,breakout_next_open,4445.73,4412.130000000001,8.399999999999636,25.19999999999891,120,2026-01-07 15:17:00+00:00,4438.12,4445.73,0,2026-01-07 13:27:00+00:00,4445.73,stop_loss,-8.399999999999636,False
-1,2026-01-07 15:15:00+00:00,2026-01-07 15:17:00+00:00,4426.06,breakout_next_open,4447.1,4362.9400000000005,21.039999999999964,63.11999999999989,120,2026-01-07 17:17:00+00:00,4439.57,4447.1,0,2026-01-07 15:31:00+00:00,4447.1,stop_loss,-21.039999999999964,False
-1,2026-01-07 17:45:00+00:00,2026-01-07 17:51:00+00:00,4455.25,breakout_next_open,4460.05,4440.849999999999,4.800000000000182,14.400000000000546,120,2026-01-07 21:00:00+00:00,4456.21,4460.05,2,2026-01-07 20:15:00+00:00,4460.05,stop_loss,-4.800000000000182,False
-1,2026-01-08 08:00:00+00:00,2026-01-08 08:02:00+00:00,4429.7,breakout_next_open,4432.08,4422.5599999999995,2.380000000000109,7.140000000000327,120,2026-01-08 10:02:00+00:00,4428.5,4432.08,0,2026-01-08 08:09:00+00:00,4432.08,stop_loss,-2.380000000000109,False
-1,2026-01-08 12:15:00+00:00,2026-01-08 12:17:00+00:00,4411.59,breakout_next_open,4417.87,4392.750000000001,6.279999999999745,18.839999999999236,120,2026-01-08 14:17:00+00:00,4412.18,4417.87,0,2026-01-08 12:25:00+00:00,4417.87,stop_loss,-6.279999999999745,False
-1,2026-01-08 13:45:00+00:00,2026-01-08 13:55:00+00:00,4424.99,breakout_next_open,4435.11,4394.63,10.11999999999989,30.359999999999673,120,2026-01-08 16:00:00+00:00,4427.65,4435.11,1,2026-01-08 14:36:00+00:00,4435.11,stop_loss,-10.11999999999989,False
1,2026-01-09 13:15:00+00:00,2026-01-09 13:17:00+00:00,4467.28,breakout_next_open,4463.63,4478.229999999999,3.649999999999636,10.949999999998909,120,2026-01-09 15:17:00+00:00,4463.63,4468.8,0,2026-01-09 13:19:00+00:00,4463.63,stop_loss,-3.649999999999636,False
1,2026-01-09 13:45:00+00:00,2026-01-09 13:47:00+00:00,4487.76,breakout_next_open,4470.22,4540.38,17.539999999999964,52.61999999999989,120,2026-01-09 20:45:00+00:00,4470.22,4479.44,8,2026-01-09 20:45:00+00:00,4504.21,timeout,16.449999999999818,True
1,2026-01-12 09:00:00+00:00,2026-01-12 09:02:00+00:00,4594.43,breakout_next_open,4588.47,4612.31,5.960000000000036,17.88000000000011,120,2026-01-12 11:02:00+00:00,4588.47,4593.3,0,2026-01-12 09:59:00+00:00,4588.47,stop_loss,-5.960000000000036,False
1,2026-01-12 14:00:00+00:00,2026-01-12 14:02:00+00:00,4612.43,breakout_next_open,4608.93,4622.93,3.5,10.5,120,2026-01-12 16:02:00+00:00,4608.93,4613.44,0,2026-01-12 14:03:00+00:00,4608.93,stop_loss,-3.5,False
1,2026-01-12 14:45:00+00:00,2026-01-12 14:47:00+00:00,4599.76,breakout_next_open,4585.62,4642.180000000001,14.140000000000327,42.42000000000098,120,2026-01-12 18:15:00+00:00,4585.62,4592.63,3,2026-01-12 18:15:00+00:00,4607.58,timeout,7.819999999999709,True
-1,2026-01-13 14:00:00+00:00,2026-01-13 14:02:00+00:00,4611.84,breakout_next_open,4620.93,4584.57,9.090000000000146,27.270000000000437,120,2026-01-13 16:02:00+00:00,4616.46,4620.93,0,2026-01-13 14:22:00+00:00,4620.93,stop_loss,-9.090000000000146,False
1,2026-01-14 15:30:00+00:00,2026-01-14 15:41:00+00:00,4619.8,breakout_next_open,4616.42,4629.9400000000005,3.380000000000109,10.140000000000327,120,2026-01-14 17:41:00+00:00,4616.42,4622.07,0,2026-01-14 15:43:00+00:00,4616.42,stop_loss,-3.380000000000109,False
1,2026-01-14 16:00:00+00:00,2026-01-14 16:02:00+00:00,4616.77,breakout_next_open,4614.54,4623.460000000002,2.230000000000473,6.690000000001419,120,2026-01-14 18:15:00+00:00,4614.54,4618.8,1,2026-01-14 16:24:00+00:00,4623.460000000002,target_hit,6.690000000001419,True
1,2026-01-14 19:45:00+00:00,2026-01-14 19:47:00+00:00,4640.09,breakout_next_open,4635.13,4654.97,4.960000000000036,14.88000000000011,120,2026-01-14 21:47:00+00:00,4635.13,4640.13,0,2026-01-14 20:02:00+00:00,4635.13,stop_loss,-4.960000000000036,False
1,2026-01-15 14:15:00+00:00,2026-01-15 14:17:00+00:00,4599.08,breakout_next_open,4588.34,4631.299999999999,10.739999999999782,32.219999999999345,120,2026-01-15 17:15:00+00:00,4588.34,4593.83,3,2026-01-15 17:15:00+00:00,4608.08,timeout,9.0,True
