entry_time,exit_time,pnl,side,source,matched_pattern,pattern,exit_reason,entry_price,exit_price
2026-03-24 03:38:00+00:00,2026-03-24 04:12:00+00:00,9.350000000000364,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 04:13:00+00:00,2026-03-24 04:19:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 04:23:00+00:00,2026-03-24 04:53:00+00:00,-15.139999999999418,-1,energetic,,energetic,,,
2026-03-24 05:17:00+00:00,2026-03-24 05:46:00+00:00,22.359999999999673,1,energetic,,energetic,,,
2026-03-24 05:47:00+00:00,2026-03-24 05:57:00+00:00,17.11999999999989,-1,energetic,,energetic,,,
2026-03-24 05:57:00+00:00,2026-03-24 06:22:00+00:00,37.88999999999942,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 06:26:00+00:00,2026-03-24 06:39:00+00:00,0.3099999999994907,-1,energetic,,energetic,,,
2026-03-24 06:39:00+00:00,2026-03-24 07:00:00+00:00,20.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 07:43:00+00:00,2026-03-24 07:52:00+00:00,27.5,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 08:03:00+00:00,2026-03-24 08:20:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 08:22:00+00:00,2026-03-24 08:55:00+00:00,10.149999999999636,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 11:04:00+00:00,2026-03-24 11:23:00+00:00,1.1099999999996726,-1,energetic,,energetic,,,
2026-03-24 11:23:00+00:00,2026-03-24 11:53:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 11:54:00+00:00,2026-03-24 11:57:00+00:00,-11.930000000000291,-1,energetic,,energetic,,,
2026-03-24 11:57:00+00:00,2026-03-24 12:12:00+00:00,-13.609999999999673,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-24 13:01:00+00:00,2026-03-24 14:01:00+00:00,-11.819999999999709,-1,pattern,reversal_fvg_short,reversal_fvg_short,,,
2026-03-24 14:34:00+00:00,2026-03-24 15:20:00+00:00,4.3400000000001455,-1,v16_dip_short,,v16_dip_short,,,
2026-03-24 15:38:00+00:00,2026-03-24 16:24:00+00:00,-1.1799999999993815,-1,v16_dip_short,,v16_dip_short,,,
2026-03-24 17:51:00+00:00,2026-03-24 18:32:00+00:00,-35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-03-24 20:24:00+00:00,2026-03-24 20:24:00+00:00,30.0,1,energetic,,energetic,,,
2026-03-24 20:26:00+00:00,2026-03-24 20:29:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-24 20:39:00+00:00,2026-03-24 20:41:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-24 20:43:00+00:00,2026-03-24 22:01:00+00:00,21.279999999999745,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-24 22:06:00+00:00,2026-03-24 22:30:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-24 23:40:00+00:00,2026-03-24 23:42:00+00:00,-9.38000000000011,1,energetic,,energetic,,,
2026-03-24 23:42:00+00:00,2026-03-25 00:59:00+00:00,26.829999999999927,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-25 01:07:00+00:00,2026-03-25 01:59:00+00:00,26.43000000000029,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-25 08:02:00+00:00,2026-03-25 08:03:00+00:00,-11.260000000000218,-1,v16_momentum,,v16_momentum,,,
2026-03-25 09:34:00+00:00,2026-03-25 10:00:00+00:00,0.02999999999974534,-1,v16_momentum,,v16_momentum,,,
2026-03-25 11:24:00+00:00,2026-03-25 11:31:00+00:00,-1.1899999999995998,-1,energetic,,energetic,,,
2026-03-25 11:31:00+00:00,2026-03-25 11:47:00+00:00,-10.989999999999782,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-25 12:29:00+00:00,2026-03-25 12:59:00+00:00,-2.1500000000005457,-1,energetic,,energetic,,,
2026-03-25 13:04:00+00:00,2026-03-25 13:53:00+00:00,11.789999999999964,-1,v16_dip_short,,v16_dip_short,,,
2026-03-25 17:17:00+00:00,2026-03-25 17:27:00+00:00,-11.850000000000364,-1,v16_momentum,,v16_momentum,,,
2026-03-25 19:02:00+00:00,2026-03-26 07:02:00+00:00,78.51000000000022,-1,v16_momentum,,v16_momentum,,,
2026-03-26 08:16:00+00:00,2026-03-26 08:19:00+00:00,-1.4299999999993815,-1,energetic,,energetic,,,
2026-03-26 08:19:00+00:00,2026-03-26 09:07:00+00:00,10.890000000000327,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-26 09:23:00+00:00,2026-03-26 10:08:00+00:00,16.159999999999854,-1,v16_dip_short,,v16_dip_short,,,
2026-03-26 10:51:00+00:00,2026-03-26 11:36:00+00:00,-1.2399999999997817,-1,v16_dip_short,,v16_dip_short,,,
2026-03-26 11:50:00+00:00,2026-03-26 11:51:00+00:00,1.3299999999999272,-1,energetic,,energetic,,,
2026-03-26 11:51:00+00:00,2026-03-26 12:22:00+00:00,-19.399999999999636,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-26 12:57:00+00:00,2026-03-26 13:42:00+00:00,-9.229999999999563,-1,energetic,,energetic,,,
2026-03-26 14:35:00+00:00,2026-03-26 15:22:00+00:00,22.210000000000036,-1,v16_dip_short,,v16_dip_short,,,
2026-03-26 20:12:00+00:00,2026-03-26 20:13:00+00:00,20.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-26 20:15:00+00:00,2026-03-26 20:25:00+00:00,-3.100000000000364,-1,energetic,,energetic,,,
2026-03-26 20:25:00+00:00,2026-03-26 20:51:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-26 20:52:00+00:00,2026-03-26 20:53:00+00:00,3.9400000000005093,-1,energetic,,energetic,,,
2026-03-26 20:54:00+00:00,2026-03-26 22:01:00+00:00,7.359999999999673,1,energetic,,energetic,,,
2026-03-26 22:03:00+00:00,2026-03-26 22:33:00+00:00,-19.769999999999527,-1,energetic,,energetic,,,
2026-03-26 22:58:00+00:00,2026-03-26 23:08:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-27 02:04:00+00:00,2026-03-27 02:26:00+00:00,-3.509999999999309,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-27 08:32:00+00:00,2026-03-27 11:15:00+00:00,17.73999999999978,-1,v16_momentum,,v16_momentum,,,
2026-03-27 12:39:00+00:00,2026-03-27 13:24:00+00:00,4.4099999999998545,-1,v16_dip_short,,v16_dip_short,,,
2026-03-27 14:03:00+00:00,2026-03-27 14:47:00+00:00,-35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-03-27 14:51:00+00:00,2026-03-27 14:55:00+00:00,-15.039999999999964,-1,energetic,,energetic,,,
2026-03-27 14:55:00+00:00,2026-03-27 15:14:00+00:00,43.54999999999927,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-27 15:16:00+00:00,2026-03-27 15:21:00+00:00,21.609999999999673,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-27 15:22:00+00:00,2026-03-27 16:09:00+00:00,15.780000000000655,-1,v16_dip_short,,v16_dip_short,,,
2026-03-27 17:17:00+00:00,2026-03-27 17:27:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-27 17:28:00+00:00,2026-03-27 18:05:00+00:00,5.769999999999527,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-27 18:32:00+00:00,2026-03-27 20:49:00+00:00,-13.599999999999454,1,v16_momentum,,v16_momentum,,,
2026-03-29 22:13:00+00:00,2026-03-29 22:25:00+00:00,18.519999999999527,1,energetic,,energetic,,,
2026-03-29 22:25:00+00:00,2026-03-29 22:44:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-29 22:45:00+00:00,2026-03-29 23:33:00+00:00,32.30000000000018,-1,energetic,,energetic,,,
2026-03-29 23:33:00+00:00,2026-03-30 01:27:00+00:00,6.350000000000364,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-03-30 01:28:00+00:00,2026-03-30 02:10:00+00:00,15.359999999999673,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-30 11:43:00+00:00,2026-03-30 11:47:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-03-30 11:51:00+00:00,2026-03-30 12:37:00+00:00,2.199999999999818,-1,v16_dip_short,,v16_dip_short,,,
2026-03-30 13:02:00+00:00,2026-03-30 13:35:00+00:00,23.1899999999996,-1,energetic,,energetic,,,
2026-03-30 13:36:00+00:00,2026-03-30 13:58:00+00:00,-25.0,1,energetic,,energetic,,,
2026-03-30 19:07:00+00:00,2026-03-30 19:52:00+00:00,-2.0799999999999272,-1,v16_dip_short,,v16_dip_short,,,
2026-03-31 01:15:00+00:00,2026-03-31 01:43:00+00:00,73.25,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-31 01:46:00+00:00,2026-03-31 01:50:00+00:00,-15.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-31 01:53:00+00:00,2026-03-31 02:01:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-31 02:02:00+00:00,2026-03-31 02:24:00+00:00,-10.770000000000437,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-31 11:02:00+00:00,2026-03-31 11:10:00+00:00,-7.529999999999745,1,v16_momentum,,v16_momentum,,,
2026-03-31 11:23:00+00:00,2026-03-31 12:09:00+00:00,-16.140000000000327,-1,v16_dip_short,,v16_dip_short,,,
2026-03-31 14:01:00+00:00,2026-03-31 14:17:00+00:00,-8.479999999999563,1,energetic,,energetic,,,
2026-03-31 14:17:00+00:00,2026-03-31 14:47:00+00:00,-2.9399999999996,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-03-31 15:06:00+00:00,2026-03-31 15:37:00+00:00,0.4499999999998181,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-03-31 17:22:00+00:00,2026-03-31 18:09:00+00:00,-16.5600000000004,-1,v16_dip_short,,v16_dip_short,,,
2026-03-31 18:10:00+00:00,2026-03-31 18:55:00+00:00,-3.9600000000000364,-1,v16_dip_short,,v16_dip_short,,,
2026-04-01 00:25:00+00:00,2026-04-01 00:37:00+00:00,-15.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-04-01 01:02:00+00:00,2026-04-01 01:07:00+00:00,-2.380000000000109,1,energetic,,energetic,,,
2026-04-01 01:07:00+00:00,2026-04-01 01:37:00+00:00,5.559999999999491,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-01 01:41:00+00:00,2026-04-01 02:11:00+00:00,9.86999999999989,1,energetic,,energetic,,,
2026-04-01 06:49:00+00:00,2026-04-01 07:04:00+00:00,-5.170000000000073,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-04-01 10:47:00+00:00,2026-04-01 12:26:00+00:00,-9.789999999999964,1,v16_momentum,,v16_momentum,,,
2026-04-01 14:02:00+00:00,2026-04-01 14:47:00+00:00,-18.980000000000473,-1,v16_dip_short,,v16_dip_short,,,
2026-04-01 15:04:00+00:00,2026-04-01 15:54:00+00:00,-15.469999999999345,-1,v16_dip_short,,v16_dip_short,,,
2026-04-02 01:01:00+00:00,2026-04-02 01:18:00+00:00,41.81999999999971,-1,energetic,,energetic,,,
2026-04-02 01:18:00+00:00,2026-04-02 01:32:00+00:00,72.75,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-04-02 01:33:00+00:00,2026-04-02 01:34:00+00:00,18.779999999999745,1,energetic,,energetic,,,
2026-04-02 01:34:00+00:00,2026-04-02 01:36:00+00:00,-30.0,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-04-02 01:37:00+00:00,2026-04-02 02:32:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-02 02:33:00+00:00,2026-04-02 02:44:00+00:00,-4.020000000000437,-1,energetic,,energetic,,,
2026-04-02 02:44:00+00:00,2026-04-02 03:02:00+00:00,-3.569999999999709,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-04-02 05:31:00+00:00,2026-04-02 05:49:00+00:00,77.38999999999942,-1,energetic,,energetic,,,
2026-04-02 05:50:00+00:00,2026-04-02 05:52:00+00:00,11.670000000000073,1,energetic,,energetic,,,
2026-04-02 05:52:00+00:00,2026-04-02 06:41:00+00:00,8.850000000000364,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-04-02 06:45:00+00:00,2026-04-02 07:09:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-04-02 07:18:00+00:00,2026-04-02 08:34:00+00:00,-12.829999999999927,-1,v16_dip_short,,v16_dip_short,,,
2026-04-02 08:50:00+00:00,2026-04-02 09:28:00+00:00,4.079999999999927,-1,energetic,,energetic,,,
2026-04-02 10:07:00+00:00,2026-04-02 10:37:00+00:00,10.1899999999996,-1,energetic,,energetic,,,
2026-04-02 10:43:00+00:00,2026-04-02 11:25:00+00:00,-2.5100000000002183,-1,energetic,,energetic,,,
2026-04-02 11:30:00+00:00,2026-04-02 11:31:00+00:00,3.2999999999992724,-1,energetic,,energetic,,,
2026-04-02 11:32:00+00:00,2026-04-02 11:53:00+00:00,-10.039999999999964,1,energetic,,energetic,,,
2026-04-02 11:53:00+00:00,2026-04-02 12:17:00+00:00,-9.5,-1,pattern,reversal_fvg_short,reversal_fvg_short,,,
2026-04-02 12:47:00+00:00,2026-04-02 13:30:00+00:00,16.610000000000582,-1,v16_momentum,,v16_momentum,,,
2026-04-02 13:47:00+00:00,2026-04-02 13:57:00+00:00,-35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-04-02 14:25:00+00:00,2026-04-02 15:24:00+00:00,11.849999999999454,-1,v16_dip_short,,v16_dip_short,,,
2026-04-02 18:47:00+00:00,2026-04-05 22:01:00+00:00,-14.520000000000437,1,v16_momentum,,v16_momentum,,,
2026-04-05 22:07:00+00:00,2026-04-05 22:42:00+00:00,8.549999999999272,1,energetic,,energetic,,,
2026-04-05 22:54:00+00:00,2026-04-05 22:54:00+00:00,-25.0,1,energetic,,energetic,,,
2026-04-05 22:55:00+00:00,2026-04-05 22:59:00+00:00,-14.13000000000011,-1,energetic,,energetic,,,
2026-04-05 22:59:00+00:00,2026-04-05 23:09:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-05 23:27:00+00:00,2026-04-05 23:52:00+00:00,-2.509999999999309,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-04-06 08:05:00+00:00,2026-04-06 08:50:00+00:00,-2.0700000000006185,-1,v16_dip_short,,v16_dip_short,,,
2026-04-07 01:11:00+00:00,2026-04-07 01:33:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-04-07 01:39:00+00:00,2026-04-07 02:31:00+00:00,-2.5799999999999272,-1,energetic,,energetic,,,
2026-04-07 05:31:00+00:00,2026-04-07 06:16:00+00:00,-19.149999999999636,-1,energetic,,energetic,,,
2026-04-07 08:03:00+00:00,2026-04-07 08:23:00+00:00,-35.0,-1,v16_dip_short,,v16_dip_short,,,
2026-04-07 08:32:00+00:00,2026-04-07 08:53:00+00:00,-1.0799999999999272,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-04-07 14:07:00+00:00,2026-04-07 14:23:00+00:00,-25.0,-1,energetic,,energetic,,,
2026-04-07 15:54:00+00:00,2026-04-07 16:39:00+00:00,-5.920000000000073,-1,v16_dip_short,,v16_dip_short,,,
2026-04-07 17:07:00+00:00,2026-04-07 17:52:00+00:00,-8.279999999999745,-1,v16_dip_short,,v16_dip_short,,,
2026-04-07 19:54:00+00:00,2026-04-07 20:49:00+00:00,13.640000000000327,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-04-07 20:52:00+00:00,2026-04-07 22:01:00+00:00,20.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-04-07 22:03:00+00:00,2026-04-07 22:04:00+00:00,6.369999999999891,1,energetic,,energetic,,,
2026-04-07 22:04:00+00:00,2026-04-07 22:32:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-07 22:35:00+00:00,2026-04-07 22:42:00+00:00,14.269999999999527,1,energetic,,energetic,,,
2026-04-07 22:42:00+00:00,2026-04-07 22:56:00+00:00,40.0,1,pattern,breakthrough_long,breakthrough_long,,,
2026-04-07 23:02:00+00:00,2026-04-07 23:39:00+00:00,-1.4299999999993815,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-08 00:01:00+00:00,2026-04-08 00:13:00+00:00,1.2600000000002183,-1,energetic,,energetic,,,
2026-04-08 00:13:00+00:00,2026-04-08 00:25:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-08 01:00:00+00:00,2026-04-08 01:19:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-08 01:20:00+00:00,2026-04-08 01:32:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-04-08 13:35:00+00:00,2026-04-08 14:08:00+00:00,2.2899999999999636,-1,energetic,,energetic,,,
2026-04-08 15:01:00+00:00,2026-04-08 15:31:00+00:00,-9.279999999999745,-1,energetic,,energetic,,,
2026-04-08 19:38:00+00:00,2026-04-08 20:23:00+00:00,1.2899999999999636,-1,v16_dip_short,,v16_dip_short,,,
2026-04-09 07:38:00+00:00,2026-04-09 08:24:00+00:00,-0.32999999999992724,-1,v16_dip_short,,v16_dip_short,,,
2026-04-09 15:20:00+00:00,2026-04-09 16:22:00+00:00,-11.1899999999996,-1,v16_dip_short,,v16_dip_short,,,
2026-04-09 18:17:00+00:00,2026-04-10 00:30:00+00:00,28.979999999999563,-1,v16_momentum,,v16_momentum,,,
2026-04-10 07:02:00+00:00,2026-04-10 07:23:00+00:00,-10.460000000000036,-1,v16_momentum,,v16_momentum,,,
2026-04-12 22:08:00+00:00,2026-04-12 22:25:00+00:00,-25.0,1,energetic,,energetic,,,
2026-04-12 22:26:00+00:00,2026-04-12 23:03:00+00:00,9.220000000000255,1,energetic,,energetic,,,
2026-04-13 09:17:00+00:00,2026-04-13 11:05:00+00:00,-7.839999999999236,-1,v16_momentum,,v16_momentum,,,
2026-04-13 11:17:00+00:00,2026-04-13 12:15:00+00:00,4.880000000000109,-1,v16_momentum,,v16_momentum,,,
2026-04-13 13:16:00+00:00,2026-04-13 13:31:00+00:00,-2.8599999999996726,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-04-14 10:42:00+00:00,2026-04-14 11:12:00+00:00,-18.0,-1,energetic,,energetic,,,
2026-04-14 13:17:00+00:00,2026-04-15 05:45:00+00:00,30.420000000000073,1,v16_momentum,,v16_momentum,,,
2026-04-15 14:47:00+00:00,2026-04-15 15:45:00+00:00,13.61999999999989,-1,v16_momentum,,v16_momentum,,,
2026-04-17 12:32:00+00:00,2026-04-19 22:01:00+00:00,-12.399999999999636,1,v16_momentum,,v16_momentum,,,
2026-04-19 22:07:00+00:00,2026-04-19 22:40:00+00:00,0.2600000000002183,1,energetic,,energetic,,,
2026-04-19 23:44:00+00:00,2026-04-20 00:24:00+00:00,-12.339999999999236,-1,energetic,,energetic,,,
2026-04-20 13:41:00+00:00,2026-04-20 13:56:00+00:00,1.5299999999997453,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-04-21 12:33:00+00:00,2026-04-21 13:40:00+00:00,-7.9299999999993815,-1,v16_momentum,,v16_momentum,,,
2026-04-21 16:18:00+00:00,2026-04-22 00:00:00+00:00,-10.270000000000437,-1,v16_momentum,,v16_momentum,,,
2026-04-22 12:47:00+00:00,2026-04-22 13:43:00+00:00,-5.600000000000364,-1,v16_momentum,,v16_momentum,,,
2026-04-22 14:17:00+00:00,2026-04-22 16:30:00+00:00,20.61999999999989,-1,v16_momentum,,v16_momentum,,,
2026-04-23 08:32:00+00:00,2026-04-23 11:59:00+00:00,-7.029999999999745,-1,v16_momentum,,v16_momentum,,,
2026-04-28 08:17:00+00:00,2026-04-28 08:32:00+00:00,-11.9399999999996,-1,v16_momentum,,v16_momentum,,,
2026-04-28 14:03:00+00:00,2026-04-28 14:36:00+00:00,4.3200000000006185,-1,energetic,,energetic,,,
2026-04-28 14:42:00+00:00,2026-04-28 15:12:00+00:00,-10.530000000000655,-1,energetic,,energetic,,,
2026-04-29 13:41:00+00:00,2026-04-29 14:20:00+00:00,-15.179999999999382,-1,energetic,,energetic,,,
2026-04-29 16:32:00+00:00,2026-04-29 18:45:00+00:00,34.840000000000146,-1,v16_momentum,,v16_momentum,,,
2026-04-30 07:02:00+00:00,2026-04-30 23:45:00+00:00,41.8799999999992,1,v16_momentum,,v16_momentum,,,
2026-05-01 12:32:00+00:00,2026-05-01 12:47:00+00:00,-6.619999999999891,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-05-04 15:02:00+00:00,2026-05-05 04:00:00+00:00,27.409999999999854,-1,v16_momentum,,v16_momentum,,,
2026-05-06 00:25:00+00:00,2026-05-06 00:51:00+00:00,7.9099999999998545,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-05-06 01:01:00+00:00,2026-05-06 01:21:00+00:00,0.36999999999989086,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-05-06 08:51:00+00:00,2026-05-06 09:21:00+00:00,-0.5100000000002183,-1,energetic,,energetic,,,
2026-05-06 13:16:00+00:00,2026-05-06 14:04:00+00:00,-19.019999999999527,-1,energetic,,energetic,,,
2026-05-07 12:47:00+00:00,2026-05-07 13:05:00+00:00,-13.800000000000182,1,v16_momentum,,v16_momentum,,,
2026-05-08 07:02:00+00:00,2026-05-08 07:30:00+00:00,21.8100000000004,-1,v16_momentum,,v16_momentum,,,
2026-05-08 13:36:00+00:00,2026-05-08 13:55:00+00:00,1.5599999999994907,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-05-11 08:02:00+00:00,2026-05-11 08:11:00+00:00,-5.6599999999998545,-1,v16_momentum,,v16_momentum,,,
2026-05-11 08:47:00+00:00,2026-05-11 09:45:00+00:00,7.789999999999964,-1,v16_momentum,,v16_momentum,,,
2026-05-11 13:04:00+00:00,2026-05-11 13:36:00+00:00,31.579999999999927,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-05-11 17:02:00+00:00,2026-05-12 04:55:00+00:00,-7.029999999999745,1,v16_momentum,,v16_momentum,,,
2026-05-12 14:37:00+00:00,2026-05-12 14:52:00+00:00,5.589999999999236,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-05-13 16:47:00+00:00,2026-05-13 19:00:00+00:00,13.200000000000728,-1,v16_momentum,,v16_momentum,,,
2026-05-15 05:19:00+00:00,2026-05-15 06:29:00+00:00,9.200000000000728,-1,energetic,,energetic,,,
2026-05-15 13:13:00+00:00,2026-05-15 14:15:00+00:00,-1.6099999999996726,-1,energetic,,energetic,,,
2026-05-15 14:15:00+00:00,2026-05-15 14:41:00+00:00,7.710000000000036,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-05-15 15:17:00+00:00,2026-05-15 17:26:00+00:00,-12.6899999999996,-1,v16_momentum,,v16_momentum,,,
2026-05-15 18:32:00+00:00,2026-05-15 18:46:00+00:00,-5.829999999999927,-1,v16_momentum,,v16_momentum,,,
2026-05-18 01:01:00+00:00,2026-05-18 01:02:00+00:00,-11.920000000000073,1,energetic,,energetic,,,
2026-05-18 01:02:00+00:00,2026-05-18 01:17:00+00:00,-0.22000000000025466,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-05-18 01:21:00+00:00,2026-05-18 01:51:00+00:00,37.409999999999854,1,energetic,,energetic,,,
2026-05-18 08:02:00+00:00,2026-05-18 08:33:00+00:00,-5.809999999999491,-1,v16_momentum,,v16_momentum,,,
2026-05-18 09:17:00+00:00,2026-05-18 11:15:00+00:00,6.980000000000473,-1,v16_momentum,,v16_momentum,,,
2026-05-18 16:47:00+00:00,2026-05-18 18:58:00+00:00,-8.239999999999782,1,v16_momentum,,v16_momentum,,,
2026-05-19 08:17:00+00:00,2026-05-19 22:30:00+00:00,67.32000000000062,-1,v16_momentum,,v16_momentum,,,
2026-05-20 01:30:00+00:00,2026-05-20 02:08:00+00:00,-7.9299999999993815,-1,energetic,,energetic,,,
2026-05-20 15:16:00+00:00,2026-05-20 15:29:00+00:00,-15.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-05-21 17:50:00+00:00,2026-05-21 18:39:00+00:00,9.470000000000255,-1,v16_dip_short,,v16_dip_short,,,
2026-05-22 13:47:00+00:00,2026-05-22 17:30:00+00:00,-9.849999999999454,-1,v16_momentum,,v16_momentum,,,
2026-05-24 22:05:00+00:00,2026-05-24 22:35:00+00:00,7.400000000000546,1,energetic,,energetic,,,
2026-05-26 11:47:00+00:00,2026-05-26 13:02:00+00:00,-11.720000000000255,-1,v16_momentum,,v16_momentum,,,
2026-05-26 13:51:00+00:00,2026-05-26 22:45:00+00:00,18.420000000000073,-1,v16_momentum,,v16_momentum,,,
2026-05-27 13:01:00+00:00,2026-05-27 13:11:00+00:00,10.470000000000255,-1,energetic,,energetic,,,
2026-05-27 13:11:00+00:00,2026-05-27 13:28:00+00:00,-15.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-05-27 13:31:00+00:00,2026-05-27 14:01:00+00:00,-20.99000000000069,-1,energetic,,energetic,,,
2026-05-27 14:05:00+00:00,2026-05-27 14:54:00+00:00,-2.0,-1,v16_dip_short,,v16_dip_short,,,
2026-05-28 10:47:00+00:00,2026-05-28 11:00:00+00:00,3.75,-1,v16_momentum,,v16_momentum,,,
2026-05-29 14:47:00+00:00,2026-05-31 22:01:00+00:00,-12.909999999999854,1,v16_momentum,,v16_momentum,,,
2026-06-01 11:33:00+00:00,2026-06-02 00:15:00+00:00,23.020000000000437,-1,v16_momentum,,v16_momentum,,,
2026-06-03 10:09:00+00:00,2026-06-03 10:54:00+00:00,2.2899999999999636,-1,v16_dip_short,,v16_dip_short,,,
2026-06-03 13:43:00+00:00,2026-06-03 14:15:00+00:00,-17.710000000000036,-1,energetic,,energetic,,,
2026-06-03 23:52:00+00:00,2026-06-04 00:07:00+00:00,-3.25,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-04 01:33:00+00:00,2026-06-04 02:14:00+00:00,-2.6200000000008004,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-04 11:32:00+00:00,2026-06-04 14:35:00+00:00,-10.180000000000291,1,v16_momentum,,v16_momentum,,,
2026-06-05 12:47:00+00:00,2026-06-07 22:04:00+00:00,126.6899999999996,-1,v16_momentum,,v16_momentum,,,
2026-06-08 01:32:00+00:00,2026-06-08 02:04:00+00:00,-11.860000000000582,-1,energetic,,energetic,,,
2026-06-08 09:03:00+00:00,2026-06-08 09:37:00+00:00,-2.6899999999996,-1,v16_momentum,,v16_momentum,,,
2026-06-08 11:27:00+00:00,2026-06-08 11:48:00+00:00,-6.359999999999673,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-09 11:02:00+00:00,2026-06-09 13:28:00+00:00,-8.359999999999673,1,v16_momentum,,v16_momentum,,,
2026-06-09 14:04:00+00:00,2026-06-09 14:36:00+00:00,-21.399999999999636,1,energetic,,energetic,,,
2026-06-09 14:37:00+00:00,2026-06-09 15:16:00+00:00,11.160000000000764,-1,energetic,,energetic,,,
