side,signal_ts,entry_time,entry_price,entry_style,stop,target,sl,tp,horizon,timeout,impulse_low,impulse_high,target_updates,exit_time,exit_price,exit_reason,pnl,win
-1,2026-04-21 18:00:00+00:00,2026-04-21 18:01:00+00:00,4713.49,breakout,4719.66,4694.98,6.170000000000073,18.51000000000022,120,2026-04-21 20:01:00+00:00,4713.49,4719.66,0,2026-04-21 18:16:00+00:00,4694.98,target_hit,18.51000000000022,True
-1,2026-04-21 19:45:00+00:00,2026-04-21 19:46:00+00:00,4705.8,breakout,4710.72,4691.04,4.920000000000073,14.760000000000218,120,2026-04-21 21:46:00+00:00,4705.8,4710.72,0,2026-04-21 19:47:00+00:00,4691.04,target_hit,14.760000000000218,True
-1,2026-04-22 10:15:00+00:00,2026-04-22 10:16:00+00:00,4750.51,breakout,4755.04,4736.920000000001,4.529999999999745,13.589999999999236,120,2026-04-22 12:16:00+00:00,4750.51,4755.04,0,2026-04-22 10:21:00+00:00,4755.04,stop_loss,-4.529999999999745,False
-1,2026-04-22 13:00:00+00:00,2026-04-22 13:01:00+00:00,4743.35,breakout,4747.42,4731.140000000001,4.069999999999709,12.209999999999127,120,2026-04-22 15:01:00+00:00,4743.35,4747.42,0,2026-04-22 13:09:00+00:00,4747.42,stop_loss,-4.069999999999709,False
-1,2026-04-22 14:15:00+00:00,2026-04-22 14:16:00+00:00,4750.6,breakout,4754.52,4738.84,3.9200000000000728,11.760000000000218,120,2026-04-22 16:16:00+00:00,4750.6,4754.52,0,2026-04-22 14:31:00+00:00,4738.84,target_hit,11.760000000000218,True
-1,2026-04-22 15:30:00+00:00,2026-04-22 15:35:00+00:00,4729.42,breakout,4733.7,4716.580000000001,4.279999999999745,12.839999999999236,120,2026-04-22 17:35:00+00:00,4729.42,4733.7,0,2026-04-22 16:05:00+00:00,4733.7,stop_loss,-4.279999999999745,False
1,2026-04-22 17:15:00+00:00,2026-04-22 17:16:00+00:00,4735.05,breakout,4729.28,4752.3600000000015,5.770000000000437,17.31000000000131,120,2026-04-22 20:45:00+00:00,4729.28,4735.05,1,2026-04-22 20:45:00+00:00,4738.09,timeout,3.0399999999999636,True
1,2026-04-23 07:45:00+00:00,2026-04-23 07:46:00+00:00,4708.71,breakout,4704.52,4721.279999999999,4.1899999999996,12.5699999999988,120,2026-04-23 09:46:00+00:00,4704.52,4708.71,0,2026-04-23 08:00:00+00:00,4721.279999999999,target_hit,12.5699999999988,True
-1,2026-04-23 08:45:00+00:00,2026-04-23 08:46:00+00:00,4709.56,breakout,4713.96,4696.3600000000015,4.399999999999636,13.199999999998909,120,2026-04-23 10:46:00+00:00,4709.56,4713.96,0,2026-04-23 09:04:00+00:00,4696.3600000000015,target_hit,13.199999999998909,True
1,2026-04-23 10:45:00+00:00,2026-04-23 10:46:00+00:00,4693.34,breakout,4688.25,4708.610000000001,5.0900000000001455,15.270000000000437,120,2026-04-23 12:46:00+00:00,4688.25,4693.34,0,2026-04-23 11:46:00+00:00,4708.610000000001,target_hit,15.270000000000437,True
1,2026-04-23 12:00:00+00:00,2026-04-23 12:01:00+00:00,4713.58,breakout,4706.85,4733.769999999999,6.729999999999563,20.18999999999869,120,2026-04-23 14:01:00+00:00,4706.85,4713.58,0,2026-04-23 12:05:00+00:00,4733.769999999999,target_hit,20.18999999999869,True
-1,2026-04-23 13:15:00+00:00,2026-04-23 13:16:00+00:00,4734.39,breakout,4741.14,4714.14,6.75,20.25,120,2026-04-23 15:16:00+00:00,4734.39,4741.14,0,2026-04-23 13:52:00+00:00,4741.14,stop_loss,-6.75,False
-1,2026-04-23 17:15:00+00:00,2026-04-23 17:16:00+00:00,4724.07,breakout,4735.04,4691.159999999999,10.970000000000255,32.910000000000764,120,2026-04-23 19:16:00+00:00,4724.07,4735.04,0,2026-04-23 17:41:00+00:00,4691.159999999999,target_hit,32.910000000000764,True
-1,2026-04-23 17:45:00+00:00,2026-04-23 17:46:00+00:00,4700.29,breakout,4712.35,4664.109999999999,12.0600000000004,36.1800000000012,120,2026-04-23 19:46:00+00:00,4700.29,4712.35,0,2026-04-23 18:00:00+00:00,4712.35,stop_loss,-12.0600000000004,False
1,2026-04-24 11:15:00+00:00,2026-04-24 11:16:00+00:00,4681.8,breakout,4677.92,4693.4400000000005,3.880000000000109,11.640000000000327,120,2026-04-24 13:16:00+00:00,4677.92,4681.8,0,2026-04-24 11:17:00+00:00,4693.4400000000005,target_hit,11.640000000000327,True
1,2026-04-24 13:15:00+00:00,2026-04-24 13:16:00+00:00,4703.76,breakout,4700.09,4714.77,3.6700000000000728,11.010000000000218,120,2026-04-24 15:16:00+00:00,4700.09,4703.76,0,2026-04-24 13:18:00+00:00,4700.09,stop_loss,-3.6700000000000728,False
1,2026-04-24 13:45:00+00:00,2026-04-24 13:46:00+00:00,4700.29,breakout,4695.01,4716.129999999999,5.279999999999745,15.839999999999236,120,2026-04-24 15:46:00+00:00,4695.01,4700.29,0,2026-04-24 13:48:00+00:00,4716.129999999999,target_hit,15.839999999999236,True
-1,2026-04-27 15:00:00+00:00,2026-04-27 15:01:00+00:00,4685.31,breakout,4689.09,4673.970000000001,3.7799999999997453,11.339999999999236,120,2026-04-27 17:01:00+00:00,4685.31,4689.09,0,2026-04-27 15:02:00+00:00,4673.970000000001,target_hit,11.339999999999236,True
1,2026-04-27 17:30:00+00:00,2026-04-27 17:31:00+00:00,4677.24,breakout,4672.79,4690.589999999999,4.449999999999818,13.349999999999454,120,2026-04-27 19:31:00+00:00,4672.79,4677.24,0,2026-04-27 19:31:00+00:00,4680.36,timeout,3.119999999999891,True
-1,2026-04-28 08:00:00+00:00,2026-04-28 08:01:00+00:00,4623.41,breakout,4628.59,4607.869999999999,5.180000000000291,15.540000000000873,120,2026-04-28 10:15:00+00:00,4623.41,4628.59,1,2026-04-28 08:30:00+00:00,4628.59,stop_loss,-5.180000000000291,False
-1,2026-04-28 10:30:00+00:00,2026-04-28 10:33:00+00:00,4612.28,breakout,4616.23,4600.43,3.949999999999818,11.849999999999454,120,2026-04-28 12:33:00+00:00,4612.28,4616.23,0,2026-04-28 11:11:00+00:00,4600.43,target_hit,11.849999999999454,True
-1,2026-04-28 11:45:00+00:00,2026-04-28 11:46:00+00:00,4596.17,breakout,4600.19,4584.1100000000015,4.019999999999527,12.059999999998581,120,2026-04-28 13:46:00+00:00,4596.17,4600.19,0,2026-04-28 11:47:00+00:00,4584.1100000000015,target_hit,12.059999999998581,True
-1,2026-04-28 12:00:00+00:00,2026-04-28 12:01:00+00:00,4565.68,breakout,4572.87,4544.1100000000015,7.1899999999996,21.5699999999988,120,2026-04-28 14:01:00+00:00,4565.68,4572.87,0,2026-04-28 12:05:00+00:00,4572.87,stop_loss,-7.1899999999996,False
1,2026-04-28 15:30:00+00:00,2026-04-28 15:31:00+00:00,4574.94,breakout,4570.0,4589.759999999998,4.9399999999996,14.8199999999988,120,2026-04-28 17:31:00+00:00,4570.0,4574.94,0,2026-04-28 16:50:00+00:00,4589.759999999998,target_hit,14.8199999999988,True
-1,2026-04-29 13:00:00+00:00,2026-04-29 13:01:00+00:00,4549.18,breakout,4555.39,4530.55,6.210000000000036,18.63000000000011,120,2026-04-29 15:01:00+00:00,4549.18,4555.39,0,2026-04-29 13:30:00+00:00,4530.55,target_hit,18.63000000000011,True
-1,2026-04-29 13:30:00+00:00,2026-04-29 13:31:00+00:00,4534.79,breakout,4544.12,4506.8,9.329999999999927,27.98999999999978,120,2026-04-29 15:45:00+00:00,4534.79,4544.12,1,2026-04-29 15:00:00+00:00,4544.12,stop_loss,-9.329999999999927,False
1,2026-04-29 15:45:00+00:00,2026-04-29 15:46:00+00:00,4551.5,breakout,4546.33,4567.01,5.170000000000073,15.510000000000218,120,2026-04-29 17:46:00+00:00,4546.33,4551.5,0,2026-04-29 15:53:00+00:00,4546.33,stop_loss,-5.170000000000073,False
-1,2026-04-29 16:30:00+00:00,2026-04-29 16:31:00+00:00,4560.12,breakout,4564.02,4548.419999999998,3.9000000000005457,11.700000000001637,120,2026-04-29 18:31:00+00:00,4560.12,4564.02,0,2026-04-29 16:36:00+00:00,4548.419999999998,target_hit,11.700000000001637,True
-1,2026-04-29 16:45:00+00:00,2026-04-29 16:46:00+00:00,4556.27,breakout,4560.49,4543.610000000002,4.219999999999345,12.659999999998035,120,2026-04-29 18:46:00+00:00,4556.27,4560.49,0,2026-04-29 16:57:00+00:00,4543.610000000002,target_hit,12.659999999998035,True
-1,2026-04-29 18:15:00+00:00,2026-04-29 18:16:00+00:00,4537.85,breakout,4548.5,4505.9000000000015,10.649999999999636,31.94999999999891,120,2026-04-29 20:16:00+00:00,4537.85,4548.5,0,2026-04-29 19:14:00+00:00,4548.5,stop_loss,-10.649999999999636,False
1,2026-04-29 19:15:00+00:00,2026-04-29 19:16:00+00:00,4545.41,breakout,4538.16,4567.16,7.25,21.75,120,2026-04-29 21:16:00+00:00,4538.16,4545.41,0,2026-04-29 19:34:00+00:00,4538.16,stop_loss,-7.25,False
1,2026-04-30 07:00:00+00:00,2026-04-30 07:01:00+00:00,4584.44,breakout,4580.62,4595.899999999999,3.819999999999709,11.459999999999127,120,2026-04-30 09:01:00+00:00,4580.62,4584.44,0,2026-04-30 07:10:00+00:00,4595.899999999999,target_hit,11.459999999999127,True
1,2026-04-30 08:15:00+00:00,2026-04-30 08:16:00+00:00,4608.87,breakout,4601.9,4629.780000000001,6.970000000000255,20.910000000000764,120,2026-04-30 10:16:00+00:00,4601.9,4608.87,0,2026-04-30 09:30:00+00:00,4629.780000000001,target_hit,20.910000000000764,True
1,2026-04-30 10:30:00+00:00,2026-04-30 10:31:00+00:00,4632.17,breakout,4628.06,4644.499999999999,4.109999999999673,12.329999999999018,120,2026-04-30 12:31:00+00:00,4628.06,4632.17,0,2026-04-30 11:09:00+00:00,4644.499999999999,target_hit,12.329999999999018,True
-1,2026-04-30 13:30:00+00:00,2026-04-30 13:31:00+00:00,4635.79,breakout,4643.43,4612.869999999999,7.640000000000327,22.920000000000982,120,2026-04-30 15:31:00+00:00,4635.79,4643.43,0,2026-04-30 13:52:00+00:00,4612.869999999999,target_hit,22.920000000000982,True
1,2026-05-01 12:30:00+00:00,2026-05-01 12:31:00+00:00,4587.85,breakout,4583.02,4602.34,4.829999999999927,14.489999999999782,120,2026-05-01 14:31:00+00:00,4583.02,4587.85,0,2026-05-01 13:36:00+00:00,4602.34,target_hit,14.489999999999782,True
1,2026-05-01 13:45:00+00:00,2026-05-01 13:46:00+00:00,4595.68,breakout,4591.78,4607.380000000002,3.9000000000005457,11.700000000001637,120,2026-05-01 15:46:00+00:00,4591.78,4595.68,0,2026-05-01 13:50:00+00:00,4607.380000000002,target_hit,11.700000000001637,True
-1,2026-05-01 14:30:00+00:00,2026-05-01 14:31:00+00:00,4652.59,breakout,4659.09,4633.09,6.5,19.5,120,2026-05-01 16:31:00+00:00,4652.59,4659.09,0,2026-05-01 14:41:00+00:00,4633.09,target_hit,19.5,True
-1,2026-05-01 14:45:00+00:00,2026-05-01 14:46:00+00:00,4639.2,breakout,4643.6,4625.999999999998,4.400000000000546,13.200000000001637,120,2026-05-01 16:46:00+00:00,4639.2,4643.6,0,2026-05-01 15:02:00+00:00,4625.999999999998,target_hit,13.200000000001637,True
-1,2026-05-04 07:45:00+00:00,2026-05-04 07:53:00+00:00,4582.8,breakout,4587.59,4568.43,4.789999999999964,14.36999999999989,120,2026-05-04 10:00:00+00:00,4582.8,4587.59,1,2026-05-04 10:00:00+00:00,4574.53,timeout,8.270000000000437,True
-1,2026-05-04 10:15:00+00:00,2026-05-04 10:16:00+00:00,4570.4,breakout,4574.79,4557.229999999999,4.390000000000327,13.170000000000982,120,2026-05-04 12:16:00+00:00,4570.4,4574.79,0,2026-05-04 10:17:00+00:00,4557.229999999999,target_hit,13.170000000000982,True
1,2026-05-04 10:45:00+00:00,2026-05-04 10:46:00+00:00,4557.75,breakout,4546.2,4592.400000000001,11.550000000000182,34.650000000000546,120,2026-05-04 13:15:00+00:00,4546.2,4557.75,1,2026-05-04 13:15:00+00:00,4566.43,timeout,8.680000000000291,True
1,2026-05-04 14:30:00+00:00,2026-05-04 14:31:00+00:00,4565.45,breakout,4559.66,4582.82,5.789999999999964,17.36999999999989,120,2026-05-04 16:31:00+00:00,4559.66,4565.45,0,2026-05-04 14:40:00+00:00,4582.82,target_hit,17.36999999999989,True
-1,2026-05-04 15:00:00+00:00,2026-05-04 15:01:00+00:00,4572.62,breakout,4577.25,4558.73,4.630000000000109,13.890000000000327,120,2026-05-04 17:01:00+00:00,4572.62,4577.25,0,2026-05-04 15:03:00+00:00,4558.73,target_hit,13.890000000000327,True
-1,2026-05-04 15:15:00+00:00,2026-05-04 15:17:00+00:00,4551.06,breakout,4555.61,4537.410000000003,4.549999999999272,13.649999999997817,120,2026-05-04 17:17:00+00:00,4551.06,4555.61,0,2026-05-04 15:20:00+00:00,4537.410000000003,target_hit,13.649999999997817,True
-1,2026-05-04 16:00:00+00:00,2026-05-04 16:01:00+00:00,4530.76,breakout,4535.44,4516.720000000002,4.6799999999993815,14.039999999998145,120,2026-05-04 18:01:00+00:00,4530.76,4535.44,0,2026-05-04 16:02:00+00:00,4516.720000000002,target_hit,14.039999999998145,True
1,2026-05-04 17:15:00+00:00,2026-05-04 17:16:00+00:00,4521.53,breakout,4517.33,4534.129999999999,4.199999999999818,12.599999999999454,120,2026-05-04 19:16:00+00:00,4517.33,4521.53,0,2026-05-04 18:19:00+00:00,4517.33,stop_loss,-4.199999999999818,False
1,2026-05-05 13:15:00+00:00,2026-05-05 13:16:00+00:00,4571.14,breakout,4566.96,4583.680000000001,4.180000000000291,12.540000000000873,120,2026-05-05 15:16:00+00:00,4566.96,4571.14,0,2026-05-05 13:17:00+00:00,4583.680000000001,target_hit,12.540000000000873,True
-1,2026-05-05 15:30:00+00:00,2026-05-05 15:32:00+00:00,4576.6,breakout,4580.3,4565.500000000001,3.699999999999818,11.099999999999454,120,2026-05-05 17:32:00+00:00,4576.6,4580.3,0,2026-05-05 16:03:00+00:00,4565.500000000001,target_hit,11.099999999999454,True
1,2026-05-06 09:00:00+00:00,2026-05-06 09:01:00+00:00,4701.21,breakout,4679.47,4766.429999999999,21.73999999999978,65.21999999999935,120,2026-05-06 12:45:00+00:00,4679.47,4701.21,3,2026-05-06 12:10:00+00:00,4679.47,stop_loss,-21.73999999999978,False
-1,2026-05-06 12:15:00+00:00,2026-05-06 12:16:00+00:00,4681.34,breakout,4686.5,4665.860000000001,5.1599999999998545,15.479999999999563,120,2026-05-06 14:16:00+00:00,4681.34,4686.5,0,2026-05-06 12:18:00+00:00,4665.860000000001,target_hit,15.479999999999563,True
1,2026-05-06 13:30:00+00:00,2026-05-06 13:32:00+00:00,4691.56,breakout,4682.91,4717.510000000002,8.650000000000546,25.950000000001637,120,2026-05-06 16:00:00+00:00,4682.91,4691.56,1,2026-05-06 14:15:00+00:00,4717.510000000002,target_hit,25.950000000001637,True
-1,2026-05-06 15:00:00+00:00,2026-05-06 15:01:00+00:00,4708.13,breakout,4714.21,4689.89,6.079999999999927,18.23999999999978,120,2026-05-06 17:01:00+00:00,4708.13,4714.21,0,2026-05-06 15:43:00+00:00,4689.89,target_hit,18.23999999999978,True
1,2026-05-06 19:15:00+00:00,2026-05-06 19:16:00+00:00,4691.99,breakout,4688.47,4702.549999999998,3.519999999999527,10.559999999998581,120,2026-05-06 21:16:00+00:00,4688.47,4691.99,0,2026-05-06 20:45:00+00:00,4688.47,stop_loss,-3.519999999999527,False
1,2026-05-07 10:15:00+00:00,2026-05-07 10:16:00+00:00,4730.65,breakout,4726.97,4741.689999999998,3.6799999999993815,11.039999999998145,120,2026-05-07 12:45:00+00:00,4726.97,4730.65,1,2026-05-07 11:56:00+00:00,4741.689999999998,target_hit,11.039999999998145,True
1,2026-05-07 12:45:00+00:00,2026-05-07 12:46:00+00:00,4744.48,breakout,4737.2,4766.319999999999,7.279999999999745,21.839999999999236,120,2026-05-07 14:46:00+00:00,4737.2,4744.48,0,2026-05-07 13:05:00+00:00,4737.2,stop_loss,-7.279999999999745,False
-1,2026-05-07 15:30:00+00:00,2026-05-07 15:31:00+00:00,4745.77,breakout,4754.38,4719.940000000001,8.609999999999673,25.829999999999018,120,2026-05-07 18:00:00+00:00,4745.77,4754.38,1,2026-05-07 16:07:00+00:00,4719.940000000001,target_hit,25.829999999999018,True
-1,2026-05-07 17:30:00+00:00,2026-05-07 17:31:00+00:00,4708.83,breakout,4714.97,4690.409999999999,6.140000000000327,18.420000000000982,120,2026-05-07 19:31:00+00:00,4708.83,4714.97,0,2026-05-07 18:33:00+00:00,4714.97,stop_loss,-6.140000000000327,False
-1,2026-05-08 07:00:00+00:00,2026-05-08 07:01:00+00:00,4723.91,breakout,4729.87,4706.03,5.960000000000036,17.88000000000011,120,2026-05-08 09:01:00+00:00,4723.91,4729.87,0,2026-05-08 07:23:00+00:00,4706.03,target_hit,17.88000000000011,True
1,2026-05-08 08:30:00+00:00,2026-05-08 08:35:00+00:00,4720.64,breakout,4715.08,4737.3200000000015,5.5600000000004,16.6800000000012,120,2026-05-08 10:35:00+00:00,4715.08,4720.64,0,2026-05-08 08:59:00+00:00,4715.08,stop_loss,-5.5600000000004,False
1,2026-05-08 12:45:00+00:00,2026-05-08 12:46:00+00:00,4715.52,breakout,4710.6,4730.280000000001,4.920000000000073,14.760000000000218,120,2026-05-08 14:46:00+00:00,4710.6,4715.52,0,2026-05-08 12:55:00+00:00,4730.280000000001,target_hit,14.760000000000218,True
1,2026-05-08 13:30:00+00:00,2026-05-08 13:31:00+00:00,4726.65,breakout,4722.25,4739.8499999999985,4.399999999999636,13.199999999998909,120,2026-05-08 15:31:00+00:00,4722.25,4726.65,0,2026-05-08 13:32:00+00:00,4739.8499999999985,target_hit,13.199999999998909,True
-1,2026-05-08 14:15:00+00:00,2026-05-08 14:16:00+00:00,4742.87,breakout,4750.38,4720.339999999999,7.510000000000218,22.530000000000655,120,2026-05-08 16:16:00+00:00,4742.87,4750.38,0,2026-05-08 14:28:00+00:00,4720.339999999999,target_hit,22.530000000000655,True
-1,2026-05-08 14:30:00+00:00,2026-05-08 14:31:00+00:00,4723.33,breakout,4728.08,4709.08,4.75,14.25,120,2026-05-08 17:00:00+00:00,4723.33,4728.08,1,2026-05-08 15:14:00+00:00,4709.08,target_hit,14.25,True
1,2026-05-08 16:15:00+00:00,2026-05-08 16:16:00+00:00,4712.47,breakout,4706.15,4731.430000000002,6.3200000000006185,18.960000000001855,120,2026-05-08 18:16:00+00:00,4706.15,4712.47,0,2026-05-08 18:16:00+00:00,4726.86,timeout,14.389999999999418,True
1,2026-05-11 12:30:00+00:00,2026-05-11 12:31:00+00:00,4673.77,breakout,4669.85,4685.530000000001,3.9200000000000728,11.760000000000218,120,2026-05-11 14:31:00+00:00,4669.85,4673.77,0,2026-05-11 12:32:00+00:00,4685.530000000001,target_hit,11.760000000000218,True
1,2026-05-11 13:15:00+00:00,2026-05-11 13:16:00+00:00,4705.11,breakout,4698.83,4723.949999999999,6.279999999999745,18.839999999999236,120,2026-05-11 15:16:00+00:00,4698.83,4705.11,0,2026-05-11 13:17:00+00:00,4723.949999999999,target_hit,18.839999999999236,True
1,2026-05-11 13:30:00+00:00,2026-05-11 13:31:00+00:00,4728.07,breakout,4720.92,4749.519999999999,7.149999999999636,21.44999999999891,120,2026-05-11 15:45:00+00:00,4720.92,4728.07,1,2026-05-11 14:07:00+00:00,4720.92,stop_loss,-7.149999999999636,False
-1,2026-05-11 14:15:00+00:00,2026-05-11 14:16:00+00:00,4731.96,breakout,4738.9,4711.140000000001,6.9399999999996,20.8199999999988,120,2026-05-11 17:00:00+00:00,4731.96,4738.9,1,2026-05-11 16:42:00+00:00,4711.140000000001,target_hit,20.8199999999988,True
1,2026-05-11 17:00:00+00:00,2026-05-11 17:01:00+00:00,4716.16,breakout,4712.06,4728.459999999998,4.099999999999454,12.299999999998363,120,2026-05-11 19:01:00+00:00,4712.06,4716.16,0,2026-05-11 18:35:00+00:00,4728.459999999998,target_hit,12.299999999998363,True
-1,2026-05-12 12:30:00+00:00,2026-05-12 12:31:00+00:00,4702.42,breakout,4706.94,4688.8600000000015,4.519999999999527,13.559999999998581,120,2026-05-12 14:31:00+00:00,4702.42,4706.94,0,2026-05-12 12:43:00+00:00,4706.94,stop_loss,-4.519999999999527,False
-1,2026-05-12 13:15:00+00:00,2026-05-12 13:16:00+00:00,4699.4,breakout,4706.5,4678.0999999999985,7.100000000000364,21.30000000000109,120,2026-05-12 15:30:00+00:00,4699.4,4706.5,1,2026-05-12 13:58:00+00:00,4678.0999999999985,target_hit,21.30000000000109,True
-1,2026-05-12 14:00:00+00:00,2026-05-12 14:01:00+00:00,4695.31,breakout,4700.91,4678.510000000002,5.599999999999454,16.799999999998363,120,2026-05-12 16:30:00+00:00,4695.31,4700.91,1,2026-05-12 14:31:00+00:00,4678.510000000002,target_hit,16.799999999998363,True
-1,2026-05-12 14:30:00+00:00,2026-05-12 14:31:00+00:00,4686.84,breakout,4693.78,4666.020000000001,6.9399999999996,20.8199999999988,120,2026-05-12 16:31:00+00:00,4686.84,4693.78,0,2026-05-12 15:12:00+00:00,4666.020000000001,target_hit,20.8199999999988,True
-1,2026-05-12 15:15:00+00:00,2026-05-12 15:16:00+00:00,4669.11,breakout,4674.65,4652.49,5.539999999999964,16.61999999999989,120,2026-05-12 17:16:00+00:00,4669.11,4674.65,0,2026-05-12 15:22:00+00:00,4652.49,target_hit,16.61999999999989,True
1,2026-05-12 15:45:00+00:00,2026-05-12 15:46:00+00:00,4660.77,breakout,4655.69,4676.010000000003,5.080000000000837,15.24000000000251,120,2026-05-12 17:46:00+00:00,4655.69,4660.77,0,2026-05-12 17:02:00+00:00,4676.010000000003,target_hit,15.24000000000251,True
1,2026-05-12 18:45:00+00:00,2026-05-12 18:46:00+00:00,4690.79,breakout,4686.8,4702.759999999999,3.9899999999997817,11.969999999999345,120,2026-05-12 20:46:00+00:00,4686.8,4690.79,0,2026-05-12 19:13:00+00:00,4702.759999999999,target_hit,11.969999999999345,True
-1,2026-05-13 07:00:00+00:00,2026-05-13 07:01:00+00:00,4707.54,breakout,4711.54,4695.54,4.0,12.0,120,2026-05-13 09:01:00+00:00,4707.54,4711.54,0,2026-05-13 08:26:00+00:00,4695.54,target_hit,12.0,True
1,2026-05-13 09:45:00+00:00,2026-05-13 09:46:00+00:00,4691.32,breakout,4686.97,4704.369999999998,4.349999999999454,13.049999999998363,120,2026-05-13 11:46:00+00:00,4686.97,4691.32,0,2026-05-13 10:08:00+00:00,4704.369999999998,target_hit,13.049999999998363,True
-1,2026-05-13 13:45:00+00:00,2026-05-13 13:46:00+00:00,4679.38,breakout,4684.47,4664.11,5.0900000000001455,15.270000000000437,120,2026-05-13 15:46:00+00:00,4679.38,4684.47,0,2026-05-13 14:25:00+00:00,4684.47,stop_loss,-5.0900000000001455,False
1,2026-05-13 15:15:00+00:00,2026-05-13 15:16:00+00:00,4685.8,breakout,4682.2,4696.600000000001,3.600000000000364,10.800000000001091,120,2026-05-13 17:16:00+00:00,4682.2,4685.8,0,2026-05-13 15:36:00+00:00,4696.600000000001,target_hit,10.800000000001091,True
-1,2026-05-14 08:00:00+00:00,2026-05-14 08:01:00+00:00,4702.85,breakout,4708.12,4687.040000000002,5.269999999999527,15.809999999998581,120,2026-05-14 10:45:00+00:00,4702.85,4708.12,1,2026-05-14 10:45:00+00:00,4694.21,timeout,8.640000000000327,True
-1,2026-05-14 13:30:00+00:00,2026-05-14 13:31:00+00:00,4694.17,breakout,4700.95,4673.830000000001,6.779999999999745,20.339999999999236,120,2026-05-14 15:31:00+00:00,4694.17,4700.95,0,2026-05-14 13:41:00+00:00,4673.830000000001,target_hit,20.339999999999236,True
-1,2026-05-14 13:45:00+00:00,2026-05-14 13:46:00+00:00,4682.81,breakout,4689.18,4663.700000000001,6.369999999999891,19.109999999999673,120,2026-05-14 15:46:00+00:00,4682.81,4689.18,0,2026-05-14 13:49:00+00:00,4689.18,stop_loss,-6.369999999999891,False
1,2026-05-15 07:15:00+00:00,2026-05-15 07:16:00+00:00,4580.45,breakout,4575.98,4593.860000000001,4.470000000000255,13.410000000000764,120,2026-05-15 09:16:00+00:00,4575.98,4580.45,0,2026-05-15 07:37:00+00:00,4575.98,stop_loss,-4.470000000000255,False
-1,2026-05-15 08:15:00+00:00,2026-05-15 08:16:00+00:00,4567.73,breakout,4572.44,4553.599999999999,4.710000000000036,14.13000000000011,120,2026-05-15 10:16:00+00:00,4567.73,4572.44,0,2026-05-15 08:17:00+00:00,4553.599999999999,target_hit,14.13000000000011,True
-1,2026-05-15 09:15:00+00:00,2026-05-15 09:16:00+00:00,4551.4,breakout,4555.37,4539.489999999999,3.9700000000002547,11.910000000000764,120,2026-05-15 11:16:00+00:00,4551.4,4555.37,0,2026-05-15 09:30:00+00:00,4555.37,stop_loss,-3.9700000000002547,False
1,2026-05-15 10:15:00+00:00,2026-05-15 10:16:00+00:00,4551.49,breakout,4545.56,4569.279999999998,5.9299999999993815,17.789999999998145,120,2026-05-15 12:45:00+00:00,4545.56,4551.49,1,2026-05-15 10:53:00+00:00,4569.279999999998,target_hit,17.789999999998145,True
1,2026-05-15 11:00:00+00:00,2026-05-15 11:01:00+00:00,4559.13,breakout,4554.08,4574.280000000001,5.050000000000182,15.150000000000546,120,2026-05-15 13:01:00+00:00,4554.08,4559.13,0,2026-05-15 11:39:00+00:00,4554.08,stop_loss,-5.050000000000182,False
-1,2026-05-15 13:45:00+00:00,2026-05-15 13:46:00+00:00,4537.07,breakout,4543.1,4518.979999999998,6.030000000000655,18.090000000001965,120,2026-05-15 15:46:00+00:00,4537.07,4543.1,0,2026-05-15 13:47:00+00:00,4518.979999999998,target_hit,18.090000000001965,True
1,2026-05-15 14:30:00+00:00,2026-05-15 14:31:00+00:00,4554.33,breakout,4546.9,4576.620000000001,7.430000000000291,22.290000000000873,120,2026-05-15 16:31:00+00:00,4546.9,4554.33,0,2026-05-15 14:51:00+00:00,4546.9,stop_loss,-7.430000000000291,False
-1,2026-05-15 15:15:00+00:00,2026-05-15 15:16:00+00:00,4559.47,breakout,4564.04,4545.760000000001,4.569999999999709,13.709999999999127,120,2026-05-15 17:16:00+00:00,4559.47,4564.04,0,2026-05-15 15:24:00+00:00,4545.760000000001,target_hit,13.709999999999127,True
1,2026-05-18 07:00:00+00:00,2026-05-18 07:01:00+00:00,4544.23,breakout,4539.41,4558.689999999999,4.819999999999709,14.459999999999127,120,2026-05-18 09:01:00+00:00,4539.41,4544.23,0,2026-05-18 07:20:00+00:00,4539.41,stop_loss,-4.819999999999709,False
-1,2026-05-18 08:00:00+00:00,2026-05-18 08:01:00+00:00,4547.4,breakout,4551.82,4534.139999999999,4.420000000000073,13.260000000000218,120,2026-05-18 10:01:00+00:00,4547.4,4551.82,0,2026-05-18 08:33:00+00:00,4551.82,stop_loss,-4.420000000000073,False
-1,2026-05-18 11:00:00+00:00,2026-05-18 11:08:00+00:00,4537.38,breakout,4540.78,4527.180000000001,3.399999999999636,10.199999999998909,120,2026-05-18 13:08:00+00:00,4537.38,4540.78,0,2026-05-18 11:33:00+00:00,4540.78,stop_loss,-3.399999999999636,False
1,2026-05-18 11:45:00+00:00,2026-05-18 11:46:00+00:00,4544.98,breakout,4538.29,4565.049999999998,6.6899999999996,20.0699999999988,120,2026-05-18 13:46:00+00:00,4538.29,4544.98,0,2026-05-18 12:42:00+00:00,4565.049999999998,target_hit,20.0699999999988,True
