signal_ts,entry_time,entry_price,side,exit_time,exit_reason,pnl,scaled_half,win,target_updates
2026-03-04 12:45:00+00:00,2026-03-04 12:46:00+00:00,5165.24,-1,2026-03-04 12:56:00+00:00,timeout,2.8899999999998727,True,True,0
2026-03-04 13:00:00+00:00,2026-03-04 13:01:00+00:00,5177.94,-1,2026-03-04 13:03:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 13:15:00+00:00,2026-03-04 13:16:00+00:00,5193.57,1,2026-03-04 13:26:00+00:00,timeout,-3.4600000000000364,False,False,0
2026-03-04 13:30:00+00:00,2026-03-04 13:31:00+00:00,5192.68,1,2026-03-04 13:41:00+00:00,timeout,-5.170000000000073,False,False,0
2026-03-04 14:00:00+00:00,2026-03-04 14:01:00+00:00,5176.02,-1,2026-03-04 14:11:00+00:00,timeout,4.385000000000218,True,True,0
2026-03-04 14:15:00+00:00,2026-03-04 14:16:00+00:00,5168.37,1,2026-03-04 14:17:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 14:45:00+00:00,2026-03-04 14:46:00+00:00,5172.3,1,2026-03-04 14:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 15:00:00+00:00,2026-03-04 15:01:00+00:00,5151.64,-1,2026-03-04 15:06:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 15:15:00+00:00,2026-03-04 15:16:00+00:00,5141.53,1,2026-03-04 15:19:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 15:30:00+00:00,2026-03-04 15:31:00+00:00,5158.57,1,2026-03-04 15:36:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 15:45:00+00:00,2026-03-04 15:46:00+00:00,5141.37,-1,2026-03-04 15:49:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 16:00:00+00:00,2026-03-04 16:01:00+00:00,5157.19,1,2026-03-04 16:04:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 16:15:00+00:00,2026-03-04 16:16:00+00:00,5145.2,1,2026-03-04 16:21:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 16:30:00+00:00,2026-03-04 16:31:00+00:00,5146.87,-1,2026-03-04 16:41:00+00:00,timeout,-9.359999999999673,False,False,0
2026-03-04 16:45:00+00:00,2026-03-04 16:46:00+00:00,5147.88,-1,2026-03-04 16:56:00+00:00,timeout,1.1300000000001091,False,True,0
2026-03-04 17:30:00+00:00,2026-03-04 17:31:00+00:00,5128.67,-1,2026-03-04 17:41:00+00:00,timeout,-8.739999999999782,False,False,0
2026-03-04 18:15:00+00:00,2026-03-04 18:16:00+00:00,5122.33,-1,2026-03-04 18:19:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 18:30:00+00:00,2026-03-04 18:31:00+00:00,5122.8,1,2026-03-04 18:32:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 18:45:00+00:00,2026-03-04 18:46:00+00:00,5126.38,1,2026-03-04 18:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-04 19:15:00+00:00,2026-03-04 19:16:00+00:00,5128.71,-1,2026-03-04 19:26:00+00:00,timeout,2.2100000000000364,False,True,0
2026-03-05 08:00:00+00:00,2026-03-05 08:01:00+00:00,5162.21,1,2026-03-05 08:11:00+00:00,timeout,-14.020000000000437,False,False,0
2026-03-05 08:15:00+00:00,2026-03-05 08:16:00+00:00,5141.56,-1,2026-03-05 08:26:00+00:00,timeout,-2.4899999999997817,False,False,0
2026-03-05 08:30:00+00:00,2026-03-05 08:31:00+00:00,5150.13,1,2026-03-05 08:36:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 09:00:00+00:00,2026-03-05 09:01:00+00:00,5166.85,1,2026-03-05 09:06:00+00:00,target_full,7.5,True,True,0
2026-03-05 09:15:00+00:00,2026-03-05 09:16:00+00:00,5181.29,1,2026-03-05 09:26:00+00:00,timeout,-11.390000000000327,False,False,0
2026-03-05 09:45:00+00:00,2026-03-05 09:46:00+00:00,5158.08,-1,2026-03-05 09:56:00+00:00,timeout,-5.529999999999745,False,False,0
2026-03-05 10:45:00+00:00,2026-03-05 10:46:00+00:00,5158.18,1,2026-03-05 10:49:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 13:15:00+00:00,2026-03-05 13:16:00+00:00,5157.69,-1,2026-03-05 13:16:00+00:00,target_full,7.5,True,True,0
2026-03-05 13:30:00+00:00,2026-03-05 13:31:00+00:00,5115.78,-1,2026-03-05 13:37:00+00:00,stop_loss,-20.0,False,False,0
2026-03-05 13:45:00+00:00,2026-03-05 13:46:00+00:00,5131.9,-1,2026-03-05 13:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 14:00:00+00:00,2026-03-05 14:01:00+00:00,5116.02,-1,2026-03-05 14:03:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 14:15:00+00:00,2026-03-05 14:16:00+00:00,5114.47,1,2026-03-05 14:26:00+00:00,timeout,-0.38000000000010914,False,False,0
2026-03-05 14:30:00+00:00,2026-03-05 14:31:00+00:00,5115.22,-1,2026-03-05 14:31:00+00:00,target_full,7.5,True,True,0
2026-03-05 14:45:00+00:00,2026-03-05 14:46:00+00:00,5099.31,-1,2026-03-05 14:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 15:00:00+00:00,2026-03-05 15:01:00+00:00,5105.32,-1,2026-03-05 15:05:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 15:15:00+00:00,2026-03-05 15:16:00+00:00,5086.75,1,2026-03-05 15:18:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 15:30:00+00:00,2026-03-05 15:31:00+00:00,5083.79,-1,2026-03-05 15:39:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 15:45:00+00:00,2026-03-05 15:46:00+00:00,5086.96,1,2026-03-05 15:48:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 16:00:00+00:00,2026-03-05 16:01:00+00:00,5102.42,1,2026-03-05 16:07:00+00:00,stop_loss,-20.0,False,False,0
2026-03-05 16:15:00+00:00,2026-03-05 16:16:00+00:00,5079.62,-1,2026-03-05 16:17:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 16:30:00+00:00,2026-03-05 16:31:00+00:00,5055.94,-1,2026-03-05 16:41:00+00:00,timeout,-10.38000000000011,False,False,0
2026-03-05 16:45:00+00:00,2026-03-05 16:46:00+00:00,5075.07,-1,2026-03-05 16:52:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 17:00:00+00:00,2026-03-05 17:01:00+00:00,5075.13,-1,2026-03-05 17:11:00+00:00,timeout,-11.399999999999636,False,False,0
2026-03-05 17:15:00+00:00,2026-03-05 17:16:00+00:00,5085.79,-1,2026-03-05 17:22:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 17:45:00+00:00,2026-03-05 17:46:00+00:00,5061.64,-1,2026-03-05 17:56:00+00:00,timeout,3.4050000000002,True,True,0
2026-03-05 18:00:00+00:00,2026-03-05 18:01:00+00:00,5060.67,1,2026-03-05 18:04:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 18:15:00+00:00,2026-03-05 18:16:00+00:00,5072.15,1,2026-03-05 18:26:00+00:00,timeout,-10.699999999999818,False,False,0
2026-03-05 18:30:00+00:00,2026-03-05 18:31:00+00:00,5076.58,1,2026-03-05 18:40:00+00:00,trail_stop,5.0,True,True,0
2026-03-05 18:45:00+00:00,2026-03-05 18:46:00+00:00,5080.74,1,2026-03-05 18:56:00+00:00,timeout,-10.889999999999418,False,False,0
2026-03-05 19:45:00+00:00,2026-03-05 19:46:00+00:00,5068.08,-1,2026-03-05 19:56:00+00:00,timeout,3.9549999999999272,True,True,0
2026-03-05 20:30:00+00:00,2026-03-05 20:31:00+00:00,5079.06,1,2026-03-05 20:41:00+00:00,timeout,-0.23000000000047294,False,False,0
2026-03-06 08:45:00+00:00,2026-03-06 08:46:00+00:00,5110.76,1,2026-03-06 08:56:00+00:00,timeout,-2.3299999999999272,False,False,0
2026-03-06 09:45:00+00:00,2026-03-06 09:46:00+00:00,5096.86,-1,2026-03-06 09:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 10:00:00+00:00,2026-03-06 10:01:00+00:00,5085.59,-1,2026-03-06 10:02:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 10:15:00+00:00,2026-03-06 10:16:00+00:00,5081.38,-1,2026-03-06 10:26:00+00:00,timeout,-8.529999999999745,False,False,0
2026-03-06 10:30:00+00:00,2026-03-06 10:31:00+00:00,5089.33,1,2026-03-06 10:41:00+00:00,timeout,-1.6700000000000728,False,False,0
2026-03-06 12:00:00+00:00,2026-03-06 12:01:00+00:00,5080.17,-1,2026-03-06 12:11:00+00:00,timeout,-9.229999999999563,False,False,0
2026-03-06 12:45:00+00:00,2026-03-06 12:46:00+00:00,5094.72,1,2026-03-06 12:56:00+00:00,timeout,-8.829999999999927,False,False,0
2026-03-06 13:00:00+00:00,2026-03-06 13:01:00+00:00,5079.8,-1,2026-03-06 13:02:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 13:15:00+00:00,2026-03-06 13:16:00+00:00,5075.67,-1,2026-03-06 13:26:00+00:00,timeout,-11.489999999999782,False,False,0
2026-03-06 13:30:00+00:00,2026-03-06 13:31:00+00:00,5119.78,1,2026-03-06 13:32:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 13:45:00+00:00,2026-03-06 13:46:00+00:00,5117.78,1,2026-03-06 13:55:00+00:00,stop_loss,-20.0,False,False,0
2026-03-06 14:00:00+00:00,2026-03-06 14:01:00+00:00,5087.92,-1,2026-03-06 14:11:00+00:00,timeout,-2.7200000000002547,False,False,0
2026-03-06 14:15:00+00:00,2026-03-06 14:16:00+00:00,5089.83,1,2026-03-06 14:17:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 14:30:00+00:00,2026-03-06 14:31:00+00:00,5103.98,-1,2026-03-06 14:35:00+00:00,target_full,7.5,True,True,0
2026-03-06 14:45:00+00:00,2026-03-06 14:46:00+00:00,5097.27,-1,2026-03-06 14:47:00+00:00,target_full,7.5,True,True,0
2026-03-06 15:00:00+00:00,2026-03-06 15:01:00+00:00,5131.75,1,2026-03-06 15:01:00+00:00,target_full,7.5,True,True,0
2026-03-06 15:15:00+00:00,2026-03-06 15:16:00+00:00,5145.97,1,2026-03-06 15:17:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 15:30:00+00:00,2026-03-06 15:31:00+00:00,5158.87,1,2026-03-06 15:41:00+00:00,timeout,-2.6099999999996726,False,False,0
2026-03-06 15:45:00+00:00,2026-03-06 15:46:00+00:00,5153.57,-1,2026-03-06 15:49:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 16:00:00+00:00,2026-03-06 16:01:00+00:00,5141.23,-1,2026-03-06 16:11:00+00:00,timeout,2.589999999999236,False,True,0
2026-03-06 16:15:00+00:00,2026-03-06 16:16:00+00:00,5148.2,-1,2026-03-06 16:23:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 16:45:00+00:00,2026-03-06 16:46:00+00:00,5145.18,-1,2026-03-06 16:55:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 17:00:00+00:00,2026-03-06 17:01:00+00:00,5138.87,-1,2026-03-06 17:03:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 17:45:00+00:00,2026-03-06 17:46:00+00:00,5134.74,1,2026-03-06 17:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-06 18:00:00+00:00,2026-03-06 18:01:00+00:00,5138.81,-1,2026-03-06 18:11:00+00:00,timeout,-6.6599999999998545,False,False,0
2026-03-06 18:45:00+00:00,2026-03-06 18:46:00+00:00,5166.3,1,2026-03-06 18:56:00+00:00,timeout,-7.550000000000182,False,False,0
2026-03-06 20:45:00+00:00,2026-03-06 20:46:00+00:00,5158.84,1,2026-03-06 20:56:00+00:00,timeout,-6.480000000000473,False,False,0
2026-03-09 08:00:00+00:00,2026-03-09 08:01:00+00:00,5103.34,-1,2026-03-09 08:11:00+00:00,timeout,2.230000000000473,False,True,0
2026-03-09 08:30:00+00:00,2026-03-09 08:31:00+00:00,5094.57,1,2026-03-09 08:41:00+00:00,timeout,-0.9799999999995634,False,False,0
2026-03-09 08:45:00+00:00,2026-03-09 08:46:00+00:00,5089.83,1,2026-03-09 08:49:00+00:00,target_full,7.5,True,True,0
2026-03-09 09:00:00+00:00,2026-03-09 09:01:00+00:00,5098.32,1,2026-03-09 09:03:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 09:30:00+00:00,2026-03-09 09:31:00+00:00,5126.22,1,2026-03-09 09:33:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 09:45:00+00:00,2026-03-09 09:46:00+00:00,5097.14,-1,2026-03-09 09:56:00+00:00,timeout,-8.079999999999927,False,False,0
2026-03-09 10:00:00+00:00,2026-03-09 10:01:00+00:00,5106.7,-1,2026-03-09 10:11:00+00:00,timeout,-4.119999999999891,False,False,0
2026-03-09 10:45:00+00:00,2026-03-09 10:46:00+00:00,5094.37,-1,2026-03-09 10:51:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 11:00:00+00:00,2026-03-09 11:01:00+00:00,5093.83,-1,2026-03-09 11:11:00+00:00,timeout,0.5100000000002183,False,True,0
2026-03-09 11:15:00+00:00,2026-03-09 11:16:00+00:00,5092.03,1,2026-03-09 11:26:00+00:00,timeout,-5.989999999999782,False,False,0
2026-03-09 11:30:00+00:00,2026-03-09 11:31:00+00:00,5089.56,-1,2026-03-09 11:33:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 12:45:00+00:00,2026-03-09 12:46:00+00:00,5104.22,-1,2026-03-09 12:51:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 13:30:00+00:00,2026-03-09 13:31:00+00:00,5103.75,1,2026-03-09 13:35:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 13:45:00+00:00,2026-03-09 13:46:00+00:00,5073.92,1,2026-03-09 13:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 14:00:00+00:00,2026-03-09 14:01:00+00:00,5081.01,1,2026-03-09 14:04:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 14:15:00+00:00,2026-03-09 14:16:00+00:00,5066.01,1,2026-03-09 14:17:00+00:00,target_full,7.5,True,True,0
2026-03-09 14:30:00+00:00,2026-03-09 14:31:00+00:00,5083.34,-1,2026-03-09 14:41:00+00:00,timeout,-17.30999999999949,False,False,0
2026-03-09 14:45:00+00:00,2026-03-09 14:46:00+00:00,5112.48,1,2026-03-09 14:53:00+00:00,stop_loss,-20.0,False,False,0
2026-03-09 15:00:00+00:00,2026-03-09 15:01:00+00:00,5092.2,-1,2026-03-09 15:04:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 15:15:00+00:00,2026-03-09 15:16:00+00:00,5091.25,-1,2026-03-09 15:18:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 17:45:00+00:00,2026-03-09 17:46:00+00:00,5093.58,-1,2026-03-09 17:56:00+00:00,timeout,-4.899999999999636,False,False,0
2026-03-09 18:45:00+00:00,2026-03-09 18:46:00+00:00,5117.3,1,2026-03-09 18:55:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 19:30:00+00:00,2026-03-09 19:31:00+00:00,5130.15,1,2026-03-09 19:33:00+00:00,trail_stop,5.0,True,True,0
2026-03-09 19:45:00+00:00,2026-03-09 19:46:00+00:00,5133.49,-1,2026-03-09 19:56:00+00:00,timeout,-4.530000000000655,False,False,0
2026-03-10 08:45:00+00:00,2026-03-10 08:46:00+00:00,5190.82,1,2026-03-10 08:56:00+00:00,timeout,-5.719999999999345,False,False,0
2026-03-10 10:30:00+00:00,2026-03-10 10:31:00+00:00,5173.93,-1,2026-03-10 10:33:00+00:00,trail_stop,5.0,True,True,0
2026-03-10 10:45:00+00:00,2026-03-10 10:46:00+00:00,5170.41,-1,2026-03-10 10:56:00+00:00,timeout,-4.720000000000255,False,False,0
2026-03-10 11:15:00+00:00,2026-03-10 11:16:00+00:00,5184.13,1,2026-03-10 11:22:00+00:00,trail_stop,5.0,True,True,0
2026-03-10 12:15:00+00:00,2026-03-10 12:16:00+00:00,5169.75,-1,2026-03-10 12:26:00+00:00,timeout,-8.5,False,False,0
2026-03-10 13:15:00+00:00,2026-03-10 13:16:00+00:00,5201.78,1,2026-03-10 13:18:00+00:00,target_full,7.5,True,True,0
2026-03-10 13:30:00+00:00,2026-03-10 13:31:00+00:00,5215.01,1,2026-03-10 13:33:00+00:00,trail_stop,5.0,True,True,0
2026-03-10 13:45:00+00:00,2026-03-10 13:46:00+00:00,5202.87,-1,2026-03-10 13:47:00+00:00,trail_stop,5.0,True,True,0
2026-03-10 14:00:00+00:00,2026-03-10 14:01:00+00:00,5203.72,-1,2026-03-10 14:07:00+00:00,trail_stop,5.0,True,True,0
2026-03-10 14:15:00+00:00,2026-03-10 14:16:00+00:00,5197.12,-1,2026-03-10 14:26:00+00:00,timeout,-14.010000000000218,False,False,0
2026-03-10 14:30:00+00:00,2026-03-10 14:31:00+00:00,5211.88,1,2026-03-10 14:41:00+00:00,timeout,-4.650000000000546,False,False,0
2026-03-10 14:45:00+00:00,2026-03-10 14:46:00+00:00,5209.17,1,2026-03-10 14:56:00+00:00,timeout,1.9899999999997817,False,True,0
2026-03-10 18:15:00+00:00,2026-03-10 18:16:00+00:00,5213.11,-1,2026-03-10 18:17:00+00:00,target_full,7.5,True,True,0
2026-03-10 18:30:00+00:00,2026-03-10 18:31:00+00:00,5204.33,-1,2026-03-10 18:34:00+00:00,trail_stop,5.0,True,True,0
2026-03-10 18:45:00+00:00,2026-03-10 18:46:00+00:00,5194.97,-1,2026-03-10 18:56:00+00:00,timeout,-3.3299999999999272,False,False,0
2026-03-10 19:00:00+00:00,2026-03-10 19:01:00+00:00,5184.71,1,2026-03-10 19:02:00+00:00,target_full,7.5,True,True,0
2026-03-10 19:15:00+00:00,2026-03-10 19:16:00+00:00,5198.23,-1,2026-03-10 19:26:00+00:00,timeout,-3.540000000000873,False,False,0
2026-03-10 19:45:00+00:00,2026-03-10 19:46:00+00:00,5190.7,1,2026-03-10 19:54:00+00:00,trail_stop,5.0,True,True,0
2026-03-11 08:15:00+00:00,2026-03-11 08:16:00+00:00,5195.16,-1,2026-03-11 08:21:00+00:00,trail_stop,5.0,True,True,0
2026-03-11 08:30:00+00:00,2026-03-11 08:31:00+00:00,5183.15,-1,2026-03-11 08:39:00+00:00,trail_stop,5.0,True,True,0
2026-03-11 10:45:00+00:00,2026-03-11 10:46:00+00:00,5181.13,-1,2026-03-11 10:56:00+00:00,timeout,-5.949999999999818,False,False,0
2026-03-11 12:45:00+00:00,2026-03-11 12:46:00+00:00,5177.26,-1,2026-03-11 12:48:00+00:00,trail_stop,5.0,True,True,0
2026-03-11 13:45:00+00:00,2026-03-11 13:46:00+00:00,5161.93,-1,2026-03-11 13:51:00+00:00,target_full,7.5,True,True,0
2026-03-11 14:00:00+00:00,2026-03-11 14:01:00+00:00,5177.7,-1,2026-03-11 14:11:00+00:00,timeout,-9.25,False,False,0
2026-03-11 14:15:00+00:00,2026-03-11 14:16:00+00:00,5189.68,1,2026-03-11 14:26:00+00:00,timeout,-1.7600000000002183,False,False,0
2026-03-11 14:30:00+00:00,2026-03-11 14:31:00+00:00,5195.72,1,2026-03-11 14:41:00+00:00,timeout,-13.289999999999964,False,False,0
2026-03-11 15:30:00+00:00,2026-03-11 15:31:00+00:00,5169.1,1,2026-03-11 15:38:00+00:00,trail_stop,5.0,True,True,0
2026-03-11 17:45:00+00:00,2026-03-11 17:46:00+00:00,5162.82,-1,2026-03-11 17:56:00+00:00,timeout,-3.3299999999999272,False,False,0
2026-03-12 08:00:00+00:00,2026-03-12 08:01:00+00:00,5185.59,1,2026-03-12 08:11:00+00:00,timeout,-1.230000000000473,False,False,0
2026-03-12 13:30:00+00:00,2026-03-12 13:31:00+00:00,5167.36,-1,2026-03-12 13:32:00+00:00,trail_stop,5.0,True,True,0
2026-03-12 13:45:00+00:00,2026-03-12 13:46:00+00:00,5153.6,-1,2026-03-12 13:55:00+00:00,trail_stop,5.0,True,True,0
2026-03-12 14:00:00+00:00,2026-03-12 14:01:00+00:00,5155.86,-1,2026-03-12 14:11:00+00:00,timeout,-0.38000000000010914,False,False,0
2026-03-12 14:45:00+00:00,2026-03-12 14:46:00+00:00,5149.18,-1,2026-03-12 14:49:00+00:00,target_full,7.5,True,True,0
2026-03-12 15:00:00+00:00,2026-03-12 15:01:00+00:00,5138.02,-1,2026-03-12 15:04:00+00:00,trail_stop,5.0,True,True,0
2026-03-12 15:15:00+00:00,2026-03-12 15:16:00+00:00,5120.26,-1,2026-03-12 15:26:00+00:00,timeout,-9.199999999999818,False,False,0
2026-03-12 15:45:00+00:00,2026-03-12 15:46:00+00:00,5130.67,1,2026-03-12 15:54:00+00:00,trail_stop,5.0,True,True,0
2026-03-12 16:15:00+00:00,2026-03-12 16:16:00+00:00,5130.66,-1,2026-03-12 16:26:00+00:00,timeout,-3.0100000000002183,False,False,0
2026-03-12 17:45:00+00:00,2026-03-12 17:46:00+00:00,5107.58,-1,2026-03-12 17:56:00+00:00,timeout,0.42000000000007276,False,True,0
2026-03-12 19:15:00+00:00,2026-03-12 19:16:00+00:00,5083.88,-1,2026-03-12 19:26:00+00:00,timeout,-5.6899999999996,False,False,0
2026-03-13 08:30:00+00:00,2026-03-13 08:31:00+00:00,5074.61,-1,2026-03-13 08:41:00+00:00,timeout,-9.010000000000218,False,False,0
2026-03-13 09:00:00+00:00,2026-03-13 09:01:00+00:00,5088.51,1,2026-03-13 09:05:00+00:00,trail_stop,5.0,True,True,0
2026-03-13 11:00:00+00:00,2026-03-13 11:01:00+00:00,5096.75,1,2026-03-13 11:11:00+00:00,timeout,-10.109999999999673,False,False,0
2026-03-13 12:00:00+00:00,2026-03-13 12:01:00+00:00,5111.03,1,2026-03-13 12:02:00+00:00,trail_stop,5.0,True,True,0
2026-03-13 12:15:00+00:00,2026-03-13 12:16:00+00:00,5106.64,1,2026-03-13 12:23:00+00:00,trail_stop,5.0,True,True,0
2026-03-13 13:00:00+00:00,2026-03-13 13:01:00+00:00,5117.89,1,2026-03-13 13:11:00+00:00,timeout,-4.700000000000728,False,False,0
2026-03-13 14:45:00+00:00,2026-03-13 14:46:00+00:00,5073.67,-1,2026-03-13 14:51:00+00:00,trail_stop,5.0,True,True,0
2026-03-13 15:00:00+00:00,2026-03-13 15:01:00+00:00,5045.96,-1,2026-03-13 15:10:00+00:00,stop_loss,-20.0,False,False,0
2026-03-13 15:15:00+00:00,2026-03-13 15:16:00+00:00,5068.74,1,2026-03-13 15:26:00+00:00,timeout,-9.319999999999709,False,False,0
2026-03-13 16:00:00+00:00,2026-03-13 16:01:00+00:00,5032.53,1,2026-03-13 16:02:00+00:00,trail_stop,5.0,True,True,0
2026-03-13 16:15:00+00:00,2026-03-13 16:16:00+00:00,5033.69,-1,2026-03-13 16:26:00+00:00,timeout,-2.3900000000003274,False,False,0
2026-03-13 16:30:00+00:00,2026-03-13 16:31:00+00:00,5044.34,-1,2026-03-13 16:41:00+00:00,timeout,-3.4399999999996,False,False,0
2026-03-13 17:15:00+00:00,2026-03-13 17:16:00+00:00,5059.97,1,2026-03-13 17:26:00+00:00,timeout,-6.110000000000582,False,False,0
2026-03-16 08:15:00+00:00,2026-03-16 08:16:00+00:00,4988.01,-1,2026-03-16 08:26:00+00:00,timeout,-9.1899999999996,False,False,0
2026-03-16 08:30:00+00:00,2026-03-16 08:31:00+00:00,4995.97,1,2026-03-16 08:41:00+00:00,timeout,-6.270000000000437,False,False,0
2026-03-16 12:00:00+00:00,2026-03-16 12:01:00+00:00,4995.46,-1,2026-03-16 12:11:00+00:00,timeout,-4.989999999999782,False,False,0
2026-03-16 12:30:00+00:00,2026-03-16 12:31:00+00:00,5022.26,1,2026-03-16 12:41:00+00:00,timeout,-1.930000000000291,False,False,0
2026-03-16 13:30:00+00:00,2026-03-16 13:31:00+00:00,5023.48,1,2026-03-16 13:35:00+00:00,trail_stop,5.0,True,True,0
2026-03-16 13:45:00+00:00,2026-03-16 13:46:00+00:00,5028.97,1,2026-03-16 13:56:00+00:00,timeout,-4.230000000000473,False,False,0
2026-03-16 14:00:00+00:00,2026-03-16 14:01:00+00:00,5033.19,-1,2026-03-16 14:11:00+00:00,timeout,-2.6700000000000728,False,False,0
