entry,exit,pnl,reason,type,side
2026-04-24 16:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-24 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-24 18:01:00+00:00,,33.20000000000073,target_hit,dip_long_15m,1
2026-04-24 19:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-24 19:31:00+00:00,,35.5,target_hit,dip_long_15m,1
2026-04-27 13:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-27 13:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-27 13:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-27 14:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-27 15:51:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-27 16:01:00+00:00,,39.100000000000364,target_hit,dip_long_15m,1
2026-04-27 18:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-27 19:31:00+00:00,,33.0,target_hit,dip_long_15m,1
2026-04-27 19:52:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-28 13:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-28 13:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 13:51:00+00:00,,31.099999999998545,target_hit,dip_long_15m,1
2026-04-28 13:53:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-28 14:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 14:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 14:48:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-28 14:49:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 14:53:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 15:16:00+00:00,,37.899999999999636,target_hit,dip_long_15m,1
2026-04-28 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 16:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 16:21:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 16:23:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 16:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 16:52:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 16:53:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 17:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 18:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 19:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-28 19:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-29 13:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-29 13:37:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-29 14:23:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-29 14:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-29 14:33:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-29 14:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-29 14:37:00+00:00,,50.0,target_hit,dip_long_15m,1
2026-04-29 15:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-29 15:18:00+00:00,,36.30000000000109,target_hit,dip_long_15m,1
2026-04-29 17:02:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-29 17:07:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-29 17:48:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-29 17:50:00+00:00,,41.70000000000073,target_hit,dip_long_15m,1
2026-04-29 18:16:00+00:00,,31.899999999999636,target_hit,dip_long_15m,1
2026-04-30 14:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 14:19:00+00:00,,35.30000000000109,target_hit,dip_long_15m,1
2026-04-30 14:22:00+00:00,,39.899999999999636,target_hit,dip_long_15m,1
2026-04-30 14:31:00+00:00,,45.100000000000364,target_hit,dip_long_15m,1
2026-04-30 14:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-30 14:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 14:51:00+00:00,,34.20000000000073,target_hit,dip_long_15m,1
2026-04-30 15:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-30 15:48:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 15:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 15:53:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 16:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 17:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-30 17:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 17:47:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-30 18:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-04-30 19:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 19:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-04-30 19:16:00+00:00,,37.29999999999927,target_hit,dip_long_15m,1
2026-05-01 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 13:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 13:33:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 13:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 13:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 13:54:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:03:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:04:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-01 14:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:06:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-01 14:09:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-01 14:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:19:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:20:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 14:22:00+00:00,,33.5,target_hit,dip_long_15m,1
2026-05-01 14:31:00+00:00,,39.100000000000364,target_hit,dip_long_15m,1
2026-05-01 16:01:00+00:00,,36.70000000000073,target_hit,dip_long_15m,1
2026-05-01 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 16:21:00+00:00,,33.399999999999636,target_hit,dip_long_15m,1
2026-05-01 17:01:00+00:00,,34.20000000000073,target_hit,dip_long_15m,1
2026-05-01 17:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 17:53:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 18:20:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-01 18:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 19:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-01 19:39:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-04 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 13:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 13:33:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 13:34:00+00:00,,39.79999999999927,target_hit,dip_long_15m,1
2026-05-04 13:37:00+00:00,,33.70000000000073,target_hit,dip_long_15m,1
2026-05-04 14:01:00+00:00,,36.399999999999636,target_hit,dip_long_15m,1
2026-05-04 14:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 14:19:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 14:20:00+00:00,,55.5,target_hit,dip_long_15m,1
2026-05-04 16:04:00+00:00,,31.399999999999636,target_hit,dip_long_15m,1
2026-05-04 17:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 17:52:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 19:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 19:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 19:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 19:08:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-04 19:09:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-04 19:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 13:48:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 14:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 14:08:00+00:00,,44.29999999999927,target_hit,dip_long_15m,1
2026-05-05 14:17:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-05 14:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 14:48:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 14:54:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 15:46:00+00:00,,38.80000000000109,target_hit,dip_long_15m,1
2026-05-05 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 16:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 16:09:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-05 16:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 16:38:00+00:00,,44.0,target_hit,dip_long_15m,1
2026-05-05 17:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 17:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-05 17:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-05 18:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-06 14:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-06 15:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-06 15:19:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-06 15:20:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-06 15:21:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-06 15:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-06 16:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-06 16:33:00+00:00,,44.100000000000364,target_hit,dip_long_15m,1
2026-05-06 17:49:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-06 18:16:00+00:00,,30.399999999999636,target_hit,dip_long_15m,1
2026-05-06 18:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-06 19:21:00+00:00,,38.20000000000073,target_hit,dip_long_15m,1
2026-05-07 13:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-07 13:54:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-07 14:24:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-07 18:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-07 18:06:00+00:00,,62.599999999998545,target_hit,dip_long_15m,1
2026-05-07 18:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-07 19:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-08 13:46:00+00:00,,37.70000000000073,target_hit,dip_long_15m,1
2026-05-08 15:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-08 16:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-08 16:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-08 17:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-08 18:16:00+00:00,,40.600000000000364,target_hit,dip_long_15m,1
2026-05-08 19:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-08 19:37:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-08 19:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 14:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-11 15:09:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-11 15:49:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 17:24:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 17:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 17:38:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 18:03:00+00:00,,41.600000000000364,target_hit,dip_long_15m,1
2026-05-11 18:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 18:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-11 18:49:00+00:00,,46.899999999999636,target_hit,dip_long_15m,1
2026-05-12 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 14:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 14:36:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 15:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-12 15:08:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 15:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 15:33:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 16:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 17:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 17:19:00+00:00,,54.29999999999927,target_hit,dip_long_15m,1
2026-05-12 18:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-12 19:31:00+00:00,,0.8000000000010914,timeout,dip_long_15m,1
2026-05-13 14:01:00+00:00,,31.899999999999636,target_hit,dip_long_15m,1
2026-05-13 15:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 15:08:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 15:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 15:33:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 15:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 15:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 15:54:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 16:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 16:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 16:21:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 16:23:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 16:24:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 17:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 17:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 18:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 18:19:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 18:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-13 18:54:00+00:00,,49.100000000000364,target_hit,dip_long_15m,1
2026-05-14 15:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-14 15:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-14 18:47:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-14 19:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-15 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-15 13:38:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-15 13:47:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-15 14:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-15 15:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-15 16:34:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-15 17:20:00+00:00,,46.399999999999636,target_hit,dip_long_15m,1
2026-05-15 18:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-15 19:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-18 14:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-18 17:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 17:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 17:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 17:08:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 17:19:00+00:00,,36.900000000001455,target_hit,dip_long_15m,1
2026-05-18 19:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 19:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 19:03:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-18 19:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 19:05:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-18 19:06:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 19:07:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 19:08:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-18 19:09:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-19 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 14:04:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-19 14:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 14:06:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-19 14:08:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 14:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 15:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 15:17:00+00:00,,40.19999999999891,target_hit,dip_long_15m,1
2026-05-19 15:31:00+00:00,,35.0,target_hit,dip_long_15m,1
2026-05-19 16:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 16:49:00+00:00,,32.399999999999636,target_hit,dip_long_15m,1
2026-05-19 17:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 17:50:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 18:03:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-19 18:17:00+00:00,,33.70000000000073,target_hit,dip_long_15m,1
2026-05-19 18:31:00+00:00,,34.600000000000364,target_hit,dip_long_15m,1
2026-05-19 19:31:00+00:00,,-3.7999999999992724,timeout,dip_long_15m,1
2026-05-20 13:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 14:01:00+00:00,,33.69999999999891,target_hit,dip_long_15m,1
2026-05-20 14:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 14:32:00+00:00,,48.899999999999636,target_hit,dip_long_15m,1
2026-05-20 15:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-20 15:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 15:33:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 15:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 15:36:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 16:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 16:07:00+00:00,,50.100000000000364,target_hit,dip_long_15m,1
2026-05-20 16:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 16:36:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 16:38:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 17:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 17:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 17:09:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 17:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 17:18:00+00:00,,56.0,target_hit,dip_long_15m,1
2026-05-20 17:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 17:36:00+00:00,,32.20000000000073,target_hit,dip_long_15m,1
2026-05-20 17:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-20 18:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-20 19:16:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-21 14:01:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-21 14:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 14:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 14:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 15:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 15:37:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 16:03:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 16:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 16:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 17:02:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-21 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 17:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 17:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 17:20:00+00:00,,40.600000000000364,target_hit,dip_long_15m,1
2026-05-21 17:22:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-21 17:23:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 17:24:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-21 17:31:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-21 17:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 17:37:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 17:39:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 18:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 18:20:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 18:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-21 19:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 19:35:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-21 19:38:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-22 14:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-22 14:49:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-22 15:02:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-22 15:05:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-22 15:46:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-22 16:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-22 16:03:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-22 16:46:00+00:00,,30.399999999999636,target_hit,dip_long_15m,1
2026-05-22 19:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-22 19:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-25 13:52:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-25 14:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-25 14:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-25 14:20:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-25 14:21:00+00:00,,40.70000000000073,target_hit,dip_long_15m,1
2026-05-25 14:46:00+00:00,,31.80000000000109,target_hit,dip_long_15m,1
2026-05-25 15:31:00+00:00,,37.29999999999927,target_hit,dip_long_15m,1
2026-05-25 16:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-25 17:01:00+00:00,,72.19999999999891,target_hit,dip_long_15m,1
2026-05-26 14:32:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-26 14:36:00+00:00,,67.5,target_hit,dip_long_15m,1
2026-05-26 15:08:00+00:00,,30.0,target_hit,dip_long_15m,1
2026-05-26 16:01:00+00:00,,30.899999999999636,target_hit,dip_long_15m,1
2026-05-26 16:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-26 17:16:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-26 17:21:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-26 18:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-26 18:08:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-26 18:39:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-26 19:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 14:05:00+00:00,,52.600000000000364,target_hit,dip_long_15m,1
2026-05-27 14:46:00+00:00,,30.399999999999636,target_hit,dip_long_15m,1
2026-05-27 15:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 15:49:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 15:51:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 15:53:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 16:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 16:22:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 17:04:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 17:31:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 17:37:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 18:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 18:23:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-27 18:47:00+00:00,,30.80000000000109,target_hit,dip_long_15m,1
2026-05-28 14:01:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-28 14:09:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-28 15:46:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-28 16:17:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-28 16:18:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-28 16:21:00+00:00,,-20.0,stop_loss,dip_long_15m,1
2026-05-28 16:24:00+00:00,,30.0,target_hit,dip_long_15m,1
