side,entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,exit_time,exit_price,exit_reason,pnl,wf_cycle,source,entry_ts,exit_ts,month
1,2026-01-06 15:44:00+00:00,4475.8,4468.194493754646,4494.325945864314,2026-01-06 19:44:00+00:00,42,0,0.5,0.5215330719947815,10.18594586431429,7.60550624535467,120,2026-01-06 18:19:00+00:00,4494.325945864314,target_hit,18.525945864314053,27,long,2026-01-06 15:44:00+00:00,2026-01-06 18:19:00+00:00,2026-01
1,2026-01-06 18:29:00+00:00,4484.81,4477.204493754646,4497.3759458643135,2026-01-06 21:08:00+00:00,20,0,0.5,0.4797629415988922,10.18594586431429,7.60550624535467,120,2026-01-06 21:08:00+00:00,4493.82,timeout,9.009999999999309,27,long,2026-01-06 18:29:00+00:00,2026-01-06 21:08:00+00:00,2026-01
1,2026-01-07 07:47:00+00:00,4462.82,4455.214493754645,4477.765945864314,2026-01-07 12:33:00+00:00,44,0,0.5,0.7515522837638855,10.18594586431429,7.60550624535467,120,2026-01-07 11:34:00+00:00,4455.214493754645,stop_loss,-7.605506245354263,27,long,2026-01-07 07:47:00+00:00,2026-01-07 11:34:00+00:00,2026-01
-1,2026-01-07 13:47:00+00:00,4446.17,4466.704735327104,4401.678073457942,2026-01-07 21:47:00+00:00,0,0,0.5,0.45300471782684326,44.491926542057556,20.53473532710349,480,2026-01-07 16:43:00+00:00,4466.704735327104,stop_loss,-20.53473532710359,27,short,2026-01-07 13:47:00+00:00,2026-01-07 16:43:00+00:00,2026-01
1,2026-01-07 13:57:00+00:00,4452.7,4445.094493754646,4464.195945864314,2026-01-07 16:18:00+00:00,7,0,0.5,0.5019680261611938,10.18594586431429,7.60550624535467,120,2026-01-07 14:21:00+00:00,4445.094493754646,stop_loss,-7.605506245354263,27,long,2026-01-07 13:57:00+00:00,2026-01-07 14:21:00+00:00,2026-01
1,2026-01-07 14:56:00+00:00,4451.56,4443.954493754646,4461.745945864314,2026-01-07 16:57:00+00:00,2,0,0.5,0.5607102513313293,10.18594586431429,7.60550624535467,120,2026-01-07 15:00:00+00:00,4443.954493754646,stop_loss,-7.605506245354263,27,long,2026-01-07 14:56:00+00:00,2026-01-07 15:00:00+00:00,2026-01
1,2026-01-07 15:33:00+00:00,4450.08,4442.474493754646,4460.265945864314,2026-01-07 17:43:00+00:00,7,0,0.5,0.554349958896637,10.18594586431429,7.60550624535467,120,2026-01-07 15:44:00+00:00,4442.474493754646,stop_loss,-7.605506245354263,27,long,2026-01-07 15:33:00+00:00,2026-01-07 15:44:00+00:00,2026-01
1,2026-01-07 15:50:00+00:00,4446.46,4438.854493754646,4458.1259458643135,2026-01-07 18:19:00+00:00,22,0,0.5,0.556153416633606,10.18594586431429,7.60550624535467,120,2026-01-07 16:22:00+00:00,4458.1259458643135,target_hit,11.665945864313471,27,long,2026-01-07 15:50:00+00:00,2026-01-07 16:22:00+00:00,2026-01
1,2026-01-07 17:01:00+00:00,4461.49,4453.8844937546455,4471.795945864314,2026-01-07 19:50:00+00:00,39,0,0.5,0.5643773674964905,10.18594586431429,7.60550624535467,120,2026-01-07 17:51:00+00:00,4453.8844937546455,stop_loss,-7.605506245354263,27,long,2026-01-07 17:01:00+00:00,2026-01-07 17:51:00+00:00,2026-01
1,2026-01-07 17:52:00+00:00,4453.58,4445.974493754646,4468.495945864314,2026-01-07 21:15:00+00:00,72,0,0.5,0.6600826978683472,10.18594586431429,7.60550624535467,120,2026-01-07 19:16:00+00:00,4445.974493754646,stop_loss,-7.605506245354263,27,long,2026-01-07 17:52:00+00:00,2026-01-07 19:16:00+00:00,2026-01
1,2026-01-07 19:17:00+00:00,4446.16,4438.554493754646,4458.385945864314,2026-01-07 21:19:00+00:00,3,0,0.5,0.6433606743812561,10.18594586431429,7.60550624535467,120,2026-01-07 20:00:00+00:00,4458.385945864314,target_hit,12.225945864313871,27,long,2026-01-07 19:17:00+00:00,2026-01-07 20:00:00+00:00,2026-01
1,2026-01-08 06:39:00+00:00,4437.21,4429.604493754646,4448.445945864314,2026-01-08 09:13:00+00:00,6,0,0.5,0.6294549703598022,10.18594586431429,7.60550624535467,120,2026-01-08 07:48:00+00:00,4429.604493754646,stop_loss,-7.605506245354263,27,long,2026-01-08 06:39:00+00:00,2026-01-08 07:48:00+00:00,2026-01
1,2026-01-08 13:33:00+00:00,4429.28,4421.6744937546455,4439.465945864314,2026-01-08 15:50:00+00:00,1,0,0.5,0.6610888838768005,10.18594586431429,7.60550624535467,120,2026-01-08 14:00:00+00:00,4421.6744937546455,stop_loss,-7.605506245354263,27,long,2026-01-08 13:33:00+00:00,2026-01-08 14:00:00+00:00,2026-01
1,2026-01-08 14:25:00+00:00,4429.16,4421.554493754646,4439.345945864314,2026-01-08 16:33:00+00:00,1,0,0.5,0.6423270106315613,10.18594586431429,7.60550624535467,120,2026-01-08 14:50:00+00:00,4439.345945864314,target_hit,10.185945864313908,27,long,2026-01-08 14:25:00+00:00,2026-01-08 14:50:00+00:00,2026-01
-1,2026-01-08 14:35:00+00:00,4430.78,4451.314735327103,4386.288073457942,2026-01-08 22:35:00+00:00,0,0,0.5,0.4727018475532532,44.491926542057556,20.53473532710349,480,2026-01-08 15:16:00+00:00,4451.314735327103,stop_loss,-20.53473532710359,27,short,2026-01-08 14:35:00+00:00,2026-01-08 15:16:00+00:00,2026-01
1,2026-01-08 15:02:00+00:00,4430.94,4423.334493754645,4442.045945864314,2026-01-08 17:02:00+00:00,1,0,0.5,0.6679656505584717,10.18594586431429,7.60550624535467,120,2026-01-08 15:09:00+00:00,4442.045945864314,target_hit,11.10594586431398,27,long,2026-01-08 15:02:00+00:00,2026-01-08 15:09:00+00:00,2026-01
1,2026-01-08 15:23:00+00:00,4445.53,4437.9244937546455,4461.3759458643135,2026-01-08 18:19:00+00:00,14,0,0.5,0.5140378475189209,10.18594586431429,7.60550624535467,120,2026-01-08 16:34:00+00:00,4461.3759458643135,target_hit,15.845945864313762,27,long,2026-01-08 15:23:00+00:00,2026-01-08 16:34:00+00:00,2026-01
1,2026-01-08 23:06:00+00:00,4477.86,4470.254493754645,4488.045945864314,2026-01-09 01:59:00+00:00,39,0,0.5,0.6806337833404541,10.18594586431429,7.60550624535467,120,2026-01-09 00:20:00+00:00,4470.254493754645,stop_loss,-7.605506245354263,27,long,2026-01-08 23:06:00+00:00,2026-01-09 00:20:00+00:00,2026-01
1,2026-01-09 13:52:00+00:00,4480.13,4472.524493754646,4493.945945864314,2026-01-09 16:08:00+00:00,3,0,0.5,0.46678513288497925,10.18594586431429,7.60550624535467,120,2026-01-09 14:11:00+00:00,4493.945945864314,target_hit,13.815945864314017,27,long,2026-01-09 13:52:00+00:00,2026-01-09 14:11:00+00:00,2026-01
1,2026-01-09 14:18:00+00:00,4488.22,4480.614493754646,4499.735945864314,2026-01-09 16:43:00+00:00,4,0,0.5,0.4673166275024414,10.18594586431429,7.60550624535467,120,2026-01-09 14:50:00+00:00,4480.614493754646,stop_loss,-7.605506245354263,27,long,2026-01-09 14:18:00+00:00,2026-01-09 14:50:00+00:00,2026-01
1,2026-01-09 14:53:00+00:00,4488.44,4480.834493754645,4500.825945864314,2026-01-09 16:54:00+00:00,2,0,0.5,0.4653317928314209,10.18594586431429,7.60550624535467,120,2026-01-09 15:21:00+00:00,4500.825945864314,target_hit,12.385945864314635,27,long,2026-01-09 14:53:00+00:00,2026-01-09 15:21:00+00:00,2026-01
1,2026-01-09 15:54:00+00:00,4509.91,4502.304493754646,4520.095945864314,2026-01-09 18:10:00+00:00,5,0,0.5,0.5025140047073364,10.18594586431429,7.60550624535467,120,2026-01-09 16:11:00+00:00,4502.304493754646,stop_loss,-7.605506245354263,27,long,2026-01-09 15:54:00+00:00,2026-01-09 16:11:00+00:00,2026-01
1,2026-01-09 16:12:00+00:00,4502.47,4494.864493754646,4520.095945864314,2026-01-09 19:46:00+00:00,32,0,0.5,0.523969829082489,10.18594586431429,7.60550624535467,120,2026-01-09 17:51:00+00:00,4494.864493754646,stop_loss,-7.605506245354263,27,long,2026-01-09 16:12:00+00:00,2026-01-09 17:51:00+00:00,2026-01
1,2026-01-09 18:35:00+00:00,4501.33,4493.724493754646,4514.0859458643135,2026-01-09 20:44:00+00:00,10,0,0.5,0.5675695538520813,10.18594586431429,7.60550624535467,120,2026-01-09 19:05:00+00:00,4493.724493754646,stop_loss,-7.605506245354263,27,long,2026-01-09 18:35:00+00:00,2026-01-09 19:05:00+00:00,2026-01
1,2026-01-09 20:12:00+00:00,4504.18,4496.574493754646,4514.6259458643135,2026-01-09 22:45:00+00:00,11,0,0.5,0.5672039985656738,10.18594586431429,7.60550624535467,120,2026-01-11 23:01:00+00:00,4514.6259458643135,target_hit,10.445945864313217,27,long,2026-01-09 20:12:00+00:00,2026-01-11 23:01:00+00:00,2026-01
1,2026-01-12 01:04:00+00:00,4585.1,4577.494493754646,4595.285945864314,2026-01-12 03:15:00+00:00,4,0,0.5,0.4534406363964081,10.18594586431429,7.60550624535467,120,2026-01-12 01:16:00+00:00,4577.494493754646,stop_loss,-7.605506245354263,27,long,2026-01-12 01:04:00+00:00,2026-01-12 01:16:00+00:00,2026-01
1,2026-01-12 01:17:00+00:00,4580.22,4572.614493754646,4590.405945864314,2026-01-12 03:28:00+00:00,7,0,0.5,0.4667128026485443,10.18594586431429,7.60550624535467,120,2026-01-12 01:42:00+00:00,4572.614493754646,stop_loss,-7.605506245354263,27,long,2026-01-12 01:17:00+00:00,2026-01-12 01:42:00+00:00,2026-01
1,2026-01-12 01:58:00+00:00,4573.69,4566.084493754645,4583.8759458643135,2026-01-12 03:58:00+00:00,0,0,0.5,0.4560309052467346,10.18594586431429,7.60550624535467,120,2026-01-12 02:04:00+00:00,4566.084493754645,stop_loss,-7.605506245354263,27,long,2026-01-12 01:58:00+00:00,2026-01-12 02:04:00+00:00,2026-01
1,2026-01-12 14:03:00+00:00,4607.04,4599.434493754646,4617.225945864314,2026-01-12 16:03:00+00:00,0,0,0.5,0.4887852072715759,10.18594586431429,7.60550624535467,120,2026-01-12 14:03:00+00:00,4599.434493754646,stop_loss,-7.605506245354263,27,long,2026-01-12 14:03:00+00:00,2026-01-12 14:03:00+00:00,2026-01
1,2026-01-12 14:04:00+00:00,4599.31,4591.704493754646,4613.105945864314,2026-01-12 16:07:00+00:00,3,0,0.5,0.5032352805137634,10.18594586431429,7.60550624535467,120,2026-01-12 14:15:00+00:00,4591.704493754646,stop_loss,-7.605506245354263,27,long,2026-01-12 14:04:00+00:00,2026-01-12 14:15:00+00:00,2026-01
1,2026-01-12 14:22:00+00:00,4599.2,4591.594493754646,4609.385945864314,2026-01-12 16:22:00+00:00,0,0,0.5,0.46241533756256104,10.18594586431429,7.60550624535467,120,2026-01-12 14:25:00+00:00,4591.594493754646,stop_loss,-7.605506245354263,27,long,2026-01-12 14:22:00+00:00,2026-01-12 14:25:00+00:00,2026-01
1,2026-01-12 14:41:00+00:00,4607.1,4599.494493754646,4618.8759458643135,2026-01-12 16:42:00+00:00,2,0,0.5,0.5014630556106567,10.18594586431429,7.60550624535467,120,2026-01-12 14:46:00+00:00,4599.494493754646,stop_loss,-7.605506245354263,27,long,2026-01-12 14:41:00+00:00,2026-01-12 14:46:00+00:00,2026-01
1,2026-01-12 14:47:00+00:00,4599.76,4592.154493754646,4622.405945864314,2026-01-12 17:21:00+00:00,14,0,0.5,0.5288780927658081,10.18594586431429,7.60550624535467,120,2026-01-12 15:26:00+00:00,4622.405945864314,target_hit,22.645945864313944,27,long,2026-01-12 14:47:00+00:00,2026-01-12 15:26:00+00:00,2026-01
1,2026-01-12 15:51:00+00:00,4619.94,4612.334493754645,4630.1259458643135,2026-01-12 18:02:00+00:00,1,0,0.5,0.4518677294254303,10.18594586431429,7.60550624535467,120,2026-01-12 16:16:00+00:00,4630.1259458643135,target_hit,10.185945864313908,27,long,2026-01-12 15:51:00+00:00,2026-01-12 16:16:00+00:00,2026-01
1,2026-01-12 16:33:00+00:00,4621.36,4613.754493754645,4631.545945864314,2026-01-12 18:37:00+00:00,3,0,0.5,0.4791429042816162,10.18594586431429,7.60550624535467,120,2026-01-12 16:38:00+00:00,4613.754493754645,stop_loss,-7.605506245354263,27,long,2026-01-12 16:33:00+00:00,2026-01-12 16:38:00+00:00,2026-01
1,2026-01-12 16:39:00+00:00,4615.05,4607.444493754646,4629.655945864314,2026-01-12 20:14:00+00:00,95,0,0.5,0.73993319272995,10.18594586431429,7.60550624535467,120,2026-01-12 18:15:00+00:00,4607.444493754646,stop_loss,-7.605506245354263,27,long,2026-01-12 16:39:00+00:00,2026-01-12 18:15:00+00:00,2026-01
1,2026-01-12 18:16:00+00:00,4607.6,4599.994493754646,4617.785945864314,2026-01-12 20:22:00+00:00,2,0,0.5,0.8138764500617981,10.18594586431429,7.60550624535467,120,2026-01-12 19:30:00+00:00,4617.785945864314,target_hit,10.185945864313908,27,long,2026-01-12 18:16:00+00:00,2026-01-12 19:30:00+00:00,2026-01
1,2026-01-13 00:00:00+00:00,4599.6,4591.994493754646,4609.785945864314,2026-01-13 02:00:00+00:00,0,0,0.5,0.5216948390007019,10.18594586431429,7.60550624535467,120,2026-01-13 00:15:00+00:00,4591.994493754646,stop_loss,-7.605506245354263,27,long,2026-01-13 00:00:00+00:00,2026-01-13 00:15:00+00:00,2026-01
-1,2026-01-13 00:05:00+00:00,4594.91,4615.444735327103,4550.418073457942,2026-01-13 08:05:00+00:00,0,0,0.5,0.570934534072876,44.491926542057556,20.53473532710349,480,2026-01-13 08:05:00+00:00,4586.54,timeout,8.36999999999989,27,short,2026-01-13 00:05:00+00:00,2026-01-13 08:05:00+00:00,2026-01
-1,2026-01-13 08:24:00+00:00,4587.81,4608.344735327104,4541.608073457943,2026-01-13 18:57:00+00:00,5,0,0.5,0.5819529294967651,44.491926542057556,20.53473532710349,480,2026-01-13 13:30:00+00:00,4608.344735327104,stop_loss,-20.53473532710359,27,short,2026-01-13 08:24:00+00:00,2026-01-13 13:30:00+00:00,2026-01
1,2026-01-13 08:39:00+00:00,4595.44,4587.834493754645,4605.6259458643135,2026-01-13 11:16:00+00:00,12,0,0.5,0.5653913021087646,10.18594586431429,7.60550624535467,120,2026-01-13 09:42:00+00:00,4587.834493754645,stop_loss,-7.605506245354263,27,long,2026-01-13 08:39:00+00:00,2026-01-13 09:42:00+00:00,2026-01
1,2026-01-13 13:57:00+00:00,4607.73,4600.124493754645,4622.705945864314,2026-01-13 16:10:00+00:00,5,0,0.5,0.6554592251777649,10.18594586431429,7.60550624535467,120,2026-01-13 14:22:00+00:00,4622.705945864314,target_hit,14.975945864314781,27,long,2026-01-13 13:57:00+00:00,2026-01-13 14:22:00+00:00,2026-01
1,2026-01-13 14:55:00+00:00,4624.39,4616.784493754646,4634.575945864314,2026-01-13 16:55:00+00:00,0,0,0.5,0.4662351906299591,10.18594586431429,7.60550624535467,120,2026-01-13 15:03:00+00:00,4616.784493754646,stop_loss,-7.605506245354263,27,long,2026-01-13 14:55:00+00:00,2026-01-13 15:03:00+00:00,2026-01
1,2026-01-13 15:04:00+00:00,4615.86,4608.254493754645,4633.945945864314,2026-01-13 17:17:00+00:00,7,0,0.5,0.5003023743629456,10.18594586431429,7.60550624535467,120,2026-01-13 15:18:00+00:00,4608.254493754645,stop_loss,-7.605506245354263,27,long,2026-01-13 15:04:00+00:00,2026-01-13 15:18:00+00:00,2026-01
1,2026-01-13 15:19:00+00:00,4604.36,4596.754493754645,4630.8359458643135,2026-01-13 18:26:00+00:00,61,0,0.5,0.7101108431816101,10.18594586431429,7.60550624535467,120,2026-01-13 16:27:00+00:00,4596.754493754645,stop_loss,-7.605506245354263,27,long,2026-01-13 15:19:00+00:00,2026-01-13 16:27:00+00:00,2026-01
1,2026-01-13 16:31:00+00:00,4602.26,4594.654493754646,4625.055945864314,2026-01-13 19:01:00+00:00,28,0,0.5,0.5693497657775879,10.18594586431429,7.60550624535467,120,2026-01-13 17:56:00+00:00,4594.654493754646,stop_loss,-7.605506245354263,27,long,2026-01-13 16:31:00+00:00,2026-01-13 17:56:00+00:00,2026-01
1,2026-01-13 23:08:00+00:00,4595.19,4587.584493754645,4605.3759458643135,2026-01-14 01:46:00+00:00,4,0,0.5,0.47545161843299866,10.18594586431429,7.60550624535467,120,2026-01-14 00:07:00+00:00,4605.3759458643135,target_hit,10.185945864313908,27,long,2026-01-13 23:08:00+00:00,2026-01-14 00:07:00+00:00,2026-01
1,2026-01-14 03:29:00+00:00,4616.38,4608.774493754646,4626.565945864314,2026-01-14 05:29:00+00:00,1,0,0.5,0.5407809615135193,10.18594586431429,7.60550624535467,120,2026-01-14 03:52:00+00:00,4626.565945864314,target_hit,10.185945864313908,27,long,2026-01-14 03:29:00+00:00,2026-01-14 03:52:00+00:00,2026-01
-1,2026-01-14 10:38:00+00:00,4635.82,4656.354735327103,4590.778073457943,2026-01-14 18:52:00+00:00,3,0,0.5,0.3944222927093506,44.491926542057556,20.53473532710349,480,2026-01-14 18:52:00+00:00,4636.98,timeout,-1.1599999999998545,27,short,2026-01-14 10:38:00+00:00,2026-01-14 18:52:00+00:00,2026-01
1,2026-01-14 16:03:00+00:00,4619.89,4612.284493754646,4630.745945864314,2026-01-14 18:27:00+00:00,7,0,0.5,0.49062448740005493,10.18594586431429,7.60550624535467,120,2026-01-14 16:47:00+00:00,4612.284493754646,stop_loss,-7.605506245354263,27,long,2026-01-14 16:03:00+00:00,2026-01-14 16:47:00+00:00,2026-01
1,2026-01-14 20:04:00+00:00,4634.52,4626.914493754646,4644.705945864314,2026-01-14 22:06:00+00:00,3,0,0.5,0.48627322912216187,10.18594586431429,7.60550624535467,120,2026-01-14 20:07:00+00:00,4626.914493754646,stop_loss,-7.605506245354263,27,long,2026-01-14 20:04:00+00:00,2026-01-14 20:07:00+00:00,2026-01
1,2026-01-14 20:09:00+00:00,4633.64,4626.034493754646,4645.975945864314,2026-01-14 23:13:00+00:00,32,0,0.5,0.48766013979911804,10.18594586431429,7.60550624535467,120,2026-01-14 21:14:00+00:00,4626.034493754646,stop_loss,-7.605506245354263,27,long,2026-01-14 20:09:00+00:00,2026-01-14 21:14:00+00:00,2026-01
1,2026-01-14 21:16:00+00:00,4625.91,4618.304493754646,4636.735945864314,2026-01-14 23:33:00+00:00,15,0,0.5,0.49126020073890686,10.18594586431429,7.60550624535467,120,2026-01-14 21:42:00+00:00,4618.304493754646,stop_loss,-7.605506245354263,27,long,2026-01-14 21:16:00+00:00,2026-01-14 21:42:00+00:00,2026-01
1,2026-01-15 01:46:00+00:00,4603.83,4596.224493754646,4622.1259458643135,2026-01-15 04:49:00+00:00,40,0,0.5,0.4811150133609772,10.18594586431429,7.60550624535467,120,2026-01-15 02:52:00+00:00,4596.224493754646,stop_loss,-7.605506245354263,27,long,2026-01-15 01:46:00+00:00,2026-01-15 02:52:00+00:00,2026-01
1,2026-01-15 02:58:00+00:00,4604.76,4597.154493754646,4614.945945864314,2026-01-15 05:00:00+00:00,1,0,0.5,0.5226568579673767,10.18594586431429,7.60550624535467,120,2026-01-15 03:05:00+00:00,4597.154493754646,stop_loss,-7.605506245354263,27,long,2026-01-15 02:58:00+00:00,2026-01-15 03:05:00+00:00,2026-01
1,2026-01-15 06:07:00+00:00,4600.86,4593.254493754645,4618.315945864314,2026-01-15 11:33:00+00:00,134,0,0.5,0.7054662704467773,10.18594586431429,7.60550624535467,120,2026-01-15 10:37:00+00:00,4618.315945864314,target_hit,17.455945864314344,27,long,2026-01-15 06:07:00+00:00,2026-01-15 10:37:00+00:00,2026-01
-1,2026-01-15 08:51:00+00:00,4604.25,4624.784735327104,4559.758073457942,2026-01-15 16:51:00+00:00,0,0,0.5,0.15557187795639038,44.491926542057556,20.53473532710349,480,2026-01-15 16:51:00+00:00,4605.49,timeout,-1.2399999999997817,27,short,2026-01-15 08:51:00+00:00,2026-01-15 16:51:00+00:00,2026-01
1,2026-01-15 14:27:00+00:00,4605.33,4597.724493754646,4628.0859458643135,2026-01-15 19:15:00+00:00,120,0,0.5,0.5519764423370361,10.18594586431429,7.60550624535467,120,2026-01-15 19:15:00+00:00,4618.91,timeout,13.579999999999927,27,long,2026-01-15 14:27:00+00:00,2026-01-15 19:15:00+00:00,2026-01
-1,2026-01-16 01:29:00+00:00,4605.71,4626.244735327104,4561.218073457942,2026-01-16 09:29:00+00:00,0,0,0.5,0.5295840501785278,44.491926542057556,20.53473532710349,480,2026-01-16 09:29:00+00:00,4601.72,timeout,3.9899999999997817,27,short,2026-01-16 01:29:00+00:00,2026-01-16 09:29:00+00:00,2026-01
-1,2026-01-16 13:52:00+00:00,4599.71,4620.244735327104,4555.218073457942,2026-01-16 21:52:00+00:00,0,0,0.5,0.3508623242378235,44.491926542057556,20.53473532710349,480,2026-01-16 15:06:00+00:00,4620.244735327104,stop_loss,-20.53473532710359,27,short,2026-01-16 13:52:00+00:00,2026-01-16 15:06:00+00:00,2026-01
1,2026-01-16 13:58:00+00:00,4603.0,4595.394493754646,4614.145945864314,2026-01-16 16:25:00+00:00,4,0,0.5,0.5748001933097839,10.18594586431429,7.60550624535467,120,2026-01-16 14:47:00+00:00,4614.145945864314,target_hit,11.145945864313944,27,long,2026-01-16 13:58:00+00:00,2026-01-16 14:47:00+00:00,2026-01
1,2026-01-16 14:59:00+00:00,4608.88,4601.274493754646,4619.065945864314,2026-01-16 16:59:00+00:00,1,0,0.5,0.47341370582580566,10.18594586431429,7.60550624535467,120,2026-01-16 15:06:00+00:00,4619.065945864314,target_hit,10.185945864313908,27,long,2026-01-16 14:59:00+00:00,2026-01-16 15:06:00+00:00,2026-01
1,2026-01-16 15:21:00+00:00,4610.88,4603.274493754646,4621.065945864314,2026-01-16 17:21:00+00:00,1,0,0.5,0.5292729735374451,10.18594586431429,7.60550624535467,120,2026-01-16 15:22:00+00:00,4603.274493754646,stop_loss,-7.605506245354263,27,long,2026-01-16 15:21:00+00:00,2026-01-16 15:22:00+00:00,2026-01
1,2026-01-19 00:09:00+00:00,4666.47,4654.273878794577,4682.804090900119,2026-01-19 04:00:00+00:00,22,0,0.5,0.45896750688552856,16.334090900119463,12.196121205422534,120,2026-01-19 02:01:00+00:00,4654.273878794577,stop_loss,-12.196121205422969,28,long,2026-01-19 00:09:00+00:00,2026-01-19 02:01:00+00:00,2026-01
1,2026-01-19 02:02:00+00:00,4654.01,4641.813878794577,4678.16409090012,2026-01-19 04:50:00+00:00,31,0,0.5,0.5604766607284546,16.334090900119463,12.196121205422534,120,2026-01-19 04:50:00+00:00,4663.56,timeout,9.550000000000182,28,long,2026-01-19 02:02:00+00:00,2026-01-19 04:50:00+00:00,2026-01
1,2026-01-20 06:36:00+00:00,4709.68,4697.483878794577,4726.01409090012,2026-01-20 08:36:00+00:00,0,0,0.5,0.5206462144851685,16.334090900119463,12.196121205422534,120,2026-01-20 08:36:00+00:00,4717.51,timeout,7.829999999999927,28,long,2026-01-20 06:36:00+00:00,2026-01-20 08:36:00+00:00,2026-01
1,2026-01-20 10:14:00+00:00,4730.65,4718.453878794577,4746.98409090012,2026-01-20 12:41:00+00:00,9,0,0.5,0.529535710811615,16.334090900119463,12.196121205422534,120,2026-01-20 12:41:00+00:00,4728.39,timeout,-2.259999999999309,28,long,2026-01-20 10:14:00+00:00,2026-01-20 12:41:00+00:00,2026-01
1,2026-01-20 15:49:00+00:00,4736.97,4724.773878794577,4754.804090900119,2026-01-20 18:26:00+00:00,5,0,0.5,0.4710768759250641,16.334090900119463,12.196121205422534,120,2026-01-20 16:56:00+00:00,4754.804090900119,target_hit,17.83409090011901,28,long,2026-01-20 15:49:00+00:00,2026-01-20 16:56:00+00:00,2026-01
1,2026-01-20 17:03:00+00:00,4747.51,4735.313878794577,4765.49409090012,2026-01-20 19:10:00+00:00,3,0,0.5,0.4696008563041687,16.334090900119463,12.196121205422534,120,2026-01-20 18:11:00+00:00,4765.49409090012,target_hit,17.984090900119554,28,long,2026-01-20 17:03:00+00:00,2026-01-20 18:11:00+00:00,2026-01
