timestamp,actual,predicted
2026-04-13 14:50:00+00:00,0,0
2026-04-13 15:00:00+00:00,0,0
2026-04-13 15:02:00+00:00,0,1
2026-04-13 15:05:00+00:00,0,0
2026-04-13 15:08:00+00:00,0,0
2026-04-13 15:09:00+00:00,0,1
2026-04-13 15:11:00+00:00,0,1
2026-04-13 15:24:00+00:00,0,0
2026-04-13 15:33:00+00:00,1,0
2026-04-13 16:06:00+00:00,1,0
2026-04-13 16:07:00+00:00,1,0
2026-04-13 16:33:00+00:00,0,0
2026-04-13 16:41:00+00:00,0,0
2026-04-13 16:43:00+00:00,0,0
2026-04-13 16:44:00+00:00,0,0
2026-04-13 16:50:00+00:00,0,0
2026-04-13 16:51:00+00:00,0,0
2026-04-13 17:07:00+00:00,1,0
2026-04-13 17:17:00+00:00,0,0
2026-04-13 17:18:00+00:00,0,0
2026-04-13 17:19:00+00:00,0,0
2026-04-13 17:29:00+00:00,0,0
2026-04-13 17:30:00+00:00,0,0
2026-04-13 17:53:00+00:00,0,0
2026-04-14 00:00:00+00:00,1,0
2026-04-14 01:00:00+00:00,0,0
2026-04-14 01:03:00+00:00,0,0
2026-04-14 01:05:00+00:00,0,0
2026-04-14 01:11:00+00:00,0,0
2026-04-14 01:12:00+00:00,0,0
2026-04-14 02:30:00+00:00,0,0
2026-04-14 06:00:00+00:00,0,0
2026-04-14 07:05:00+00:00,1,0
2026-04-14 07:10:00+00:00,1,0
2026-04-14 07:23:00+00:00,0,0
2026-04-14 07:25:00+00:00,0,0
2026-04-14 07:26:00+00:00,0,0
2026-04-14 08:06:00+00:00,0,0
2026-04-14 10:35:00+00:00,1,0
2026-04-14 10:38:00+00:00,0,0
2026-04-14 10:39:00+00:00,0,0
2026-04-14 10:40:00+00:00,0,0
2026-04-14 10:41:00+00:00,1,1
2026-04-14 10:42:00+00:00,0,1
2026-04-14 10:44:00+00:00,0,0
2026-04-14 11:58:00+00:00,0,0
2026-04-14 11:59:00+00:00,0,0
2026-04-14 12:17:00+00:00,0,0
2026-04-14 12:20:00+00:00,0,0
2026-04-14 12:23:00+00:00,0,0
2026-04-14 12:31:00+00:00,0,0
2026-04-14 12:51:00+00:00,1,0
2026-04-14 13:00:00+00:00,1,0
2026-04-14 13:33:00+00:00,0,0
2026-04-14 13:34:00+00:00,0,0
2026-04-14 13:39:00+00:00,0,0
2026-04-14 13:42:00+00:00,0,1
2026-04-14 13:50:00+00:00,1,0
2026-04-14 13:51:00+00:00,1,0
2026-04-14 13:58:00+00:00,1,0
2026-04-14 14:00:00+00:00,0,0
2026-04-14 14:03:00+00:00,0,1
2026-04-14 14:04:00+00:00,1,1
2026-04-14 14:09:00+00:00,0,0
2026-04-14 14:11:00+00:00,1,1
2026-04-14 14:14:00+00:00,1,0
2026-04-14 14:17:00+00:00,0,0
2026-04-14 14:19:00+00:00,0,0
2026-04-14 14:27:00+00:00,0,0
2026-04-14 14:38:00+00:00,0,0
2026-04-14 14:40:00+00:00,0,0
2026-04-14 14:44:00+00:00,0,0
2026-04-14 14:47:00+00:00,0,0
2026-04-14 14:55:00+00:00,0,0
2026-04-14 15:00:00+00:00,0,0
2026-04-14 15:02:00+00:00,0,0
2026-04-14 15:04:00+00:00,0,0
2026-04-14 15:11:00+00:00,1,0
2026-04-14 15:19:00+00:00,0,0
2026-04-14 15:30:00+00:00,0,0
2026-04-14 15:51:00+00:00,0,0
2026-04-14 16:19:00+00:00,0,0
2026-04-14 16:23:00+00:00,0,0
2026-04-14 17:03:00+00:00,1,0
2026-04-14 17:05:00+00:00,1,0
2026-04-14 17:06:00+00:00,0,1
2026-04-14 17:10:00+00:00,0,0
2026-04-14 17:31:00+00:00,0,0
2026-04-14 17:38:00+00:00,0,0
2026-04-14 18:10:00+00:00,0,0
2026-04-14 22:02:00+00:00,0,0
2026-04-15 01:01:00+00:00,1,0
2026-04-15 01:10:00+00:00,1,0
2026-04-15 01:11:00+00:00,0,0
2026-04-15 01:16:00+00:00,1,1
2026-04-15 01:18:00+00:00,1,1
2026-04-15 01:20:00+00:00,0,1
2026-04-15 01:21:00+00:00,0,1
2026-04-15 01:25:00+00:00,0,0
2026-04-15 01:27:00+00:00,0,1
2026-04-15 01:30:00+00:00,0,1
2026-04-15 02:30:00+00:00,0,0
2026-04-15 02:35:00+00:00,0,0
2026-04-15 02:38:00+00:00,0,0
2026-04-15 05:36:00+00:00,0,0
2026-04-15 05:37:00+00:00,0,0
2026-04-15 05:43:00+00:00,0,0
2026-04-15 05:44:00+00:00,0,0
2026-04-15 06:33:00+00:00,0,0
2026-04-15 06:47:00+00:00,0,0
2026-04-15 07:01:00+00:00,0,0
2026-04-15 09:02:00+00:00,1,0
2026-04-15 09:08:00+00:00,1,0
2026-04-15 09:11:00+00:00,0,0
2026-04-15 09:13:00+00:00,0,0
2026-04-15 09:30:00+00:00,0,0
2026-04-15 13:20:00+00:00,0,0
2026-04-15 13:31:00+00:00,0,1
2026-04-15 13:38:00+00:00,0,0
2026-04-15 13:43:00+00:00,0,0
2026-04-15 13:57:00+00:00,0,0
2026-04-15 14:02:00+00:00,0,0
2026-04-15 14:10:00+00:00,0,0
2026-04-15 14:11:00+00:00,0,0
2026-04-15 14:30:00+00:00,1,0
2026-04-15 14:38:00+00:00,0,0
2026-04-15 14:40:00+00:00,0,0
2026-04-15 15:03:00+00:00,1,0
2026-04-15 15:06:00+00:00,0,0
2026-04-15 15:07:00+00:00,0,0
2026-04-15 15:08:00+00:00,0,0
2026-04-15 15:12:00+00:00,1,0
2026-04-15 15:16:00+00:00,0,0
2026-04-15 15:18:00+00:00,1,0
2026-04-15 15:23:00+00:00,0,0
2026-04-15 15:29:00+00:00,0,0
2026-04-15 15:31:00+00:00,0,0
2026-04-15 15:40:00+00:00,0,0
2026-04-15 16:42:00+00:00,0,0
2026-04-15 17:28:00+00:00,0,0
2026-04-15 18:02:00+00:00,0,0
2026-04-16 00:00:00+00:00,0,0
2026-04-16 00:40:00+00:00,0,0
2026-04-16 01:35:00+00:00,0,0
2026-04-16 05:34:00+00:00,0,0
2026-04-16 06:54:00+00:00,0,0
2026-04-16 10:01:00+00:00,0,0
2026-04-16 12:33:00+00:00,0,0
2026-04-16 13:34:00+00:00,1,0
2026-04-16 13:41:00+00:00,1,0
2026-04-16 13:47:00+00:00,1,1
2026-04-16 13:51:00+00:00,1,0
2026-04-16 13:52:00+00:00,0,1
2026-04-16 14:02:00+00:00,0,0
2026-04-16 14:05:00+00:00,0,1
2026-04-16 14:07:00+00:00,1,1
2026-04-16 14:08:00+00:00,1,1
2026-04-16 14:32:00+00:00,0,0
2026-04-16 14:39:00+00:00,0,0
2026-04-16 14:40:00+00:00,1,0
2026-04-16 14:41:00+00:00,1,0
2026-04-16 14:43:00+00:00,1,0
2026-04-16 14:45:00+00:00,1,1
2026-04-16 14:51:00+00:00,1,1
2026-04-16 15:05:00+00:00,0,0
2026-04-16 15:08:00+00:00,0,0
2026-04-16 15:18:00+00:00,0,0
2026-04-16 15:36:00+00:00,0,0
2026-04-16 15:37:00+00:00,0,0
2026-04-16 16:33:00+00:00,0,0
2026-04-16 16:35:00+00:00,0,0
2026-04-16 16:50:00+00:00,0,0
2026-04-16 17:28:00+00:00,0,0
2026-04-16 17:29:00+00:00,0,0
2026-04-16 17:59:00+00:00,0,0
2026-04-17 01:09:00+00:00,0,0
2026-04-17 01:11:00+00:00,0,0
2026-04-17 01:31:00+00:00,0,0
2026-04-17 01:55:00+00:00,0,0
2026-04-17 11:45:00+00:00,0,0
2026-04-17 12:24:00+00:00,1,0
2026-04-17 12:25:00+00:00,1,0
2026-04-17 12:26:00+00:00,1,0
2026-04-17 12:47:00+00:00,1,0
2026-04-17 12:49:00+00:00,1,1
2026-04-17 12:52:00+00:00,1,1
2026-04-17 12:57:00+00:00,1,0
2026-04-17 12:59:00+00:00,0,1
2026-04-17 13:00:00+00:00,1,0
2026-04-17 13:04:00+00:00,1,0
2026-04-17 13:06:00+00:00,1,0
2026-04-17 13:07:00+00:00,1,1
2026-04-17 13:09:00+00:00,0,1
2026-04-17 13:10:00+00:00,1,0
2026-04-17 13:11:00+00:00,1,0
2026-04-17 13:15:00+00:00,1,0
2026-04-17 13:16:00+00:00,0,0
2026-04-17 13:17:00+00:00,0,0
2026-04-17 13:18:00+00:00,0,1
2026-04-17 13:19:00+00:00,0,1
2026-04-17 13:20:00+00:00,1,1
2026-04-17 13:22:00+00:00,1,1
2026-04-17 13:24:00+00:00,0,1
2026-04-17 13:27:00+00:00,1,1
2026-04-17 13:34:00+00:00,1,1
2026-04-17 13:35:00+00:00,1,1
2026-04-17 13:36:00+00:00,0,1
2026-04-17 13:41:00+00:00,0,1
2026-04-17 13:44:00+00:00,0,1
2026-04-17 13:45:00+00:00,0,1
2026-04-17 13:46:00+00:00,1,1
2026-04-17 13:47:00+00:00,1,1
2026-04-17 13:48:00+00:00,1,1
2026-04-17 13:49:00+00:00,1,1
2026-04-17 13:54:00+00:00,0,1
2026-04-17 14:02:00+00:00,0,1
2026-04-17 14:06:00+00:00,0,1
2026-04-17 14:12:00+00:00,1,0
2026-04-17 14:14:00+00:00,0,0
2026-04-17 14:15:00+00:00,0,1
2026-04-17 14:17:00+00:00,0,1
2026-04-17 14:21:00+00:00,0,1
2026-04-17 14:28:00+00:00,0,1
2026-04-17 14:33:00+00:00,0,0
2026-04-17 14:36:00+00:00,0,1
2026-04-17 14:40:00+00:00,0,0
2026-04-17 14:43:00+00:00,0,0
2026-04-17 14:50:00+00:00,0,1
2026-04-17 14:52:00+00:00,0,1
2026-04-17 14:54:00+00:00,0,1
2026-04-17 14:59:00+00:00,0,1
2026-04-17 15:00:00+00:00,0,1
2026-04-17 15:03:00+00:00,0,1
2026-04-17 15:06:00+00:00,1,1
2026-04-17 15:10:00+00:00,0,1
2026-04-17 15:16:00+00:00,0,1
2026-04-17 15:19:00+00:00,0,1
2026-04-17 15:23:00+00:00,0,0
2026-04-17 15:25:00+00:00,0,1
2026-04-17 15:26:00+00:00,0,0
2026-04-17 15:31:00+00:00,0,1
2026-04-17 15:42:00+00:00,0,1
2026-04-17 15:43:00+00:00,0,1
2026-04-17 16:00:00+00:00,0,0
2026-04-17 16:01:00+00:00,0,0
2026-04-17 16:08:00+00:00,0,0
2026-04-17 17:08:00+00:00,0,0
2026-04-17 17:24:00+00:00,0,0
2026-04-17 17:25:00+00:00,0,0
2026-04-19 22:01:00+00:00,0,0
2026-04-19 22:04:00+00:00,1,0
2026-04-19 22:06:00+00:00,0,0
2026-04-19 22:09:00+00:00,0,0
2026-04-19 22:10:00+00:00,0,0
2026-04-19 22:11:00+00:00,0,0
2026-04-19 22:12:00+00:00,0,0
2026-04-19 23:43:00+00:00,0,1
2026-04-19 23:45:00+00:00,1,0
2026-04-19 23:48:00+00:00,1,1
2026-04-20 00:00:00+00:00,0,1
2026-04-20 00:02:00+00:00,0,1
2026-04-20 00:07:00+00:00,0,1
2026-04-20 00:15:00+00:00,1,0
2026-04-20 00:59:00+00:00,1,0
2026-04-20 01:00:00+00:00,1,0
2026-04-20 01:03:00+00:00,1,0
2026-04-20 01:06:00+00:00,1,0
2026-04-20 01:08:00+00:00,1,0
2026-04-20 01:15:00+00:00,1,1
2026-04-20 01:31:00+00:00,0,0
2026-04-20 01:48:00+00:00,0,0
2026-04-20 05:30:00+00:00,0,0
2026-04-20 05:31:00+00:00,0,0
2026-04-20 05:42:00+00:00,0,0
2026-04-20 05:45:00+00:00,0,0
2026-04-20 05:54:00+00:00,0,1
2026-04-20 06:00:00+00:00,0,1
2026-04-20 06:02:00+00:00,0,1
2026-04-20 06:30:00+00:00,0,0
2026-04-20 06:56:00+00:00,0,0
2026-04-20 06:58:00+00:00,0,0
2026-04-20 07:18:00+00:00,0,0
2026-04-20 07:30:00+00:00,0,0
2026-04-20 11:53:00+00:00,0,0
2026-04-20 12:06:00+00:00,0,0
2026-04-20 12:15:00+00:00,0,0
2026-04-20 12:20:00+00:00,1,0
2026-04-20 12:22:00+00:00,0,0
2026-04-20 12:27:00+00:00,0,0
2026-04-20 13:00:00+00:00,1,0
2026-04-20 13:08:00+00:00,0,0
2026-04-20 13:12:00+00:00,0,0
2026-04-20 13:27:00+00:00,0,0
2026-04-20 13:29:00+00:00,0,0
2026-04-20 13:31:00+00:00,0,1
2026-04-20 13:34:00+00:00,0,0
2026-04-20 13:38:00+00:00,0,0
2026-04-20 13:46:00+00:00,0,0
2026-04-20 13:47:00+00:00,0,0
2026-04-20 14:04:00+00:00,0,0
2026-04-20 14:08:00+00:00,0,0
2026-04-20 14:10:00+00:00,0,0
2026-04-20 14:13:00+00:00,0,0
2026-04-20 14:14:00+00:00,0,0
2026-04-20 14:34:00+00:00,1,0
2026-04-20 14:51:00+00:00,0,0
2026-04-20 14:54:00+00:00,0,0
2026-04-20 14:55:00+00:00,0,0
2026-04-20 15:03:00+00:00,0,0
2026-04-20 15:08:00+00:00,0,0
2026-04-20 15:10:00+00:00,0,0
2026-04-20 15:12:00+00:00,0,0
2026-04-20 15:14:00+00:00,0,0
2026-04-20 15:15:00+00:00,0,0
2026-04-20 15:18:00+00:00,0,0
2026-04-20 15:30:00+00:00,0,0
2026-04-20 17:24:00+00:00,0,0
2026-04-20 22:03:00+00:00,0,0
2026-04-21 00:25:00+00:00,0,0
2026-04-21 01:02:00+00:00,0,0
2026-04-21 05:30:00+00:00,0,0
2026-04-21 06:01:00+00:00,0,0
2026-04-21 06:02:00+00:00,0,0
2026-04-21 06:03:00+00:00,0,0
2026-04-21 06:04:00+00:00,0,0
2026-04-21 06:12:00+00:00,0,0
2026-04-21 06:21:00+00:00,0,0
2026-04-21 07:02:00+00:00,0,0
2026-04-21 07:10:00+00:00,0,0
2026-04-21 07:15:00+00:00,0,0
2026-04-21 08:06:00+00:00,0,0
2026-04-21 08:11:00+00:00,0,0
2026-04-21 11:09:00+00:00,0,0
2026-04-21 12:19:00+00:00,0,0
2026-04-21 12:30:00+00:00,0,0
2026-04-21 12:32:00+00:00,1,0
2026-04-21 12:38:00+00:00,1,1
2026-04-21 13:02:00+00:00,0,0
2026-04-21 13:04:00+00:00,0,1
2026-04-21 13:05:00+00:00,0,0
2026-04-21 13:06:00+00:00,0,0
2026-04-21 13:08:00+00:00,1,1
2026-04-21 13:14:00+00:00,1,0
2026-04-21 13:15:00+00:00,1,1
2026-04-21 13:31:00+00:00,0,0
2026-04-21 13:32:00+00:00,0,0
2026-04-21 13:35:00+00:00,1,1
2026-04-21 13:38:00+00:00,0,0
2026-04-21 13:39:00+00:00,0,0
2026-04-21 13:40:00+00:00,0,1
2026-04-21 13:41:00+00:00,0,1
2026-04-21 13:46:00+00:00,1,0
2026-04-21 13:57:00+00:00,1,0
2026-04-21 14:00:00+00:00,1,0
2026-04-21 14:04:00+00:00,1,0
2026-04-21 14:20:00+00:00,1,0
2026-04-21 14:33:00+00:00,1,0
2026-04-21 14:36:00+00:00,1,0
2026-04-21 14:39:00+00:00,1,0
2026-04-21 14:40:00+00:00,1,0
2026-04-21 14:43:00+00:00,1,0
2026-04-21 14:44:00+00:00,0,0
2026-04-21 14:46:00+00:00,1,1
2026-04-21 14:48:00+00:00,1,1
2026-04-21 14:49:00+00:00,1,1
2026-04-21 14:51:00+00:00,1,1
2026-04-21 14:52:00+00:00,1,1
2026-04-21 14:55:00+00:00,1,1
2026-04-21 14:56:00+00:00,0,1
2026-04-21 14:57:00+00:00,1,1
2026-04-21 15:00:00+00:00,1,1
2026-04-21 15:07:00+00:00,1,1
2026-04-21 15:09:00+00:00,0,1
2026-04-21 15:10:00+00:00,0,1
2026-04-21 15:18:00+00:00,0,0
2026-04-21 15:19:00+00:00,0,0
2026-04-21 15:22:00+00:00,0,0
2026-04-21 15:23:00+00:00,0,0
2026-04-21 15:26:00+00:00,0,0
2026-04-21 15:37:00+00:00,0,0
2026-04-21 15:42:00+00:00,0,0
2026-04-21 16:04:00+00:00,1,0
2026-04-21 16:25:00+00:00,1,0
2026-04-21 16:29:00+00:00,0,0
2026-04-21 16:32:00+00:00,1,0
2026-04-21 16:33:00+00:00,1,0
2026-04-21 16:51:00+00:00,0,0
2026-04-21 16:53:00+00:00,0,0
2026-04-21 16:55:00+00:00,0,0
2026-04-21 17:01:00+00:00,1,0
2026-04-21 17:10:00+00:00,0,0
2026-04-21 17:18:00+00:00,1,0
2026-04-21 17:26:00+00:00,1,0
2026-04-21 17:32:00+00:00,0,0
2026-04-21 17:38:00+00:00,0,0
2026-04-21 17:42:00+00:00,1,0
2026-04-21 17:43:00+00:00,1,0
2026-04-21 17:45:00+00:00,1,0
2026-04-21 18:16:00+00:00,0,0
2026-04-21 18:22:00+00:00,1,0
2026-04-21 18:54:00+00:00,0,0
2026-04-21 18:57:00+00:00,1,0
2026-04-21 19:14:00+00:00,1,0
2026-04-21 19:21:00+00:00,1,0
2026-04-21 19:35:00+00:00,1,0
2026-04-21 19:38:00+00:00,1,0
2026-04-21 19:41:00+00:00,0,0
2026-04-21 19:42:00+00:00,1,0
2026-04-21 19:43:00+00:00,1,0
2026-04-21 19:45:00+00:00,1,0
2026-04-21 19:46:00+00:00,1,0
2026-04-21 19:47:00+00:00,0,0
2026-04-21 19:55:00+00:00,0,0
2026-04-21 20:09:00+00:00,1,1
2026-04-21 20:10:00+00:00,1,1
2026-04-21 20:11:00+00:00,1,1
2026-04-21 20:16:00+00:00,1,0
2026-04-21 20:18:00+00:00,1,1
2026-04-21 22:02:00+00:00,0,0
2026-04-22 00:00:00+00:00,0,0
2026-04-22 01:04:00+00:00,0,0
2026-04-22 01:07:00+00:00,0,0
2026-04-22 01:08:00+00:00,0,0
2026-04-22 05:16:00+00:00,0,0
2026-04-22 05:18:00+00:00,0,0
2026-04-22 06:00:00+00:00,0,0
2026-04-22 12:29:00+00:00,0,0
2026-04-22 12:30:00+00:00,0,0
2026-04-22 12:35:00+00:00,0,0
2026-04-22 12:48:00+00:00,0,0
2026-04-22 13:09:00+00:00,0,0
2026-04-22 13:19:00+00:00,0,0
2026-04-22 13:30:00+00:00,0,0
2026-04-22 14:09:00+00:00,0,0
2026-04-22 14:11:00+00:00,0,0
2026-04-22 14:30:00+00:00,0,0
2026-04-22 14:35:00+00:00,0,0
2026-04-22 14:41:00+00:00,0,0
2026-04-22 15:10:00+00:00,0,0
2026-04-22 15:17:00+00:00,0,0
2026-04-22 15:35:00+00:00,0,0
2026-04-22 17:01:00+00:00,0,0
2026-04-22 18:48:00+00:00,0,0
2026-04-23 00:09:00+00:00,0,0
2026-04-23 00:10:00+00:00,0,0
2026-04-23 00:12:00+00:00,0,0
2026-04-23 00:13:00+00:00,1,1
2026-04-23 00:14:00+00:00,1,0
2026-04-23 00:17:00+00:00,1,0
2026-04-23 00:18:00+00:00,1,1
2026-04-23 00:19:00+00:00,1,1
2026-04-23 00:20:00+00:00,1,1
2026-04-23 00:25:00+00:00,0,1
2026-04-23 00:26:00+00:00,0,1
2026-04-23 00:28:00+00:00,0,1
2026-04-23 00:30:00+00:00,0,1
2026-04-23 00:31:00+00:00,0,1
2026-04-23 00:35:00+00:00,0,1
2026-04-23 01:00:00+00:00,0,0
2026-04-23 01:02:00+00:00,1,0
2026-04-23 01:03:00+00:00,1,1
2026-04-23 01:29:00+00:00,1,0
2026-04-23 01:51:00+00:00,1,0
2026-04-23 01:53:00+00:00,1,0
2026-04-23 02:08:00+00:00,0,0
2026-04-23 02:10:00+00:00,0,0
2026-04-23 02:12:00+00:00,0,0
2026-04-23 02:13:00+00:00,0,0
2026-04-23 02:20:00+00:00,0,0
2026-04-23 02:23:00+00:00,0,0
2026-04-23 02:30:00+00:00,0,0
2026-04-23 02:37:00+00:00,0,0
2026-04-23 02:42:00+00:00,0,0
2026-04-23 02:47:00+00:00,0,0
2026-04-23 02:54:00+00:00,0,0
2026-04-23 02:55:00+00:00,0,0
2026-04-23 03:01:00+00:00,0,0
2026-04-23 03:06:00+00:00,0,0
2026-04-23 05:30:00+00:00,1,0
2026-04-23 05:31:00+00:00,0,0
2026-04-23 05:50:00+00:00,0,0
2026-04-23 07:00:00+00:00,0,0
2026-04-23 07:10:00+00:00,0,0
2026-04-23 07:20:00+00:00,0,0
2026-04-23 08:00:00+00:00,1,0
2026-04-23 08:32:00+00:00,0,0
2026-04-23 08:47:00+00:00,0,0
2026-04-23 10:14:00+00:00,0,0
2026-04-23 10:15:00+00:00,0,0
2026-04-23 10:17:00+00:00,0,0
2026-04-23 10:33:00+00:00,0,0
2026-04-23 11:52:00+00:00,1,0
2026-04-23 12:00:00+00:00,0,1
2026-04-23 12:01:00+00:00,0,1
2026-04-23 12:05:00+00:00,0,0
2026-04-23 12:45:00+00:00,0,0
2026-04-23 12:46:00+00:00,0,1
2026-04-23 13:00:00+00:00,0,0
2026-04-23 13:23:00+00:00,0,0
2026-04-23 13:34:00+00:00,0,0
2026-04-23 13:38:00+00:00,0,0
2026-04-23 13:51:00+00:00,1,0
2026-04-23 13:54:00+00:00,0,0
2026-04-23 13:55:00+00:00,0,0
2026-04-23 13:58:00+00:00,0,0
2026-04-23 13:59:00+00:00,0,1
2026-04-23 14:00:00+00:00,0,0
2026-04-23 14:04:00+00:00,0,0
2026-04-23 14:05:00+00:00,0,1
2026-04-23 14:06:00+00:00,0,0
2026-04-23 14:38:00+00:00,0,0
2026-04-23 14:46:00+00:00,0,0
2026-04-23 15:44:00+00:00,0,0
2026-04-23 15:45:00+00:00,0,0
2026-04-23 15:54:00+00:00,0,0
2026-04-23 17:01:00+00:00,1,0
2026-04-23 17:08:00+00:00,1,0
2026-04-23 17:09:00+00:00,1,0
2026-04-23 17:25:00+00:00,0,0
2026-04-23 17:26:00+00:00,1,0
2026-04-23 17:28:00+00:00,0,0
2026-04-23 17:29:00+00:00,0,1
2026-04-23 17:36:00+00:00,0,1
2026-04-23 17:39:00+00:00,0,1
2026-04-23 17:40:00+00:00,0,1
2026-04-23 17:41:00+00:00,0,0
2026-04-23 17:42:00+00:00,0,1
2026-04-23 17:44:00+00:00,0,1
2026-04-23 17:46:00+00:00,1,0
2026-04-23 17:47:00+00:00,1,1
2026-04-23 17:53:00+00:00,1,1
2026-04-23 17:54:00+00:00,1,1
2026-04-23 17:55:00+00:00,0,1
2026-04-23 17:58:00+00:00,0,1
2026-04-23 18:01:00+00:00,0,1
2026-04-23 18:10:00+00:00,0,0
2026-04-23 18:11:00+00:00,0,0
2026-04-23 18:29:00+00:00,1,0
2026-04-23 18:42:00+00:00,0,0
2026-04-23 19:11:00+00:00,0,0
2026-04-23 19:58:00+00:00,0,0
2026-04-24 00:00:00+00:00,0,0
2026-04-24 00:03:00+00:00,0,0
2026-04-24 01:01:00+00:00,0,0
2026-04-24 01:31:00+00:00,0,0
2026-04-24 01:43:00+00:00,0,0
2026-04-24 02:24:00+00:00,0,0
2026-04-24 02:36:00+00:00,0,0
2026-04-24 02:48:00+00:00,0,0
2026-04-24 02:55:00+00:00,0,0
2026-04-24 04:22:00+00:00,0,0
2026-04-24 04:47:00+00:00,0,0
2026-04-24 06:30:00+00:00,0,0
2026-04-24 08:15:00+00:00,0,0
2026-04-24 11:00:00+00:00,1,0
2026-04-24 11:06:00+00:00,1,0
2026-04-24 11:07:00+00:00,0,1
2026-04-24 11:08:00+00:00,1,0
2026-04-24 11:16:00+00:00,1,1
2026-04-24 11:21:00+00:00,0,1
2026-04-24 11:22:00+00:00,0,1
2026-04-24 11:23:00+00:00,0,0
2026-04-24 11:26:00+00:00,0,0
2026-04-24 11:30:00+00:00,0,0
2026-04-24 11:31:00+00:00,0,1
2026-04-24 11:32:00+00:00,0,1
2026-04-24 12:49:00+00:00,0,0
2026-04-24 13:08:00+00:00,0,0
2026-04-24 13:21:00+00:00,1,0
2026-04-24 13:38:00+00:00,1,0
2026-04-24 13:39:00+00:00,1,0
2026-04-24 13:40:00+00:00,1,0
2026-04-24 13:48:00+00:00,0,0
2026-04-24 13:57:00+00:00,1,0
2026-04-24 14:38:00+00:00,0,0
2026-04-24 14:43:00+00:00,0,0
2026-04-24 15:32:00+00:00,0,0
2026-04-24 15:34:00+00:00,0,0
2026-04-24 15:44:00+00:00,0,0
2026-04-24 15:50:00+00:00,0,1
2026-04-24 15:51:00+00:00,0,1
2026-04-24 15:52:00+00:00,0,1
2026-04-24 17:24:00+00:00,0,0
2026-04-26 22:06:00+00:00,0,0
2026-04-26 22:09:00+00:00,0,1
2026-04-26 22:11:00+00:00,0,0
2026-04-27 00:58:00+00:00,0,0
2026-04-27 01:01:00+00:00,0,0
2026-04-27 01:06:00+00:00,0,0
2026-04-27 01:13:00+00:00,0,0
2026-04-27 02:38:00+00:00,0,0
2026-04-27 06:30:00+00:00,0,0
2026-04-27 13:01:00+00:00,0,0
2026-04-27 13:15:00+00:00,0,0
2026-04-27 13:31:00+00:00,0,0
2026-04-27 13:33:00+00:00,0,0
2026-04-27 13:49:00+00:00,0,0
2026-04-27 14:11:00+00:00,0,0
2026-04-27 14:26:00+00:00,1,0
2026-04-27 14:35:00+00:00,1,0
2026-04-27 14:52:00+00:00,0,0
2026-04-27 14:53:00+00:00,0,0
2026-04-27 15:02:00+00:00,0,0
2026-04-27 15:10:00+00:00,0,0
2026-04-27 15:22:00+00:00,0,0
2026-04-27 15:29:00+00:00,0,0
2026-04-28 01:57:00+00:00,0,0
2026-04-28 02:00:00+00:00,0,0
2026-04-28 02:03:00+00:00,0,0
2026-04-28 02:05:00+00:00,0,0
2026-04-28 05:06:00+00:00,1,0
2026-04-28 05:30:00+00:00,1,0
2026-04-28 05:34:00+00:00,1,0
2026-04-28 05:35:00+00:00,0,1
2026-04-28 05:40:00+00:00,0,0
2026-04-28 05:44:00+00:00,0,0
2026-04-28 06:02:00+00:00,0,0
2026-04-28 06:04:00+00:00,0,0
2026-04-28 06:22:00+00:00,0,0
2026-04-28 06:27:00+00:00,0,1
2026-04-28 06:46:00+00:00,0,0
2026-04-28 06:50:00+00:00,0,0
2026-04-28 07:00:00+00:00,0,0
2026-04-28 07:02:00+00:00,0,0
2026-04-28 07:04:00+00:00,0,0
2026-04-28 07:34:00+00:00,0,0
2026-04-28 07:55:00+00:00,0,1
2026-04-28 07:56:00+00:00,0,1
2026-04-28 07:57:00+00:00,0,1
2026-04-28 08:00:00+00:00,0,1
2026-04-28 08:01:00+00:00,0,1
2026-04-28 08:02:00+00:00,0,1
2026-04-28 08:06:00+00:00,0,1
2026-04-28 08:11:00+00:00,0,1
2026-04-28 08:30:00+00:00,0,0
2026-04-28 09:44:00+00:00,0,0
2026-04-28 09:47:00+00:00,0,0
2026-04-28 09:57:00+00:00,0,0
2026-04-28 10:00:00+00:00,0,0
2026-04-28 11:22:00+00:00,1,0
2026-04-28 11:30:00+00:00,1,0
2026-04-28 11:31:00+00:00,1,1
2026-04-28 11:36:00+00:00,0,0
2026-04-28 11:37:00+00:00,0,0
2026-04-28 11:39:00+00:00,0,0
2026-04-28 11:40:00+00:00,0,0
2026-04-28 11:46:00+00:00,0,1
2026-04-28 11:48:00+00:00,1,1
2026-04-28 11:51:00+00:00,1,1
2026-04-28 11:52:00+00:00,1,1
2026-04-28 12:00:00+00:00,1,1
2026-04-28 12:02:00+00:00,1,1
2026-04-28 12:03:00+00:00,1,1
2026-04-28 12:05:00+00:00,1,1
2026-04-28 12:08:00+00:00,1,1
2026-04-28 12:09:00+00:00,1,0
2026-04-28 12:18:00+00:00,1,0
2026-04-28 12:20:00+00:00,1,1
2026-04-28 12:21:00+00:00,0,1
2026-04-28 12:24:00+00:00,1,1
2026-04-28 12:25:00+00:00,1,1
2026-04-28 12:26:00+00:00,1,0
2026-04-28 12:30:00+00:00,1,1
2026-04-28 12:32:00+00:00,1,1
2026-04-28 12:35:00+00:00,0,1
2026-04-28 12:47:00+00:00,1,1
