entry_time,entry_price,stop,target,timeout,target_updates,s1_prob,s2_prob,exit_time,exit_price,exit_reason,pnl,side
2026-03-24 11:03:00+00:00,4405.18,4380.18,4445.18,2026-03-24 11:48:00+00:00,0,0.5693948864936829,0.5816331505775452,2026-03-24 11:03:00+00:00,4414.01,reverse_signal,8.829999999999927,up
2026-03-24 11:04:00+00:00,4414.38,4439.38,4374.38,2026-03-24 11:49:00+00:00,0,0.6399214267730713,0.4370918869972229,2026-03-24 11:05:00+00:00,4401.6,reverse_signal,12.779999999999745,down
2026-03-24 11:06:00+00:00,4401.34,4376.34,4441.34,2026-03-24 11:51:00+00:00,0,0.6060656309127808,0.5880946516990662,2026-03-24 11:12:00+00:00,4416.93,reverse_signal,15.590000000000146,up
2026-03-24 11:16:00+00:00,4415.75,4440.75,4354.87,2026-03-24 13:17:00+00:00,28,0.548259973526001,0.37141117453575134,2026-03-24 12:33:00+00:00,4379.64,reverse_signal,36.10999999999967,down
2026-03-24 12:34:00+00:00,4378.77,4353.77,4418.77,2026-03-24 13:19:00+00:00,0,0.5430551767349243,0.5995035171508789,2026-03-24 12:34:00+00:00,4383.15,reverse_signal,4.3799999999992,up
2026-03-24 12:35:00+00:00,4382.97,4407.97,4342.97,2026-03-24 13:21:00+00:00,2,0.6053333878517151,0.3912234902381897,2026-03-24 12:39:00+00:00,4365.92,reverse_signal,17.050000000000182,down
2026-03-24 12:40:00+00:00,4366.38,4341.38,4406.38,2026-03-24 13:25:00+00:00,0,0.6214662194252014,0.6006780862808228,2026-03-24 12:44:00+00:00,4369.51,reverse_signal,3.130000000000109,up
2026-03-24 12:45:00+00:00,4369.01,4394.01,4329.01,2026-03-24 14:10:00+00:00,18,0.680884838104248,0.41028597950935364,2026-03-24 13:29:00+00:00,4357.52,reverse_signal,11.489999999999782,down
2026-03-24 13:30:00+00:00,4357.72,4332.72,4397.72,2026-03-24 14:15:00+00:00,0,0.6404786109924316,0.5807965993881226,2026-03-24 13:31:00+00:00,4368.21,reverse_signal,10.489999999999782,up
2026-03-24 13:32:00+00:00,4367.92,4392.92,4323.85,2026-03-24 14:17:00+00:00,1,0.6430454254150391,0.39126378297805786,2026-03-24 13:35:00+00:00,4356.31,reverse_signal,11.609999999999673,down
2026-03-24 13:39:00+00:00,4360.62,4335.62,4400.62,2026-03-24 14:24:00+00:00,0,0.6038991212844849,0.579616129398346,2026-03-24 13:39:00+00:00,4355.04,reverse_signal,-5.579999999999927,up
2026-03-24 13:42:00+00:00,4354.75,4379.75,4314.75,2026-03-24 14:41:00+00:00,6,0.618242621421814,0.41466090083122253,2026-03-24 13:59:00+00:00,4379.75,stop_loss,-25.0,down
2026-03-24 14:07:00+00:00,4387.59,4362.59,4448.4,2026-03-24 15:11:00+00:00,6,0.5026061534881592,0.6069174408912659,2026-03-24 14:27:00+00:00,4413.68,reverse_signal,26.090000000000146,up
2026-03-24 14:28:00+00:00,4413.54,4438.54,4373.54,2026-03-24 15:13:00+00:00,0,0.579603910446167,0.3096936345100403,2026-03-24 14:33:00+00:00,4412.79,reverse_signal,0.75,down
2026-03-24 14:36:00+00:00,4416.21,4391.21,4456.21,2026-03-24 15:21:00+00:00,0,0.6539025902748108,0.5570306181907654,2026-03-24 14:38:00+00:00,4410.02,reverse_signal,-6.1899999999996,up
2026-03-24 14:39:00+00:00,4410.08,4435.08,4367.71,2026-03-24 15:45:00+00:00,11,0.5685083270072937,0.3822444975376129,2026-03-24 15:09:00+00:00,4403.7,reverse_signal,6.380000000000109,down
2026-03-24 15:11:00+00:00,4402.84,4377.84,4442.84,2026-03-24 15:56:00+00:00,0,0.5055010914802551,0.6532479524612427,2026-03-24 15:14:00+00:00,4411.23,reverse_signal,8.389999999999418,up
2026-03-24 15:17:00+00:00,4414.12,4439.12,4373.4,2026-03-24 16:43:00+00:00,11,0.6971826553344727,0.4327249228954315,2026-03-24 16:00:00+00:00,4407.85,reverse_signal,6.269999999999527,down
2026-03-24 16:07:00+00:00,4406.75,4381.75,4446.75,2026-03-24 16:52:00+00:00,0,0.659072756767273,0.6673154830932617,2026-03-24 16:43:00+00:00,4423.07,reverse_signal,16.31999999999971,up
2026-03-24 16:46:00+00:00,4426.07,4451.07,4373.99,2026-03-24 17:48:00+00:00,4,0.5309826731681824,0.2747292220592499,2026-03-24 17:04:00+00:00,4409.84,reverse_signal,16.229999999999563,down
2026-03-24 17:05:00+00:00,4409.63,4384.63,4449.63,2026-03-24 17:50:00+00:00,1,0.7049404382705688,0.5607759952545166,2026-03-24 17:06:00+00:00,4401.81,reverse_signal,-7.819999999999709,up
2026-03-24 17:08:00+00:00,4401.15,4426.15,4361.15,2026-03-24 17:53:00+00:00,0,0.587806224822998,0.43542227149009705,2026-03-24 17:08:00+00:00,4394.09,reverse_signal,7.059999999999491,down
2026-03-24 17:11:00+00:00,4392.02,4367.02,4432.02,2026-03-24 17:57:00+00:00,1,0.6405896544456482,0.5897541642189026,2026-03-24 17:27:00+00:00,4403.82,reverse_signal,11.799999999999272,up
2026-03-24 17:29:00+00:00,4404.1,4429.1,4360.09,2026-03-24 18:14:00+00:00,1,0.517810046672821,0.326793372631073,2026-03-24 17:31:00+00:00,4391.29,reverse_signal,12.8100000000004,down
2026-03-24 17:32:00+00:00,4391.19,4366.19,4438.3,2026-03-24 19:04:00+00:00,7,0.5091404318809509,0.7067728638648987,2026-03-24 18:40:00+00:00,4416.07,reverse_signal,24.88000000000011,up
2026-03-24 18:41:00+00:00,4416.04,4441.04,4369.96,2026-03-24 19:26:00+00:00,1,0.5486974120140076,0.20511452853679657,2026-03-24 18:42:00+00:00,4403.41,reverse_signal,12.63000000000011,down
2026-03-24 18:43:00+00:00,4403.39,4378.39,4443.39,2026-03-24 19:48:00+00:00,7,0.5256325602531433,0.6429540514945984,2026-03-24 20:21:00+00:00,4417.94,timeout,14.549999999999272,up
2026-03-24 20:23:00+00:00,4430.78,4405.78,4476.21,2026-03-24 21:08:00+00:00,1,0.56321781873703,0.7791701555252075,2026-03-24 20:25:00+00:00,4476.21,target_hit,45.43000000000029,up
2026-03-24 20:30:00+00:00,4455.87,4430.87,4510.52,2026-03-24 21:35:00+00:00,9,0.6394135355949402,0.8092076182365417,2026-03-24 20:52:00+00:00,4477.07,reverse_signal,21.199999999999818,up
2026-03-24 20:54:00+00:00,4475.52,4500.52,4435.52,2026-03-24 21:39:00+00:00,0,0.5564659833908081,0.354470431804657,2026-03-24 22:02:00+00:00,4471.8,timeout,3.7200000000002547,down
2026-03-24 22:30:00+00:00,4470.79,4445.79,4537.98,2026-03-25 00:07:00+00:00,7,0.5704030990600586,0.732671856880188,2026-03-24 23:39:00+00:00,4537.98,target_hit,67.1899999999996,up
2026-03-24 23:48:00+00:00,4537.03,4512.03,4630.69,2026-03-25 02:59:00+00:00,23,0.5329755544662476,0.7295479774475098,2026-03-25 03:03:00+00:00,4573.07,timeout,36.039999999999964,up
2026-03-25 03:14:00+00:00,4574.06,4549.06,4614.06,2026-03-25 03:59:00+00:00,0,0.5027579069137573,0.5847294926643372,2026-03-25 05:33:00+00:00,4552.82,timeout,-21.24000000000069,up
2026-03-25 06:09:00+00:00,4545.04,4570.04,4505.04,2026-03-25 06:54:00+00:00,0,0.6829866170883179,0.3798997700214386,2026-03-25 06:13:00+00:00,4537.46,reverse_signal,7.579999999999927,down
2026-03-25 06:15:00+00:00,4535.56,4510.56,4575.56,2026-03-25 07:00:00+00:00,0,0.5997259616851807,0.7375624775886536,2026-03-25 06:18:00+00:00,4547.32,reverse_signal,11.759999999999309,up
2026-03-25 07:14:00+00:00,4553.67,4578.67,4513.67,2026-03-25 07:59:00+00:00,0,0.5832836627960205,0.42304593324661255,2026-03-25 07:57:00+00:00,4538.84,reverse_signal,14.829999999999927,down
2026-03-25 08:02:00+00:00,4538.81,4513.81,4597.76,2026-03-25 08:58:00+00:00,3,0.6350314617156982,0.6087630987167358,2026-03-25 09:02:00+00:00,4563.95,timeout,25.139999999999418,up
2026-03-25 09:23:00+00:00,4562.89,4587.89,4518.19,2026-03-25 10:08:00+00:00,1,0.5038542151451111,0.4255123734474182,2026-03-25 09:47:00+00:00,4539.14,reverse_signal,23.75,down
2026-03-25 09:50:00+00:00,4537.99,4512.99,4577.99,2026-03-25 10:35:00+00:00,0,0.594103217124939,0.6565487384796143,2026-03-25 09:59:00+00:00,4551.92,reverse_signal,13.930000000000291,up
2026-03-25 10:00:00+00:00,4552.12,4577.12,4512.12,2026-03-25 10:46:00+00:00,1,0.5839669704437256,0.43010810017585754,2026-03-25 11:22:00+00:00,4577.12,stop_loss,-25.0,down
2026-03-25 12:05:00+00:00,4578.63,4553.63,4618.63,2026-03-25 12:50:00+00:00,0,0.5589803457260132,0.5814069509506226,2026-03-25 12:13:00+00:00,4577.54,reverse_signal,-1.0900000000001455,up
2026-03-25 12:15:00+00:00,4577.63,4602.63,4534.23,2026-03-25 13:00:00+00:00,1,0.6123479008674622,0.3136923611164093,2026-03-25 12:23:00+00:00,4559.88,reverse_signal,17.75,down
2026-03-25 12:24:00+00:00,4559.81,4534.81,4599.81,2026-03-25 13:15:00+00:00,4,0.6610921621322632,0.5578801035881042,2026-03-25 12:31:00+00:00,4534.81,stop_loss,-25.0,up
2026-03-25 12:32:00+00:00,4529.67,4504.67,4607.6,2026-03-25 16:07:00+00:00,45,0.5770509243011475,0.8027108907699585,2026-03-25 15:30:00+00:00,4564.64,reverse_signal,34.970000000000255,up
2026-03-25 16:24:00+00:00,4548.67,4573.67,4508.67,2026-03-25 17:09:00+00:00,0,0.5236172080039978,0.4496777057647705,2026-03-25 17:12:00+00:00,4552.74,timeout,-4.069999999999709,down
2026-03-25 17:52:00+00:00,4557.84,4532.84,4597.84,2026-03-25 18:49:00+00:00,3,0.563046395778656,0.5615041851997375,2026-03-25 18:49:00+00:00,4544.03,timeout,-13.8100000000004,up
2026-03-25 19:13:00+00:00,4498.84,4473.84,4560.69,2026-03-25 20:36:00+00:00,3,0.52982097864151,0.7743667364120483,2026-03-25 19:57:00+00:00,4528.32,reverse_signal,29.479999999999563,up
2026-03-25 20:00:00+00:00,4530.75,4555.75,4487.03,2026-03-25 20:54:00+00:00,4,0.6065329313278198,0.4282974302768707,2026-03-25 20:37:00+00:00,4511.47,reverse_signal,19.279999999999745,down
2026-03-25 20:38:00+00:00,4511.49,4486.49,4551.49,2026-03-25 21:26:00+00:00,2,0.5463135838508606,0.6991726756095886,2026-03-25 22:05:00+00:00,4526.24,timeout,14.75,up
2026-03-25 22:07:00+00:00,4526.2,4501.2,4566.2,2026-03-25 23:51:00+00:00,3,0.6111394762992859,0.5908091068267822,2026-03-25 23:37:00+00:00,4501.2,stop_loss,-25.0,up
2026-03-26 00:13:00+00:00,4517.69,4492.69,4564.55,2026-03-26 00:58:00+00:00,1,0.546012282371521,0.6618226170539856,2026-03-26 01:00:00+00:00,4538.64,timeout,20.950000000000728,up
2026-03-26 01:02:00+00:00,4538.1,4513.1,4581.96,2026-03-26 02:06:00+00:00,4,0.5386842489242554,0.7204363942146301,2026-03-26 02:35:00+00:00,4516.92,timeout,-21.18000000000029,up
2026-03-26 02:56:00+00:00,4515.02,4490.02,4555.02,2026-03-26 03:41:00+00:00,0,0.5012491345405579,0.6548025012016296,2026-03-26 03:02:00+00:00,4502.74,reverse_signal,-12.280000000000655,up
2026-03-26 05:26:00+00:00,4500.9,4525.9,4406.27,2026-03-26 06:45:00+00:00,13,0.5906384587287903,0.39660289883613586,2026-03-26 06:02:00+00:00,4438.75,reverse_signal,62.149999999999636,down
2026-03-26 06:03:00+00:00,4438.76,4413.76,4493.93,2026-03-26 07:46:00+00:00,12,0.5085439085960388,0.6143625974655151,2026-03-26 07:20:00+00:00,4441.07,reverse_signal,2.3099999999994907,up
2026-03-26 07:21:00+00:00,4440.69,4465.69,4386.39,2026-03-26 09:41:00+00:00,28,0.5371081233024597,0.39809632301330566,2026-03-26 09:03:00+00:00,4423.98,reverse_signal,16.710000000000036,down
2026-03-26 09:05:00+00:00,4424.34,4399.34,4467.08,2026-03-26 09:52:00+00:00,1,0.6401814818382263,0.5949823260307312,2026-03-26 09:22:00+00:00,4435.5,reverse_signal,11.159999999999854,up
2026-03-26 09:23:00+00:00,4435.73,4460.73,4392.54,2026-03-26 10:08:00+00:00,1,0.5332634449005127,0.4217861294746399,2026-03-26 09:50:00+00:00,4423.46,reverse_signal,12.269999999999527,down
2026-03-26 09:51:00+00:00,4423.48,4398.48,4480.69,2026-03-26 11:37:00+00:00,7,0.5241268873214722,0.5948453545570374,2026-03-26 11:20:00+00:00,4451.84,reverse_signal,28.360000000000582,up
2026-03-26 11:21:00+00:00,4451.73,4476.73,4408.65,2026-03-26 12:06:00+00:00,1,0.6436089873313904,0.35461854934692383,2026-03-26 11:46:00+00:00,4437.3,reverse_signal,14.429999999999382,down
2026-03-26 11:49:00+00:00,4432.39,4407.39,4472.39,2026-03-26 12:42:00+00:00,4,0.5608023405075073,0.6219703555107117,2026-03-26 12:07:00+00:00,4429.42,reverse_signal,-2.9700000000002547,up
2026-03-26 12:09:00+00:00,4434.69,4459.69,4394.69,2026-03-26 13:03:00+00:00,4,0.596436619758606,0.4043870270252228,2026-03-26 12:36:00+00:00,4437.78,reverse_signal,-3.0900000000001455,down
2026-03-26 13:00:00+00:00,4429.56,4404.56,4498.94,2026-03-26 15:14:00+00:00,27,0.6072933673858643,0.7117233872413635,2026-03-26 14:33:00+00:00,4464.41,reverse_signal,34.849999999999454,up
2026-03-26 14:34:00+00:00,4464.39,4489.39,4422.88,2026-03-26 15:31:00+00:00,5,0.6075580716133118,0.33999305963516235,2026-03-26 14:53:00+00:00,4457.43,reverse_signal,6.960000000000036,down
2026-03-26 14:54:00+00:00,4457.46,4432.46,4497.46,2026-03-26 15:39:00+00:00,1,0.6883871555328369,0.6051205992698669,2026-03-26 15:01:00+00:00,4461.5,reverse_signal,4.039999999999964,up
2026-03-26 15:07:00+00:00,4460.74,4485.74,4412.45,2026-03-26 16:07:00+00:00,3,0.6347063779830933,0.38625597953796387,2026-03-26 15:31:00+00:00,4442.83,reverse_signal,17.909999999999854,down
2026-03-26 15:33:00+00:00,4444.55,4419.55,4484.55,2026-03-26 16:48:00+00:00,3,0.5808947682380676,0.5757746696472168,2026-03-26 16:06:00+00:00,4441.07,reverse_signal,-3.480000000000473,up
2026-03-26 16:15:00+00:00,4439.84,4464.84,4348.27,2026-03-26 17:17:00+00:00,8,0.507820188999176,0.37384408712387085,2026-03-26 16:37:00+00:00,4375.99,reverse_signal,63.850000000000364,down
2026-03-26 16:38:00+00:00,4375.9,4350.9,4437.1,2026-03-26 18:50:00+00:00,19,0.6282138228416443,0.6456663608551025,2026-03-26 18:15:00+00:00,4384.5,reverse_signal,8.600000000000364,up
2026-03-26 18:20:00+00:00,4381.04,4406.04,4339.38,2026-03-26 19:25:00+00:00,3,0.6738307476043701,0.38597235083580017,2026-03-26 19:25:00+00:00,4384.22,timeout,-3.180000000000291,down
2026-03-26 20:01:00+00:00,4358.86,4333.86,4450.37,2026-03-26 21:41:00+00:00,15,0.5125263333320618,0.7505382895469666,2026-03-26 22:02:00+00:00,4386.2,timeout,27.340000000000146,up
2026-03-26 22:05:00+00:00,4388.11,4363.11,4428.11,2026-03-26 22:50:00+00:00,0,0.5043918490409851,0.6734439730644226,2026-03-27 00:22:00+00:00,4388.17,timeout,0.06000000000040018,up
2026-03-27 01:00:00+00:00,4378.99,4353.99,4432.06,2026-03-27 01:50:00+00:00,4,0.6527696847915649,0.6049094200134277,2026-03-27 02:00:00+00:00,4420.37,timeout,41.38000000000011,up
2026-03-27 05:35:00+00:00,4459.39,4484.39,4419.39,2026-03-27 07:05:00+00:00,8,0.6061012744903564,0.40131235122680664,2026-03-27 08:17:00+00:00,4439.84,timeout,19.550000000000182,down
2026-03-27 10:41:00+00:00,4422.54,4447.54,4382.54,2026-03-27 11:26:00+00:00,0,0.5905762910842896,0.4402187764644623,2026-03-27 12:01:00+00:00,4420.93,timeout,1.6099999999996726,down
2026-03-27 12:54:00+00:00,4442.83,4467.83,4402.83,2026-03-27 13:39:00+00:00,0,0.5171803832054138,0.36368176341056824,2026-03-27 13:09:00+00:00,4429.38,reverse_signal,13.449999999999818,down
2026-03-27 13:11:00+00:00,4426.67,4401.67,4570.19,2026-03-27 15:59:00+00:00,39,0.5340737104415894,0.5802549719810486,2026-03-27 15:18:00+00:00,4535.14,reverse_signal,108.47000000000025,up
2026-03-27 15:19:00+00:00,4536.11,4561.11,4487.94,2026-03-27 16:34:00+00:00,10,0.5058445334434509,0.3780369758605957,2026-03-27 16:35:00+00:00,4515.33,timeout,20.779999999999745,down
2026-03-27 16:50:00+00:00,4520.19,4545.19,4464.54,2026-03-27 18:00:00+00:00,6,0.5049091577529907,0.20220911502838135,2026-03-27 17:25:00+00:00,4491.68,reverse_signal,28.50999999999931,down
2026-03-27 17:29:00+00:00,4489.88,4464.88,4534.17,2026-03-27 18:25:00+00:00,3,0.531862735748291,0.6500818729400635,2026-03-27 18:36:00+00:00,4521.43,timeout,31.550000000000182,up
2026-03-29 22:01:00+00:00,4478.92,4453.92,4518.92,2026-03-29 22:46:00+00:00,0,0.5778663754463196,0.6168123483657837,2026-03-29 22:02:00+00:00,4498.74,reverse_signal,19.81999999999971,up
2026-03-29 22:04:00+00:00,4497.05,4522.05,4457.05,2026-03-29 22:50:00+00:00,2,0.6726565957069397,0.44987815618515015,2026-03-29 22:08:00+00:00,4486.67,reverse_signal,10.38000000000011,down
2026-03-29 22:11:00+00:00,4489.37,4464.37,4529.37,2026-03-29 22:57:00+00:00,2,0.5643198490142822,0.7082633972167969,2026-03-29 22:14:00+00:00,4495.25,reverse_signal,5.880000000000109,up
2026-03-29 22:15:00+00:00,4495.27,4520.27,4435.14,2026-03-29 23:55:00+00:00,9,0.6278864741325378,0.32760366797447205,2026-03-29 23:35:00+00:00,4451.2,reverse_signal,44.07000000000062,down
2026-03-29 23:37:00+00:00,4452.15,4427.15,4492.15,2026-03-30 00:48:00+00:00,1,0.6009256839752197,0.5991748571395874,2026-03-30 00:08:00+00:00,4427.15,stop_loss,-25.0,up
2026-03-30 00:12:00+00:00,4430.55,4405.55,4485.4,2026-03-30 01:04:00+00:00,4,0.5182462334632874,0.5646740794181824,2026-03-30 00:20:00+00:00,4454.4,reverse_signal,23.849999999999454,up
2026-03-30 00:21:00+00:00,4454.11,4479.11,4409.28,2026-03-30 01:17:00+00:00,7,0.7462087869644165,0.34968289732933044,2026-03-30 00:34:00+00:00,4453.63,reverse_signal,0.47999999999956344,down
2026-03-30 00:35:00+00:00,4453.66,4428.66,4510.84,2026-03-30 02:28:00+00:00,24,0.7919964790344238,0.5504562854766846,2026-03-30 02:32:00+00:00,4468.88,timeout,15.220000000000255,up
2026-03-30 03:00:00+00:00,4482.4,4457.4,4522.4,2026-03-30 03:45:00+00:00,0,0.5071787238121033,0.5733317136764526,2026-03-30 03:00:00+00:00,4488.08,reverse_signal,5.680000000000291,up
2026-03-30 03:04:00+00:00,4490.86,4515.86,4450.86,2026-03-30 04:05:00+00:00,1,0.5865556597709656,0.42453595995903015,2026-03-30 03:23:00+00:00,4515.86,stop_loss,-25.0,down
2026-03-30 05:45:00+00:00,4510.21,4535.21,4470.21,2026-03-30 06:30:00+00:00,0,0.5123485922813416,0.34173208475112915,2026-03-30 06:00:00+00:00,4519.36,reverse_signal,-9.149999999999636,down
2026-03-30 06:01:00+00:00,4519.39,4494.39,4563.46,2026-03-30 06:46:00+00:00,1,0.5723189115524292,0.5807804465293884,2026-03-30 06:48:00+00:00,4548.34,timeout,28.949999999999818,up
2026-03-30 06:53:00+00:00,4539.49,4564.49,4480.11,2026-03-30 08:25:00+00:00,3,0.500941276550293,0.23195761442184448,2026-03-30 09:08:00+00:00,4531.9,timeout,7.5900000000001455,down
2026-03-30 11:42:00+00:00,4543.94,4518.94,4587.52,2026-03-30 12:27:00+00:00,1,0.5853158831596375,0.6681739091873169,2026-03-30 11:44:00+00:00,4566.27,reverse_signal,22.330000000000837,up
2026-03-30 11:48:00+00:00,4571.66,4596.66,4518.05,2026-03-30 12:43:00+00:00,5,0.5375404357910156,0.4261002242565155,2026-03-30 12:01:00+00:00,4550.52,reverse_signal,21.139999999999418,down
2026-03-30 12:03:00+00:00,4550.01,4525.01,4590.01,2026-03-30 12:48:00+00:00,0,0.6305404305458069,0.6332558393478394,2026-03-30 12:49:00+00:00,4570.6,timeout,20.590000000000146,up
2026-03-30 13:00:00+00:00,4569.64,4594.64,4524.78,2026-03-30 14:05:00+00:00,8,0.5684853792190552,0.3927152454853058,2026-03-30 13:22:00+00:00,4559.4,reverse_signal,10.240000000000691,down
2026-03-30 13:23:00+00:00,4559.45,4534.45,4599.45,2026-03-30 14:08:00+00:00,0,0.5347793102264404,0.5786234140396118,2026-03-30 13:23:00+00:00,4564.96,reverse_signal,5.510000000000218,up
2026-03-30 13:30:00+00:00,4567.58,4592.58,4517.82,2026-03-30 14:19:00+00:00,2,0.5482348203659058,0.32648637890815735,2026-03-30 13:35:00+00:00,4550.59,reverse_signal,16.98999999999978,down
2026-03-30 13:36:00+00:00,4550.13,4525.13,4590.13,2026-03-30 14:21:00+00:00,0,0.6614709496498108,0.5670354962348938,2026-03-30 13:37:00+00:00,4556.5,reverse_signal,6.369999999999891,up
2026-03-30 13:40:00+00:00,4559.49,4584.49,4516.05,2026-03-30 14:25:00+00:00,1,0.7078405022621155,0.3745165765285492,2026-03-30 13:48:00+00:00,4537.67,reverse_signal,21.81999999999971,down
2026-03-30 13:57:00+00:00,4533.81,4508.81,4581.78,2026-03-30 15:52:00+00:00,23,0.715650200843811,0.5820949077606201,2026-03-30 15:33:00+00:00,4538.17,reverse_signal,4.359999999999673,up
2026-03-30 15:34:00+00:00,4538.13,4563.13,4498.13,2026-03-30 17:01:00+00:00,1,0.6605585813522339,0.3973684012889862,2026-03-30 17:02:00+00:00,4535.04,timeout,3.0900000000001455,down
2026-03-30 19:06:00+00:00,4499.73,4474.73,4556.79,2026-03-30 20:41:00+00:00,4,0.5342569947242737,0.662622332572937,2026-03-30 23:08:00+00:00,4494.35,timeout,-5.3799999999992,up
2026-03-31 00:02:00+00:00,4519.38,4494.38,4565.79,2026-03-31 01:01:00+00:00,4,0.511793851852417,0.5843514204025269,2026-03-31 00:20:00+00:00,4494.38,stop_loss,-25.0,up
2026-03-31 00:22:00+00:00,4490.6,4465.6,4637.88,2026-03-31 02:25:00+00:00,29,0.5539672374725342,0.7457733154296875,2026-03-31 01:46:00+00:00,4604.15,reverse_signal,113.54999999999927,up
2026-03-31 01:48:00+00:00,4605.68,4630.68,4539.87,2026-03-31 03:31:00+00:00,12,0.6434572339057922,0.41839471459388733,2026-03-31 02:48:00+00:00,4570.05,reverse_signal,35.63000000000011,down
2026-03-31 02:54:00+00:00,4576.7,4551.7,4616.7,2026-03-31 03:39:00+00:00,0,0.5895435810089111,0.6114145517349243,2026-03-31 03:24:00+00:00,4557.32,reverse_signal,-19.38000000000011,up
2026-03-31 05:10:00+00:00,4561.84,4586.84,4521.84,2026-03-31 06:19:00+00:00,3,0.5214184522628784,0.4381769299507141,2026-03-31 06:02:00+00:00,4564.07,reverse_signal,-2.2299999999995634,down
2026-03-31 06:18:00+00:00,4559.91,4534.91,4599.91,2026-03-31 07:03:00+00:00,0,0.5585533380508423,0.7434174418449402,2026-03-31 07:13:00+00:00,4549.94,timeout,-9.970000000000255,up
2026-03-31 08:01:00+00:00,4566.49,4541.49,4606.49,2026-03-31 08:46:00+00:00,0,0.5325531363487244,0.6541362404823303,2026-03-31 09:30:00+00:00,4557.7,timeout,-8.789999999999964,up
2026-03-31 10:40:00+00:00,4534.57,4509.57,4661.58,2026-03-31 15:16:00+00:00,48,0.653102457523346,0.8247411251068115,2026-03-31 14:33:00+00:00,4625.16,reverse_signal,90.59000000000015,up
2026-03-31 14:34:00+00:00,4624.65,4649.65,4584.65,2026-03-31 15:19:00+00:00,0,0.590763509273529,0.3943805694580078,2026-03-31 14:35:00+00:00,4615.6,reverse_signal,9.049999999999272,down
2026-03-31 14:36:00+00:00,4616.0,4591.0,4702.6,2026-03-31 18:46:00+00:00,42,0.5783776640892029,0.6306079626083374,2026-03-31 19:00:00+00:00,4673.75,timeout,57.75,up
2026-03-31 22:37:00+00:00,4679.03,4704.03,4639.03,2026-03-31 23:22:00+00:00,1,0.8217535614967346,0.3950667977333069,2026-03-31 22:47:00+00:00,4664.2,reverse_signal,14.829999999999927,down
2026-03-31 22:49:00+00:00,4667.24,4642.24,4707.24,2026-03-31 23:34:00+00:00,0,0.5548881888389587,0.7560158371925354,2026-03-31 23:55:00+00:00,4697.49,timeout,30.25,up
2026-04-01 00:17:00+00:00,4704.98,4679.98,4744.98,2026-04-01 01:02:00+00:00,0,0.5178754925727844,0.6376354098320007,2026-04-01 00:17:00+00:00,4710.4,reverse_signal,5.420000000000073,up
2026-04-01 00:24:00+00:00,4708.68,4733.68,4653.32,2026-04-01 02:19:00+00:00,18,0.6481879949569702,0.38829395174980164,2026-04-01 01:40:00+00:00,4681.81,reverse_signal,26.86999999999989,down
2026-04-01 01:41:00+00:00,4681.77,4656.77,4725.72,2026-04-01 02:26:00+00:00,1,0.6122307181358337,0.6738858222961426,2026-04-01 05:26:00+00:00,4688.76,timeout,6.989999999999782,up
2026-04-01 06:14:00+00:00,4695.17,4670.17,4738.03,2026-04-01 07:02:00+00:00,1,0.5284586548805237,0.7672789096832275,2026-04-01 06:45:00+00:00,4716.2,reverse_signal,21.029999999999745,up
2026-04-01 06:47:00+00:00,4717.77,4742.77,4677.77,2026-04-01 07:37:00+00:00,3,0.6226568222045898,0.445407509803772,2026-04-01 07:03:00+00:00,4722.81,reverse_signal,-5.039999999999964,down
2026-04-01 07:06:00+00:00,4720.91,4695.91,4760.91,2026-04-01 07:51:00+00:00,1,0.5025172233581543,0.5869117975234985,2026-04-01 07:40:00+00:00,4737.45,reverse_signal,16.539999999999964,up
2026-04-01 07:41:00+00:00,4737.09,4762.09,4692.29,2026-04-01 08:26:00+00:00,1,0.5148780941963196,0.34892210364341736,2026-04-01 07:43:00+00:00,4732.2,reverse_signal,4.890000000000327,down
2026-04-01 07:45:00+00:00,4731.08,4706.08,4771.08,2026-04-01 08:51:00+00:00,12,0.5903236269950867,0.5514565110206604,2026-04-01 09:34:00+00:00,4714.2,timeout,-16.88000000000011,up
2026-04-01 11:56:00+00:00,4758.21,4783.21,4718.21,2026-04-01 12:41:00+00:00,0,0.7013338804244995,0.4265213906764984,2026-04-01 12:29:00+00:00,4737.06,reverse_signal,21.149999999999636,down
2026-04-01 12:31:00+00:00,4739.42,4714.42,4806.92,2026-04-01 15:49:00+00:00,41,0.5391918420791626,0.6657822728157043,2026-04-01 16:03:00+00:00,4783.58,timeout,44.159999999999854,up
2026-04-01 18:40:00+00:00,4748.66,4723.66,4793.05,2026-04-01 19:31:00+00:00,1,0.5026835203170776,0.6356923580169678,2026-04-01 19:36:00+00:00,4771.33,timeout,22.670000000000073,up
2026-04-01 22:51:00+00:00,4781.73,4756.73,4821.73,2026-04-01 23:36:00+00:00,1,0.5350219011306763,0.5994348526000977,2026-04-01 23:45:00+00:00,4780.82,timeout,-0.9099999999998545,up
2026-04-02 01:00:00+00:00,4782.8,4807.8,4732.58,2026-04-02 01:45:00+00:00,1,0.5998365879058838,0.41748908162117004,2026-04-02 01:03:00+00:00,4751.3,reverse_signal,31.5,down
2026-04-02 01:04:00+00:00,4751.61,4726.61,4791.61,2026-04-02 01:50:00+00:00,2,0.6625598669052124,0.7148785591125488,2026-04-02 01:06:00+00:00,4726.61,stop_loss,-25.0,up
